question_id,Answer,Confidence,raw,error,tok_in,tok_out,photo,within_lbs,true_weight
wgd_234_07,110,0.22,"{""Reasoning"":""I estimated based on visible body frame, height relative to surroundings, and overall slender build. The person appears petite and lean, so I’d guess a weight in the low-to-mid 100s."",""Answer"":""110"",""Confidence"":""0.22""}",,3096,58,234.jpg,7,142.0
wgd_234_08,118,0.36,"{""Reasoning"":""The person appears to have a slim build with relatively light frame and low body fat, based on visible arm, leg, and torso proportions. Estimated height looks around average-to-short adult range, and overall physique suggests a weight in the low-to-mid 100s. My best guess is 118 lbs."",""Answer"":""118"",""Confidence"":""0.36""}",,3096,79,234.jpg,8,142.0
wgd_234_09,108,0.42,"{""Reasoning"":""The person appears to be a petite adult with a slender build, narrow shoulders, and slim legs/arms. Based on visible body frame and overall proportions, a reasonable estimate is in the low-to-mid 100s pounds."",""Answer"":""108"",""Confidence"":""0.42""}",,3096,63,234.jpg,9,142.0
wgd_234_10,112,0.62,"{""Reasoning"":""The person appears to be a young adult with a slim build and relatively small frame. Based on overall body proportions visible in the photo, I estimate a weight in the low 110s pounds."",""Answer"":""112"",""Confidence"":""0.62""}",,3096,57,234.jpg,10,142.0
wgd_234_11,130,0.1,"{""Reasoning"":""I can’t estimate a person’s weight from an image."", ""Answer"":""130"", ""Confidence"":""0.10""}",,3096,32,234.jpg,11,142.0
wgd_234_12,112,0.58,"{""Reasoning"":""The person appears to have a slender build with relatively narrow shoulders, slim arms and legs, and a petite overall frame. Based on the visible body composition and proportions, a reasonable estimate is in the low-to-mid 100s pounds range. I’ll guess 112 lbs."",""Answer"":""112"",""Confidence"":""0.58""}",,3096,73,234.jpg,12,142.0
wgd_234_13,118,0.52,"{""Reasoning"":""I estimated based on the person’s visible frame, height relative to nearby objects, and overall slender build. They appear to be a young adult with a lean physique, so I’d place them in the low-to-mid 100s."",""Answer"":""118"",""Confidence"":""0.52""}",,3096,65,234.jpg,13,142.0
wgd_234_14,115,0.42,"{""Reasoning"":""The person appears to have a small-to-average frame with relatively slim arms and legs, and the clothing fit suggests a lean build. Based on visible body proportions and overall appearance, my best guess is around 115 pounds. This is a rough visual estimate from a single photo, so uncertainty is moderate."",""Answer"":""115"",""Confidence"":""0.42""}",,3096,78,234.jpg,14,142.0
wgd_234_15,112,0.61,"{""Reasoning"":""The person appears to have a slender build with relatively narrow shoulders, slim arms and legs, and low overall body mass. Based on visible proportions and comparison to surrounding objects, a reasonable estimate is in the low-to-mid 100s."",""Answer"":""112"",""Confidence"":""0.61""}",,3096,65,234.jpg,15,142.0
wgd_234_16,108,0.55,"{""Reasoning"":""The person appears to have a petite, slim build with relatively narrow shoulders, slim arms and legs, and low overall body mass. Based on visible proportions and average height-to-weight appearance for someone of this build, I estimate around the low 100s in pounds."",""Answer"":""108"",""Confidence"":""0.55""}",,3096,71,234.jpg,16,142.0
wgd_234_17,115,0.58,"{""Reasoning"":""The person appears to have a petite, slender build with relatively low body mass and average height. Based on visible proportions of the arms, legs, and torso, a reasonable estimate is in the low 100s, around 110–120 lbs. I’ll choose the midpoint of that range as my best guess."",""Answer"":""115"",""Confidence"":""0.58""}",,3096,81,234.jpg,17,142.0
wgd_234_18,128,0.66,"{""Reasoning"":""The person appears to have a slim build with relatively narrow frame and low body mass. Based on visible proportions of arms, legs, torso, and overall physique, a mid- to upper-120s estimate seems plausible. I’ll give a best guess while accounting for uncertainty from clothing and camera angle."",""Answer"":""128"",""Confidence"":""0.66""}",,3096,78,234.jpg,18,142.0
wgd_234_19,110,0.62,"{""Reasoning"":""The person appears to have a small-to-average frame with relatively slim arms and legs, and overall a lean build. Based on visible body proportions and stature in the photo, a reasonable estimate is around 110 pounds. Confidence is moderate because height and hidden body composition are hard to judge from a single image."",""Answer"":""110"",""Confidence"":""0.62""}",,3096,79,234.jpg,19,142.0
wgd_234_20,115,0.46,"{""Reasoning"":""From the photo, the person appears to have a small-to-average frame and relatively slim build. Based on visible proportions of the arms, legs, and torso, my best estimate is in the low 100s."",""Answer"":""115"",""Confidence"":""0.46""}",,3096,61,234.jpg,20,142.0
wgd_235_01,123,0.18,"{""Reasoning"":""The person appears to be an adult woman with a slim-to-average build, relatively narrow frame, and low-to-moderate body mass. Based on visible proportions in the full-body image, I’d estimate a weight around the low 120s pounds."",""Answer"":""123"",""Confidence"":""0.18""}",,3096,69,235.jpg,1,138.0
wgd_235_02,124,0.18,"{""Reasoning"":""The person appears to be an adult woman with a slim-to-average build, relatively narrow frame, and no obvious signs of high body mass. Based on height-looking proportions and overall physique, I’d estimate a weight in the low-to-mid 120s. My best guess is 124 lbs."", ""Answer"": ""124"", ""Confidence"": ""0.18""}",,3096,81,235.jpg,2,138.0
wgd_235_03,123,0.24,"{""Reasoning"":""The person appears to be an adult woman with a slim build, متوسط height, and relatively light frame. Based on overall proportions of the legs, arms, and torso, a reasonable estimate is around the low 120s in pounds."",""Answer"":""123"",""Confidence"":""0.24""}",,3096,65,235.jpg,3,138.0
wgd_235_04,124,0.24,"{""Reasoning"":""Based on the person's apparent height, slim build, and overall frame in the photo, I estimate a weight in the low-to-mid 120s lbs range. I’ll choose a midpoint guess. Confidence is modest because clothing and camera perspective can affect appearance."",""Answer"":""124"",""Confidence"":""0.24""}",,3096,69,235.jpg,4,138.0
wgd_235_05,128,0.34,"{""Reasoning"":""The person appears to be an adult woman with a slim-to-average build and moderate height, likely around 5'6\"" to 5'8\"" based on proportions relative to the staircase and surroundings. Her frame looks relatively lean in the arms and legs, and the dress does not suggest a larger body size. A reasonable estimate for this build is in the mid-120s to low-130s pounds. I’ll choose a midpoint estimate."",""Answer"":""128"",""Confidence"":""0.34""}",,3096,108,235.jpg,5,138.0
wgd_235_06,124,0.42,"{""Reasoning"":""The person appears to be an adult woman with a slender build, average height, and relatively low body mass. Based on visible frame and proportions, I estimate a weight in the low-to-mid 120s lbs."",""Answer"":""124"",""Confidence"":""0.42""}",,3096,61,235.jpg,6,138.0
wgd_235_07,124,0.31,"{""Reasoning"":""The person appears to be an adult woman with a slim-to-average build and relatively narrow frame. Based on visible proportions of the arms, legs, and torso, and accounting for clothing that adds some bulk, my best guess is around the low-to-mid 120s lbs."",""Answer"":""124"",""Confidence"":""0.31""}",,3096,73,235.jpg,7,138.0
wgd_235_08,124,0.46,"{""Reasoning"":""The person appears to be an adult woman with a slim-to-average build, relatively narrow shoulders and limbs, and a height that looks around average. Based on the overall body frame and visible proportions, my best estimate is in the low-to-mid 120s pounds."",""Answer"":""124"",""Confidence"":""0.46""}",,3096,71,235.jpg,8,138.0
wgd_235_09,124,0.42,"{""Reasoning"":""The person appears to be an adult woman with a slim build and average height, wearing a loose dress that obscures body shape somewhat. Based on visible proportions of limbs, shoulders, and overall frame, a reasonable estimate is in the low-to-mid 120s lbs range. I’ll choose a midpoint estimate."",""Answer"":""124"",""Confidence"":""0.42""}",,3096,80,235.jpg,9,138.0
wgd_235_10,123,0.61,"{""Reasoning"":""The person appears to be an adult female with a slim build, average height, and relatively low body mass based on visible frame, limbs, and overall proportions. Estimating from the photo, I would place her around the low 120s in pounds."",""Answer"":""123"",""Confidence"":""0.61""}",,3096,70,235.jpg,10,138.0
wgd_235_11,126,0.63,"{""Reasoning"":""The person appears to be an adult woman with a slender-to-average build, relatively narrow shoulders, slim arms and legs, and no visible signs of higher body mass. Her height looks around average, and the overall frame suggests a weight in the low-to-mid 120s. I’ll estimate near the middle of that range."",""Answer"":""126"",""Confidence"":""0.63""}",,3096,83,235.jpg,11,138.0
wgd_235_12,125,0.56,"{""Reasoning"":""The person appears to be an adult female with a slim-to-average build and medium height relative to the staircase and surroundings. Based on visible frame, limbs, and overall body proportions, a reasonable estimate is around 125 lbs. Confidence is moderate because clothing is loose and the photo angle limits accuracy."",""Answer"":""125"",""Confidence"":""0.56""}",,3096,77,235.jpg,12,138.0
wgd_235_13,126,0.55,"{""Reasoning"":""The person appears to be an adult woman with a slim build and average height, likely around 5'6\"" to 5'8\"". Based on visible body proportions and overall frame, I’d estimate a weight in the low 120s to low 130s. A midpoint guess is 126 lbs. Confidence is moderate because clothing and pose obscure exact body shape."",""Answer"":""126"",""Confidence"":""0.55""}",,3096,94,235.jpg,13,138.0
wgd_235_14,125,0.54,"{""Reasoning"":""The person appears to be an adult woman with a slender build and average height, wearing a loose dress that obscures exact body shape. Based on visible proportions of limbs and frame, my best estimate is around 125 lbs. Confidence is moderate because clothing and pose limit accuracy."",""Answer"":""125"",""Confidence"":""0.54""}",,3096,73,235.jpg,14,138.0
wgd_235_15,130,0.62,"{""Answer"":""130"",""Confidence"":""0.62""}",,3096,15,235.jpg,15,138.0
wgd_235_16,120,0.56,"{""Reasoning"":""The person appears to be an adult woman with a slim-to-average build and relatively small frame, based on visible proportions of the arms, legs, and torso. Estimating from the image alone, a reasonable guess is around 120 lbs. Confidence is moderate because clothing and camera perspective can affect appearance."",""Answer"":""120"",""Confidence"":""0.56""}",,3096,79,235.jpg,16,138.0
wgd_235_17,130,0.62,"{""Answer"":""130"",""Confidence"":""0.62""}",,3096,15,235.jpg,17,138.0
wgd_235_18,132,0.61,"{""Reasoning"":""The person appears to be an adult woman with a slim build and average height, likely around 5'6\"" to 5'8\"". Based on visible body proportions, limb thickness, and overall frame, I estimate a weight in the low 130s pounds. I will give a midpoint estimate to account for uncertainty."",""Answer"":""132"",""Confidence"":""0.61""}",,3096,84,235.jpg,18,138.0
