question_id,Answer,Confidence,raw,error,tok_in,tok_out,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_279_20,120.0,0.35,"```json
[
  {""min"": 110, ""max"": 130, ""confidence"": 0.35},
  {""min"": 130, ""max"": 150, ""confidence"": 0.30},
  {""min"": 90, ""max"": 110, ""confidence"": 0.20},
  {""min"": 150, ""max"": 170, ""confidence"": 0.10},
  {""min"": 170, ""max"": 190, ""confidence"": 0.05}
]
```",,1716,121,279.jpg,10,155.0,20,5
wgd_spd_279_40,130.0,0.45,"```json
[
  {""min"": 110, ""max"": 150, ""confidence"": 0.45},
  {""min"": 150, ""max"": 190, ""confidence"": 0.35},
  {""min"": 90, ""max"": 130, ""confidence"": 0.20}
]
```",,1716,77,279.jpg,20,155.0,40,3
wgd_spd_280_02,121.0,0.18,"```json
[
  {""min"": 120, ""max"": 122, ""confidence"": 0.18},
  {""min"": 118, ""max"": 120, ""confidence"": 0.16},
  {""min"": 122, ""max"": 124, ""confidence"": 0.15},
  {""min"": 116, ""max"": 118, ""confidence"": 0.12},
  {""min"": 124, ""max"": 126, ""confidence"": 0.11},
  {""min"": 114, ""max"": 116, ""confidence"": 0.09},
  {""min"": 126, ""max"": 128, ""confidence"": 0.08},
  {""min"": 128, ""max"": 130, ""confidence"": 0.05},
  {""min"": 112, ""max"": 114, ""confidence"": 0.04},
  {""min"": 130, ""max"": 132, ""confidence"": 0.02}
]
```",,1716,231,280.jpg,1,160.0,2,10
wgd_spd_280_10,125.0,0.25,"```json
[
  {""min"": 120, ""max"": 130, ""confidence"": 0.25},
  {""min"": 130, ""max"": 140, ""confidence"": 0.25},
  {""min"": 110, ""max"": 120, ""confidence"": 0.15},
  {""min"": 140, ""max"": 150, ""confidence"": 0.15},
  {""min"": 100, ""max"": 110, ""confidence"": 0.08},
  {""min"": 150, ""max"": 160, ""confidence"": 0.07},
  {""min"": 90, ""max"": 100, ""confidence"": 0.02},
  {""min"": 160, ""max"": 170, ""confidence"": 0.02},
  {""min"": 80, ""max"": 90, ""confidence"": 0.01},
  {""min"": 170, ""max"": 180, ""confidence"": 0.00}
]
```",,1716,231,280.jpg,5,160.0,10,10
wgd_spd_280_20,130.0,0.35,"```json
[
  {""min"": 120, ""max"": 140, ""confidence"": 0.35},
  {""min"": 140, ""max"": 160, ""confidence"": 0.30},
  {""min"": 100, ""max"": 120, ""confidence"": 0.20},
  {""min"": 160, ""max"": 180, ""confidence"": 0.12},
  {""min"": 80, ""max"": 100, ""confidence"": 0.03}
]
```",,1716,121,280.jpg,10,160.0,20,5
wgd_spd_280_40,140.0,0.45,"```json
[
  {""min"": 120, ""max"": 160, ""confidence"": 0.45},
  {""min"": 100, ""max"": 140, ""confidence"": 0.35},
  {""min"": 140, ""max"": 180, ""confidence"": 0.20}
]
```",,1716,77,280.jpg,20,160.0,40,3
wgd_spd_281_02,171.0,0.18,"```json
[
  {""min"": 170, ""max"": 172, ""confidence"": 0.18},
  {""min"": 168, ""max"": 170, ""confidence"": 0.16},
  {""min"": 172, ""max"": 174, ""confidence"": 0.15},
  {""min"": 166, ""max"": 168, ""confidence"": 0.13},
  {""min"": 174, ""max"": 176, ""confidence"": 0.12},
  {""min"": 164, ""max"": 166, ""confidence"": 0.10},
  {""min"": 176, ""max"": 178, ""confidence"": 0.08},
  {""min"": 162, ""max"": 164, ""confidence"": 0.05},
  {""min"": 178, ""max"": 180, ""confidence"": 0.02},
  {""min"": 160, ""max"": 162, ""confidence"": 0.01}
]
```",,1716,231,281.jpg,1,154.0,2,10
wgd_spd_281_10,175.0,0.25,"```json
[
  {""min"": 170, ""max"": 180, ""confidence"": 0.25},
  {""min"": 160, ""max"": 170, ""confidence"": 0.22},
  {""min"": 180, ""max"": 190, ""confidence"": 0.20},
  {""min"": 150, ""max"": 160, ""confidence"": 0.15},
  {""min"": 190, ""max"": 200, ""confidence"": 0.10},
  {""min"": 140, ""max"": 150, ""confidence"": 0.05},
  {""min"": 200, ""max"": 210, ""confidence"": 0.02},
  {""min"": 130, ""max"": 140, ""confidence"": 0.005},
  {""min"": 210, ""max"": 220, ""confidence"": 0.002},
  {""min"": 120, ""max"": 130, ""confidence"": 0.001}
]
```",,1716,231,281.jpg,5,154.0,10,10
wgd_spd_281_20,170.0,0.35,"```json
[
  {""min"": 160, ""max"": 180, ""confidence"": 0.35},
  {""min"": 180, ""max"": 200, ""confidence"": 0.30},
  {""min"": 140, ""max"": 160, ""confidence"": 0.20},
  {""min"": 200, ""max"": 220, ""confidence"": 0.12},
  {""min"": 120, ""max"": 140, ""confidence"": 0.03}
]
```",,1716,121,281.jpg,10,154.0,20,5
wgd_spd_281_40,190.0,0.45,"```json
[
  {""min"": 170, ""max"": 210, ""confidence"": 0.45},
  {""min"": 150, ""max"": 190, ""confidence"": 0.35},
  {""min"": 190, ""max"": 230, ""confidence"": 0.20}
]
```",,1716,77,281.jpg,20,154.0,40,3
wgd_spd_282_02,131.0,0.15,"```json
[
  {""min"": 130, ""max"": 132, ""confidence"": 0.15},
  {""min"": 132, ""max"": 134, ""confidence"": 0.14},
  {""min"": 128, ""max"": 130, ""confidence"": 0.13},
  {""min"": 134, ""max"": 136, ""confidence"": 0.12},
  {""min"": 126, ""max"": 128, ""confidence"": 0.11},
  {""min"": 136, ""max"": 138, ""confidence"": 0.10},
  {""min"": 124, ""max"": 126, ""confidence"": 0.08},
  {""min"": 138, ""max"": 140, ""confidence"": 0.07},
  {""min"": 122, ""max"": 124, ""confidence"": 0.05},
  {""min"": 140, ""max"": 142, ""confidence"": 0.05}
]
```",,1716,231,282.jpg,1,180.0,2,10
wgd_spd_282_10,145.0,0.25,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.25},
  {""min"": 130, ""max"": 140, ""confidence"": 0.22},
  {""min"": 150, ""max"": 160, ""confidence"": 0.20},
  {""min"": 120, ""max"": 130, ""confidence"": 0.15},
  {""min"": 160, ""max"": 170, ""confidence"": 0.10},
  {""min"": 110, ""max"": 120, ""confidence"": 0.04},
  {""min"": 170, ""max"": 180, ""confidence"": 0.02},
  {""min"": 100, ""max"": 110, ""confidence"": 0.01},
  {""min"": 180, ""max"": 190, ""confidence"": 0.005},
  {""min"": 190, ""max"": 200, ""confidence"": 0.005}
]
```",,1716,231,282.jpg,5,180.0,10,10
wgd_spd_282_20,140.0,0.35,"```json
[
  {""min"": 130, ""max"": 150, ""confidence"": 0.35},
  {""min"": 150, ""max"": 170, ""confidence"": 0.30},
  {""min"": 110, ""max"": 130, ""confidence"": 0.20},
  {""min"": 170, ""max"": 190, ""confidence"": 0.12},
  {""min"": 190, ""max"": 210, ""confidence"": 0.03}
]
```",,1716,121,282.jpg,10,180.0,20,5
wgd_spd_282_40,150.0,0.45,"```json
[
  {""min"": 130, ""max"": 170, ""confidence"": 0.45},
  {""min"": 170, ""max"": 210, ""confidence"": 0.35},
  {""min"": 110, ""max"": 150, ""confidence"": 0.20}
]
```",,1716,77,282.jpg,20,180.0,40,3
wgd_spd_283_02,171.0,0.15,"```json
[
  {""min"": 170, ""max"": 172, ""confidence"": 0.15},
  {""min"": 168, ""max"": 170, ""confidence"": 0.14},
  {""min"": 172, ""max"": 174, ""confidence"": 0.13},
  {""min"": 166, ""max"": 168, ""confidence"": 0.12},
  {""min"": 174, ""max"": 176, ""confidence"": 0.11},
  {""min"": 164, ""max"": 166, ""confidence"": 0.10},
  {""min"": 176, ""max"": 178, ""confidence"": 0.09},
  {""min"": 162, ""max"": 164, ""confidence"": 0.08},
  {""min"": 178, ""max"": 180, ""confidence"": 0.05},
  {""min"": 160, ""max"": 162, ""confidence"": 0.03}
]
```",,1716,231,283.jpg,1,170.0,2,10
wgd_spd_283_10,165.0,0.25,"```json
[
  {""min"": 160, ""max"": 170, ""confidence"": 0.25},
  {""min"": 170, ""max"": 180, ""confidence"": 0.23},
  {""min"": 150, ""max"": 160, ""confidence"": 0.20},
  {""min"": 180, ""max"": 190, ""confidence"": 0.15},
  {""min"": 140, ""max"": 150, ""confidence"": 0.10},
  {""min"": 190, ""max"": 200, ""confidence"": 0.04},
  {""min"": 130, ""max"": 140, ""confidence"": 0.02},
  {""min"": 200, ""max"": 210, ""confidence"": 0.01},
  {""min"": 120, ""max"": 130, ""confidence"": 0.00},
  {""min"": 210, ""max"": 220, ""confidence"": 0.00}
]
```",,1716,231,283.jpg,5,170.0,10,10
wgd_spd_283_20,170.0,0.35,"```json
[
  {""min"": 160, ""max"": 180, ""confidence"": 0.35},
  {""min"": 170, ""max"": 190, ""confidence"": 0.30},
  {""min"": 150, ""max"": 170, ""confidence"": 0.20},
  {""min"": 180, ""max"": 200, ""confidence"": 0.10},
  {""min"": 140, ""max"": 160, ""confidence"": 0.05}
]
```",,1716,121,283.jpg,10,170.0,20,5
wgd_spd_283_40,190.0,0.45,"```json
[
  {""min"": 170, ""max"": 210, ""confidence"": 0.45},
  {""min"": 150, ""max"": 190, ""confidence"": 0.35},
  {""min"": 190, ""max"": 230, ""confidence"": 0.20}
]
```",,1716,77,283.jpg,20,170.0,40,3
wgd_spd_284_02,181.0,0.15,"```json
[
  {""min"": 180, ""max"": 182, ""confidence"": 0.15},
  {""min"": 182, ""max"": 184, ""confidence"": 0.14},
  {""min"": 178, ""max"": 180, ""confidence"": 0.13},
  {""min"": 184, ""max"": 186, ""confidence"": 0.12},
  {""min"": 176, ""max"": 178, ""confidence"": 0.11},
  {""min"": 186, ""max"": 188, ""confidence"": 0.10},
  {""min"": 174, ""max"": 176, ""confidence"": 0.08},
  {""min"": 188, ""max"": 190, ""confidence"": 0.07},
  {""min"": 172, ""max"": 174, ""confidence"": 0.05},
  {""min"": 190, ""max"": 192, ""confidence"": 0.05}
]
```",,1716,231,284.jpg,1,220.0,2,10
wgd_spd_284_10,205.0,0.25,"```json
[
  {""min"": 200, ""max"": 210, ""confidence"": 0.25},
  {""min"": 190, ""max"": 200, ""confidence"": 0.22},
  {""min"": 210, ""max"": 220, ""confidence"": 0.18},
  {""min"": 180, ""max"": 190, ""confidence"": 0.15},
  {""min"": 220, ""max"": 230, ""confidence"": 0.10},
  {""min"": 170, ""max"": 180, ""confidence"": 0.05},
  {""min"": 230, ""max"": 240, ""confidence"": 0.03},
  {""min"": 160, ""max"": 170, ""confidence"": 0.01},
  {""min"": 240, ""max"": 250, ""confidence"": 0.01},
  {""min"": 150, ""max"": 160, ""confidence"": 0.00}
]
```",,1716,231,284.jpg,5,220.0,10,10
wgd_spd_284_20,190.0,0.35,"```json
[
  {""min"": 180, ""max"": 200, ""confidence"": 0.35},
  {""min"": 200, ""max"": 220, ""confidence"": 0.30},
  {""min"": 160, ""max"": 180, ""confidence"": 0.20},
  {""min"": 220, ""max"": 240, ""confidence"": 0.10},
  {""min"": 140, ""max"": 160, ""confidence"": 0.05}
]
```",,1716,121,284.jpg,10,220.0,20,5
wgd_spd_284_40,210.0,0.45,"```json
[
  {""min"": 190, ""max"": 230, ""confidence"": 0.45},
  {""min"": 150, ""max"": 190, ""confidence"": 0.35},
  {""min"": 230, ""max"": 270, ""confidence"": 0.20}
]
```",,1716,77,284.jpg,20,220.0,40,3
wgd_spd_285_02,176.0,0.18,"```json
[
  {""min"": 175, ""max"": 177, ""confidence"": 0.18},
  {""min"": 173, ""max"": 175, ""confidence"": 0.16},
  {""min"": 177, ""max"": 179, ""confidence"": 0.15},
  {""min"": 171, ""max"": 173, ""confidence"": 0.14},
  {""min"": 179, ""max"": 181, ""confidence"": 0.12},
  {""min"": 169, ""max"": 171, ""confidence"": 0.10},
  {""min"": 181, ""max"": 183, ""confidence"": 0.08},
  {""min"": 167, ""max"": 169, ""confidence"": 0.05},
  {""min"": 183, ""max"": 185, ""confidence"": 0.03},
  {""min"": 185, ""max"": 187, ""confidence"": 0.02}
]
```",,1716,231,285.jpg,1,170.0,2,10
wgd_spd_285_10,175.0,0.25,"```json
[
  {""min"": 170, ""max"": 180, ""confidence"": 0.25},
  {""min"": 160, ""max"": 170, ""confidence"": 0.22},
  {""min"": 180, ""max"": 190, ""confidence"": 0.20},
  {""min"": 150, ""max"": 160, ""confidence"": 0.15},
  {""min"": 190, ""max"": 200, ""confidence"": 0.10},
  {""min"": 140, ""max"": 150, ""confidence"": 0.04},
  {""min"": 200, ""max"": 210, ""confidence"": 0.02},
  {""min"": 130, ""max"": 140, ""confidence"": 0.01},
  {""min"": 210, ""max"": 220, ""confidence"": 0.005},
  {""min"": 120, ""max"": 130, ""confidence"": 0.005}
]
```",,1716,231,285.jpg,5,170.0,10,10
wgd_spd_285_20,170.0,0.35,"```json
[
  {""min"": 160, ""max"": 180, ""confidence"": 0.35},
  {""min"": 180, ""max"": 200, ""confidence"": 0.30},
  {""min"": 140, ""max"": 160, ""confidence"": 0.20},
  {""min"": 200, ""max"": 220, ""confidence"": 0.12},
  {""min"": 120, ""max"": 140, ""confidence"": 0.03}
]
```",,1716,121,285.jpg,10,170.0,20,5
wgd_spd_285_40,190.0,0.45,"```json
[
  {""min"": 170, ""max"": 210, ""confidence"": 0.45},
  {""min"": 150, ""max"": 190, ""confidence"": 0.35},
  {""min"": 190, ""max"": 230, ""confidence"": 0.20}
]
```",,1716,77,285.jpg,20,170.0,40,3
wgd_spd_286_02,161.0,0.18,"```json
[
  {""min"": 160, ""max"": 162, ""confidence"": 0.18},
  {""min"": 158, ""max"": 160, ""confidence"": 0.16},
  {""min"": 162, ""max"": 164, ""confidence"": 0.15},
  {""min"": 156, ""max"": 158, ""confidence"": 0.13},
  {""min"": 164, ""max"": 166, ""confidence"": 0.12},
  {""min"": 154, ""max"": 156, ""confidence"": 0.10},
  {""min"": 166, ""max"": 168, ""confidence"": 0.08},
  {""min"": 152, ""max"": 154, ""confidence"": 0.05},
  {""min"": 168, ""max"": 170, ""confidence"": 0.02},
  {""min"": 170, ""max"": 172, ""confidence"": 0.01}
]
```",,1716,231,286.jpg,1,175.0,2,10
wgd_spd_286_10,165.0,0.25,"```json
[
  {""min"": 160, ""max"": 170, ""confidence"": 0.25},
  {""min"": 170, ""max"": 180, ""confidence"": 0.22},
  {""min"": 150, ""max"": 160, ""confidence"": 0.18},
  {""min"": 180, ""max"": 190, ""confidence"": 0.15},
  {""min"": 140, ""max"": 150, ""confidence"": 0.10},
  {""min"": 190, ""max"": 200, ""confidence"": 0.05},
  {""min"": 130, ""max"": 140, ""confidence"": 0.03},
  {""min"": 200, ""max"": 210, ""confidence"": 0.01},
  {""min"": 120, ""max"": 130, ""confidence"": 0.005},
  {""min"": 210, ""max"": 220, ""confidence"": 0.002}
]
```",,1716,231,286.jpg,5,175.0,10,10
wgd_spd_286_20,170.0,0.35,"```json
[
  {""min"": 160, ""max"": 180, ""confidence"": 0.35},
  {""min"": 140, ""max"": 160, ""confidence"": 0.30},
  {""min"": 180, ""max"": 200, ""confidence"": 0.20},
  {""min"": 120, ""max"": 140, ""confidence"": 0.10},
  {""min"": 200, ""max"": 220, ""confidence"": 0.05}
]
```",,1716,121,286.jpg,10,175.0,20,5
wgd_spd_286_40,180.0,0.45,"```json
[
  {""min"": 160, ""max"": 200, ""confidence"": 0.45},
  {""min"": 140, ""max"": 180, ""confidence"": 0.35},
  {""min"": 180, ""max"": 220, ""confidence"": 0.20}
]
```",,1716,77,286.jpg,20,175.0,40,3
wgd_spd_287_02,131.0,0.18,"```json
[
  {""min"": 130, ""max"": 132, ""confidence"": 0.18},
  {""min"": 128, ""max"": 130, ""confidence"": 0.16},
  {""min"": 132, ""max"": 134, ""confidence"": 0.15},
  {""min"": 126, ""max"": 128, ""confidence"": 0.13},
  {""min"": 134, ""max"": 136, ""confidence"": 0.12},
  {""min"": 124, ""max"": 126, ""confidence"": 0.10},
  {""min"": 136, ""max"": 138, ""confidence"": 0.08},
  {""min"": 122, ""max"": 124, ""confidence"": 0.05},
  {""min"": 138, ""max"": 140, ""confidence"": 0.02},
  {""min"": 120, ""max"": 122, ""confidence"": 0.01}
]
```",,1716,231,287.jpg,1,155.0,2,10
wgd_spd_287_10,135.0,0.25,"```json
[
  {""min"": 130, ""max"": 140, ""confidence"": 0.25},
  {""min"": 120, ""max"": 130, ""confidence"": 0.20},
  {""min"": 140, ""max"": 150, ""confidence"": 0.20},
  {""min"": 110, ""max"": 120, ""confidence"": 0.12},
  {""min"": 150, ""max"": 160, ""confidence"": 0.10},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 160, ""max"": 170, ""confidence"": 0.04},
  {""min"": 170, ""max"": 180, ""confidence"": 0.02},
  {""min"": 90, ""max"": 100, ""confidence"": 0.01},
  {""min"": 180, ""max"": 190, ""confidence"": 0.01}
]
```",,1716,231,287.jpg,5,155.0,10,10
wgd_spd_287_20,140.0,0.35,"```json
[
  {""min"": 130, ""max"": 150, ""confidence"": 0.35},
  {""min"": 150, ""max"": 170, ""confidence"": 0.30},
  {""min"": 110, ""max"": 130, ""confidence"": 0.20},
  {""min"": 170, ""max"": 190, ""confidence"": 0.12},
  {""min"": 90, ""max"": 110, ""confidence"": 0.03}
]
```",,1716,121,287.jpg,10,155.0,20,5
wgd_spd_287_40,150.0,0.45,"```json
[
  {""min"": 130, ""max"": 170, ""confidence"": 0.45},
  {""min"": 110, ""max"": 150, ""confidence"": 0.35},
  {""min"": 150, ""max"": 190, ""confidence"": 0.20}
]
```",,1716,77,287.jpg,20,155.0,40,3
wgd_spd_288_02,121.0,0.15,"```json
[
  {""min"": 120, ""max"": 122, ""confidence"": 0.15},
  {""min"": 122, ""max"": 124, ""confidence"": 0.14},
  {""min"": 118, ""max"": 120, ""confidence"": 0.13},
  {""min"": 124, ""max"": 126, ""confidence"": 0.12},
  {""min"": 116, ""max"": 118, ""confidence"": 0.11},
  {""min"": 126, ""max"": 128, ""confidence"": 0.10},
  {""min"": 114, ""max"": 116, ""confidence"": 0.08},
  {""min"": 128, ""max"": 130, ""confidence"": 0.07},
  {""min"": 130, ""max"": 132, ""confidence"": 0.05},
  {""min"": 112, ""max"": 114, ""confidence"": 0.05}
]
```",,1716,231,288.jpg,1,130.0,2,10
wgd_spd_288_10,125.0,0.25,"```json
[
  {""min"": 120, ""max"": 130, ""confidence"": 0.25},
  {""min"": 130, ""max"": 140, ""confidence"": 0.23},
  {""min"": 110, ""max"": 120, ""confidence"": 0.18},
  {""min"": 140, ""max"": 150, ""confidence"": 0.15},
  {""min"": 100, ""max"": 110, ""confidence"": 0.09},
  {""min"": 150, ""max"": 160, ""confidence"": 0.06},
  {""min"": 90, ""max"": 100, ""confidence"": 0.02},
  {""min"": 160, ""max"": 170, ""confidence"": 0.01},
  {""min"": 80, ""max"": 90, ""confidence"": 0.005},
  {""min"": 170, ""max"": 180, ""confidence"": 0.005}
]
```",,1716,231,288.jpg,5,130.0,10,10
wgd_spd_288_20,130.0,0.35,"```json
[
  {""min"": 120, ""max"": 140, ""confidence"": 0.35},
  {""min"": 100, ""max"": 120, ""confidence"": 0.25},
  {""min"": 140, ""max"": 160, ""confidence"": 0.25},
  {""min"": 80, ""max"": 100, ""confidence"": 0.10},
  {""min"": 160, ""max"": 180, ""confidence"": 0.05}
]
```",,1716,121,288.jpg,10,130.0,20,5
wgd_spd_288_40,130.0,0.45,"```json
[
  {""min"": 110, ""max"": 150, ""confidence"": 0.45},
  {""min"": 150, ""max"": 190, ""confidence"": 0.35},
  {""min"": 90, ""max"": 130, ""confidence"": 0.20}
]
```",,1716,77,288.jpg,20,130.0,40,3
wgd_spd_289_02,161.0,0.15,"```json
[
  {""min"": 160, ""max"": 162, ""confidence"": 0.15},
  {""min"": 158, ""max"": 160, ""confidence"": 0.14},
  {""min"": 162, ""max"": 164, ""confidence"": 0.13},
  {""min"": 156, ""max"": 158, ""confidence"": 0.12},
  {""min"": 164, ""max"": 166, ""confidence"": 0.11},
  {""min"": 154, ""max"": 156, ""confidence"": 0.10},
  {""min"": 166, ""max"": 168, ""confidence"": 0.09},
  {""min"": 152, ""max"": 154, ""confidence"": 0.07},
  {""min"": 168, ""max"": 170, ""confidence"": 0.06},
  {""min"": 150, ""max"": 152, ""confidence"": 0.03}
]
```",,1716,231,289.jpg,1,158.0,2,10
wgd_spd_289_10,165.0,0.25,"```json
[
  {""min"": 160, ""max"": 170, ""confidence"": 0.25},
  {""min"": 170, ""max"": 180, ""confidence"": 0.23},
  {""min"": 150, ""max"": 160, ""confidence"": 0.18},
  {""min"": 180, ""max"": 190, ""confidence"": 0.16},
  {""min"": 140, ""max"": 150, ""confidence"": 0.10},
  {""min"": 190, ""max"": 200, ""confidence"": 0.05},
  {""min"": 130, ""max"": 140, ""confidence"": 0.02},
  {""min"": 200, ""max"": 210, ""confidence"": 0.01},
  {""min"": 120, ""max"": 130, ""confidence"": 0.00},
  {""min"": 210, ""max"": 220, ""confidence"": 0.00}
]
```",,1716,231,289.jpg,5,158.0,10,10
wgd_spd_289_20,170.0,0.35,"```json
[
  {""min"": 160, ""max"": 180, ""confidence"": 0.35},
  {""min"": 140, ""max"": 160, ""confidence"": 0.30},
  {""min"": 180, ""max"": 200, ""confidence"": 0.20},
  {""min"": 120, ""max"": 140, ""confidence"": 0.10},
  {""min"": 200, ""max"": 220, ""confidence"": 0.05}
]
```",,1716,121,289.jpg,10,158.0,20,5
wgd_spd_289_40,170.0,0.45,"```json
[
  {""min"": 150, ""max"": 190, ""confidence"": 0.45},
  {""min"": 190, ""max"": 230, ""confidence"": 0.35},
  {""min"": 110, ""max"": 150, ""confidence"": 0.20}
]
```",,1716,77,289.jpg,20,158.0,40,3
wgd_spd_290_02,111.0,0.18,"```json
[
  {""min"": 110, ""max"": 112, ""confidence"": 0.18},
  {""min"": 108, ""max"": 110, ""confidence"": 0.16},
  {""min"": 112, ""max"": 114, ""confidence"": 0.15},
  {""min"": 106, ""max"": 108, ""confidence"": 0.13},
  {""min"": 114, ""max"": 116, ""confidence"": 0.12},
  {""min"": 104, ""max"": 106, ""confidence"": 0.10},
  {""min"": 116, ""max"": 118, ""confidence"": 0.08},
  {""min"": 102, ""max"": 104, ""confidence"": 0.05},
  {""min"": 118, ""max"": 120, ""confidence"": 0.02},
  {""min"": 100, ""max"": 102, ""confidence"": 0.01}
]
```",,1716,231,290.jpg,1,126.0,2,10
wgd_spd_290_10,115.0,0.25,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.25},
  {""min"": 120, ""max"": 130, ""confidence"": 0.25},
  {""min"": 100, ""max"": 110, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 90, ""max"": 100, ""confidence"": 0.10},
  {""min"": 140, ""max"": 150, ""confidence"": 0.05},
  {""min"": 80, ""max"": 90, ""confidence"": 0.03},
  {""min"": 150, ""max"": 160, ""confidence"": 0.01},
  {""min"": 160, ""max"": 170, ""confidence"": 0.005},
  {""min"": 170, ""max"": 180, ""confidence"": 0.005}
]
```",,1716,231,290.jpg,5,126.0,10,10
wgd_spd_290_20,120.0,0.35,"```json
[
  {""min"": 110, ""max"": 130, ""confidence"": 0.35},
  {""min"": 130, ""max"": 150, ""confidence"": 0.30},
  {""min"": 90, ""max"": 110, ""confidence"": 0.20},
  {""min"": 150, ""max"": 170, ""confidence"": 0.12},
  {""min"": 170, ""max"": 190, ""confidence"": 0.03}
]
```",,1716,121,290.jpg,10,126.0,20,5
wgd_spd_290_40,130.0,0.45,"```json
[
  {""min"": 110, ""max"": 150, ""confidence"": 0.45},
  {""min"": 100, ""max"": 140, ""confidence"": 0.35},
  {""min"": 120, ""max"": 160, ""confidence"": 0.20}
]
```",,1716,77,290.jpg,20,126.0,40,3
wgd_spd_291_02,121.0,0.15,"```json
[
  {""min"": 120, ""max"": 122, ""confidence"": 0.15},
  {""min"": 122, ""max"": 124, ""confidence"": 0.14},
  {""min"": 118, ""max"": 120, ""confidence"": 0.13},
  {""min"": 124, ""max"": 126, ""confidence"": 0.12},
  {""min"": 116, ""max"": 118, ""confidence"": 0.11},
  {""min"": 126, ""max"": 128, ""confidence"": 0.10},
  {""min"": 114, ""max"": 116, ""confidence"": 0.08},
  {""min"": 128, ""max"": 130, ""confidence"": 0.07},
  {""min"": 130, ""max"": 132, ""confidence"": 0.05},
  {""min"": 112, ""max"": 114, ""confidence"": 0.05}
]
```",,1716,231,291.jpg,1,113.0,2,10
