question_id,Answer,Confidence,raw,error,tok_in,tok_out,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_275_40,120.0,0.5,"[{""min"": 100, ""max"": 140, ""confidence"": 0.5}, {""min"": 120, ""max"": 160, ""confidence"": 0.3}, {""min"": 80, ""max"": 120, ""confidence"": 0.2}]",,2020,61,275.jpg,20,140.0,40,3
wgd_spd_276_02,141.0,0.15,"[{""min"": 140, ""max"": 142, ""confidence"": 0.15}, {""min"": 142, ""max"": 144, ""confidence"": 0.12}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 138, ""max"": 140, ""confidence"": 0.1}, {""min"": 146, ""max"": 148, ""confidence"": 0.09}, {""min"": 148, ""max"": 150, ""confidence"": 0.08}, {""min"": 150, ""max"": 152, ""confidence"": 0.07}, {""min"": 136, ""max"": 138, ""confidence"": 0.07}, {""min"": 134, ""max"": 136, ""confidence"": 0.06}, {""min"": 152, ""max"": 154, ""confidence"": 0.06}]",,2020,201,276.jpg,1,165.0,2,10
wgd_spd_276_10,165.0,0.25,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.25}, {""min"": 170, ""max"": 180, ""confidence"": 0.2}, {""min"": 180, ""max"": 190, ""confidence"": 0.1}, {""min"": 130, ""max"": 140, ""confidence"": 0.05}, {""min"": 120, ""max"": 130, ""confidence"": 0.03}, {""min"": 190, ""max"": 200, ""confidence"": 0.01}, {""min"": 110, ""max"": 120, ""confidence"": 0.01}, {""min"": 200, ""max"": 210, ""confidence"": 0.0}]",,2020,201,276.jpg,5,165.0,10,10
wgd_spd_276_20,150.0,0.25,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 120, ""max"": 140, ""confidence"": 0.2}, {""min"": 160, ""max"": 180, ""confidence"": 0.2}, {""min"": 100, ""max"": 120, ""confidence"": 0.15}, {""min"": 180, ""max"": 200, ""confidence"": 0.1}]",,2100,101,276.jpg,10,165.0,20,5
wgd_spd_276_40,160.0,0.5,"[{""min"": 140, ""max"": 180, ""confidence"": 0.5}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.2}]",,2100,61,276.jpg,20,165.0,40,3
wgd_spd_277_02,151.0,0.2,"[{""min"": 140, ""max"": 142, ""confidence"": 0.1}, {""min"": 142, ""max"": 144, ""confidence"": 0.1}, {""min"": 144, ""max"": 146, ""confidence"": 0.1}, {""min"": 146, ""max"": 148, ""confidence"": 0.1}, {""min"": 148, ""max"": 150, ""confidence"": 0.1}, {""min"": 150, ""max"": 152, ""confidence"": 0.2}, {""min"": 152, ""max"": 154, ""confidence"": 0.1}, {""min"": 154, ""max"": 156, ""confidence"": 0.05}, {""min"": 156, ""max"": 158, ""confidence"": 0.05}, {""min"": 158, ""max"": 160, ""confidence"": 0.05}]",,2650,201,277.jpg,1,205.0,2,10
wgd_spd_277_10,155.0,0.15,"[{""min"": 150, ""max"": 160, ""confidence"": 0.15}, {""min"": 140, ""max"": 150, ""confidence"": 0.14}, {""min"": 130, ""max"": 140, ""confidence"": 0.13}, {""min"": 160, ""max"": 170, ""confidence"": 0.12}, {""min"": 170, ""max"": 180, ""confidence"": 0.11}, {""min"": 120, ""max"": 130, ""confidence"": 0.1}, {""min"": 180, ""max"": 190, ""confidence"": 0.08}, {""min"": 110, ""max"": 120, ""confidence"": 0.07}, {""min"": 190, ""max"": 200, ""confidence"": 0.06}, {""min"": 200, ""max"": 210, ""confidence"": 0.04}]",,2600,201,277.jpg,5,205.0,10,10
wgd_spd_277_20,150.0,0.25,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 160, ""max"": 180, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.15}, {""min"": 170, ""max"": 190, ""confidence"": 0.15}]",,2600,101,277.jpg,10,205.0,20,5
wgd_spd_277_40,160.0,0.5,"[{""min"": 140, ""max"": 180, ""confidence"": 0.5}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.2}]",,2600,61,277.jpg,20,205.0,40,3
wgd_spd_278_02,111.0,0.15,"[{""min"": 110, ""max"": 112, ""confidence"": 0.15}, {""min"": 112, ""max"": 114, ""confidence"": 0.13}, {""min"": 108, ""max"": 110, ""confidence"": 0.12}, {""min"": 114, ""max"": 116, ""confidence"": 0.1}, {""min"": 106, ""max"": 108, ""confidence"": 0.09}, {""min"": 116, ""max"": 118, ""confidence"": 0.08}, {""min"": 104, ""max"": 106, ""confidence"": 0.07}, {""min"": 118, ""max"": 120, ""confidence"": 0.06}, {""min"": 120, ""max"": 122, ""confidence"": 0.05}, {""min"": 122, ""max"": 124, ""confidence"": 0.05}]",,2600,201,278.jpg,1,135.0,2,10
wgd_spd_278_10,115.0,0.13,"[{""min"": 110, ""max"": 120, ""confidence"": 0.13}, {""min"": 120, ""max"": 130, ""confidence"": 0.12}, {""min"": 100, ""max"": 110, ""confidence"": 0.11}, {""min"": 130, ""max"": 140, ""confidence"": 0.1}, {""min"": 90, ""max"": 100, ""confidence"": 0.09}, {""min"": 140, ""max"": 150, ""confidence"": 0.08}, {""min"": 80, ""max"": 90, ""confidence"": 0.07}, {""min"": 150, ""max"": 160, ""confidence"": 0.07}, {""min"": 70, ""max"": 80, ""confidence"": 0.06}, {""min"": 160, ""max"": 170, ""confidence"": 0.05}]",,2600,201,278.jpg,5,135.0,10,10
wgd_spd_278_20,110.0,0.35,"[{""min"": 100, ""max"": 120, ""confidence"": 0.35}, {""min"": 120, ""max"": 140, ""confidence"": 0.3}, {""min"": 110, ""max"": 130, ""confidence"": 0.2}, {""min"": 90, ""max"": 110, ""confidence"": 0.1}, {""min"": 130, ""max"": 150, ""confidence"": 0.05}]",,2600,101,278.jpg,10,135.0,20,5
wgd_spd_278_40,140.0,0.6,"[{""min"": 120, ""max"": 160, ""confidence"": 0.6}, {""min"": 100, ""max"": 140, ""confidence"": 0.3}, {""min"": 140, ""max"": 180, ""confidence"": 0.1}]",,2600,61,278.jpg,20,135.0,40,3
wgd_spd_279_02,111.0,0.15,"[{""min"": 110, ""max"": 112, ""confidence"": 0.15}, {""min"": 112, ""max"": 114, ""confidence"": 0.14}, {""min"": 108, ""max"": 110, ""confidence"": 0.12}, {""min"": 114, ""max"": 116, ""confidence"": 0.11}, {""min"": 106, ""max"": 108, ""confidence"": 0.1}, {""min"": 116, ""max"": 118, ""confidence"": 0.09}, {""min"": 104, ""max"": 106, ""confidence"": 0.08}, {""min"": 118, ""max"": 120, ""confidence"": 0.07}, {""min"": 120, ""max"": 122, ""confidence"": 0.07}, {""min"": 122, ""max"": 124, ""confidence"": 0.07}]",,2600,201,279.jpg,1,155.0,2,10
wgd_spd_279_10,135.0,0.25,"[{""min"": 110, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 140, ""confidence"": 0.25}, {""min"": 140, ""max"": 150, ""confidence"": 0.2}, {""min"": 150, ""max"": 160, ""confidence"": 0.1}, {""min"": 100, ""max"": 110, ""confidence"": 0.05}, {""min"": 90, ""max"": 100, ""confidence"": 0.02}, {""min"": 160, ""max"": 170, ""confidence"": 0.01}, {""min"": 80, ""max"": 90, ""confidence"": 0.01}, {""min"": 170, ""max"": 180, ""confidence"": 0.01}]",,2600,201,279.jpg,5,155.0,10,10
wgd_spd_279_20,130.0,0.3,"[{""min"": 100, ""max"": 120, ""confidence"": 0.25}, {""min"": 120, ""max"": 140, ""confidence"": 0.3}, {""min"": 110, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.15}, {""min"": 90, ""max"": 110, ""confidence"": 0.1}]",,2600,101,279.jpg,10,155.0,20,5
wgd_spd_279_40,120.0,0.5,"[{""min"": 100, ""max"": 140, ""confidence"": 0.5}, {""min"": 120, ""max"": 160, ""confidence"": 0.3}, {""min"": 80, ""max"": 120, ""confidence"": 0.2}]",,2600,61,279.jpg,20,155.0,40,3
wgd_spd_280_02,119.0,0.15,"[{""min"": 118, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 122, ""confidence"": 0.14}, {""min"": 116, ""max"": 118, ""confidence"": 0.12}, {""min"": 122, ""max"": 124, ""confidence"": 0.11}, {""min"": 114, ""max"": 116, ""confidence"": 0.1}, {""min"": 124, ""max"": 126, ""confidence"": 0.09}, {""min"": 112, ""max"": 114, ""confidence"": 0.08}, {""min"": 126, ""max"": 128, ""confidence"": 0.07}, {""min"": 110, ""max"": 112, ""confidence"": 0.06}, {""min"": 128, ""max"": 130, ""confidence"": 0.05}]",,2600,201,280.jpg,1,160.0,2,10
wgd_spd_280_10,125.0,0.25,"[{""min"": 110, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 130, ""confidence"": 0.25}, {""min"": 130, ""max"": 140, ""confidence"": 0.2}, {""min"": 100, ""max"": 110, ""confidence"": 0.1}, {""min"": 140, ""max"": 150, ""confidence"": 0.1}, {""min"": 90, ""max"": 100, ""confidence"": 0.05}, {""min"": 150, ""max"": 160, ""confidence"": 0.05}, {""min"": 80, ""max"": 90, ""confidence"": 0.03}, {""min"": 160, ""max"": 170, ""confidence"": 0.02}, {""min"": 170, ""max"": 180, ""confidence"": 0.05}]",,2600,201,280.jpg,5,160.0,10,10
wgd_spd_280_40,120.0,0.6,"[{""min"": 100, ""max"": 140, ""confidence"": 0.6}, {""min"": 120, ""max"": 160, ""confidence"": 0.3}, {""min"": 80, ""max"": 120, ""confidence"": 0.1}]",,2617,61,280.jpg,20,160.0,40,3
wgd_spd_281_02,161.0,0.15,"[{""min"": 160, ""max"": 162, ""confidence"": 0.15}, {""min"": 158, ""max"": 160, ""confidence"": 0.12}, {""min"": 162, ""max"": 164, ""confidence"": 0.11}, {""min"": 156, ""max"": 158, ""confidence"": 0.1}, {""min"": 164, ""max"": 166, ""confidence"": 0.09}, {""min"": 154, ""max"": 156, ""confidence"": 0.08}, {""min"": 166, ""max"": 168, ""confidence"": 0.07}, {""min"": 152, ""max"": 154, ""confidence"": 0.06}, {""min"": 168, ""max"": 170, ""confidence"": 0.05}, {""min"": 170, ""max"": 172, ""confidence"": 0.04}]",,2619,201,281.jpg,1,154.0,2,10
wgd_spd_281_10,165.0,0.25,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.25}, {""min"": 170, ""max"": 180, ""confidence"": 0.2}, {""min"": 180, ""max"": 190, ""confidence"": 0.1}, {""min"": 130, ""max"": 140, ""confidence"": 0.05}, {""min"": 190, ""max"": 200, ""confidence"": 0.03}, {""min"": 120, ""max"": 130, ""confidence"": 0.01}, {""min"": 200, ""max"": 210, ""confidence"": 0.005}, {""min"": 210, ""max"": 220, ""confidence"": 0.005}]",,2600,201,281.jpg,5,154.0,10,10
wgd_spd_281_20,170.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 160, ""max"": 180, ""confidence"": 0.3}, {""min"": 150, ""max"": 170, ""confidence"": 0.2}, {""min"": 170, ""max"": 190, ""confidence"": 0.15}, {""min"": 130, ""max"": 150, ""confidence"": 0.1}]",,2600,101,281.jpg,10,154.0,20,5
wgd_spd_281_40,160.0,0.5,"[{""min"": 140, ""max"": 180, ""confidence"": 0.5}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.2}]",,2600,61,281.jpg,20,154.0,40,3
wgd_spd_282_10,155.0,0.25,"[{""min"": 130, ""max"": 140, ""confidence"": 0.15}, {""min"": 140, ""max"": 150, ""confidence"": 0.2}, {""min"": 150, ""max"": 160, ""confidence"": 0.25}, {""min"": 120, ""max"": 130, ""confidence"": 0.1}, {""min"": 160, ""max"": 170, ""confidence"": 0.1}, {""min"": 110, ""max"": 120, ""confidence"": 0.05}, {""min"": 170, ""max"": 180, ""confidence"": 0.05}, {""min"": 180, ""max"": 190, ""confidence"": 0.03}, {""min"": 190, ""max"": 200, ""confidence"": 0.02}, {""min"": 100, ""max"": 110, ""confidence"": 0.05}]",,2600,201,282.jpg,5,180.0,10,10
wgd_spd_282_20,150.0,0.3,"[{""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 140, ""max"": 160, ""confidence"": 0.3}, {""min"": 130, ""max"": 150, ""confidence"": 0.2}, {""min"": 150, ""max"": 170, ""confidence"": 0.15}, {""min"": 110, ""max"": 130, ""confidence"": 0.1}]",,2642,101,282.jpg,10,180.0,20,5
wgd_spd_282_40,140.0,0.5,"[{""min"": 120, ""max"": 160, ""confidence"": 0.5}, {""min"": 140, ""max"": 180, ""confidence"": 0.3}, {""min"": 160, ""max"": 200, ""confidence"": 0.2}]",,2600,61,282.jpg,20,180.0,40,3
wgd_spd_283_02,161.0,0.15,"[{""min"": 150, ""max"": 152, ""confidence"": 0.1}, {""min"": 152, ""max"": 154, ""confidence"": 0.1}, {""min"": 154, ""max"": 156, ""confidence"": 0.1}, {""min"": 156, ""max"": 158, ""confidence"": 0.1}, {""min"": 158, ""max"": 160, ""confidence"": 0.1}, {""min"": 160, ""max"": 162, ""confidence"": 0.15}, {""min"": 162, ""max"": 164, ""confidence"": 0.15}, {""min"": 164, ""max"": 166, ""confidence"": 0.1}, {""min"": 166, ""max"": 168, ""confidence"": 0.05}, {""min"": 168, ""max"": 170, ""confidence"": 0.05}]",,2237,201,283.jpg,1,170.0,2,10
wgd_spd_283_10,175.0,0.25,"[{""min"": 150, ""max"": 160, ""confidence"": 0.15}, {""min"": 160, ""max"": 170, ""confidence"": 0.2}, {""min"": 170, ""max"": 180, ""confidence"": 0.25}, {""min"": 180, ""max"": 190, ""confidence"": 0.2}, {""min"": 190, ""max"": 200, ""confidence"": 0.1}, {""min"": 140, ""max"": 150, ""confidence"": 0.05}, {""min"": 130, ""max"": 140, ""confidence"": 0.02}, {""min"": 200, ""max"": 210, ""confidence"": 0.02}, {""min"": 120, ""max"": 130, ""confidence"": 0.01}, {""min"": 210, ""max"": 220, ""confidence"": 0.01}]",,2020,201,283.jpg,5,170.0,10,10
wgd_spd_283_40,160.0,0.5,"[{""min"": 140, ""max"": 180, ""confidence"": 0.5}, {""min"": 160, ""max"": 200, ""confidence"": 0.35}, {""min"": 180, ""max"": 220, ""confidence"": 0.15}]",,2020,61,283.jpg,20,170.0,40,3
wgd_spd_284_02,171.0,0.12,"[{""min"": 170, ""max"": 172, ""confidence"": 0.12}, {""min"": 168, ""max"": 170, ""confidence"": 0.11}, {""min"": 172, ""max"": 174, ""confidence"": 0.1}, {""min"": 166, ""max"": 168, ""confidence"": 0.09}, {""min"": 174, ""max"": 176, ""confidence"": 0.08}, {""min"": 164, ""max"": 166, ""confidence"": 0.07}, {""min"": 176, ""max"": 178, ""confidence"": 0.07}, {""min"": 162, ""max"": 164, ""confidence"": 0.06}, {""min"": 178, ""max"": 180, ""confidence"": 0.05}, {""min"": 160, ""max"": 162, ""confidence"": 0.05}]",,2020,201,284.jpg,1,220.0,2,10
wgd_spd_284_10,165.0,0.15,"[{""min"": 160, ""max"": 170, ""confidence"": 0.15}, {""min"": 170, ""max"": 180, ""confidence"": 0.14}, {""min"": 180, ""max"": 190, ""confidence"": 0.13}, {""min"": 150, ""max"": 160, ""confidence"": 0.12}, {""min"": 190, ""max"": 200, ""confidence"": 0.11}, {""min"": 140, ""max"": 150, ""confidence"": 0.1}, {""min"": 200, ""max"": 210, ""confidence"": 0.08}, {""min"": 130, ""max"": 140, ""confidence"": 0.06}, {""min"": 210, ""max"": 220, ""confidence"": 0.05}, {""min"": 120, ""max"": 130, ""confidence"": 0.04}]",,2020,201,284.jpg,5,220.0,10,10
wgd_spd_284_20,170.0,0.3,"[{""min"": 160, ""max"": 180, ""confidence"": 0.3}, {""min"": 170, ""max"": 190, ""confidence"": 0.25}, {""min"": 180, ""max"": 200, ""confidence"": 0.2}, {""min"": 150, ""max"": 170, ""confidence"": 0.15}, {""min"": 140, ""max"": 160, ""confidence"": 0.1}]",,2020,101,284.jpg,10,220.0,20,5
wgd_spd_284_40,180.0,0.5,"[{""min"": 160, ""max"": 200, ""confidence"": 0.5}, {""min"": 140, ""max"": 180, ""confidence"": 0.3}, {""min"": 180, ""max"": 220, ""confidence"": 0.2}]",,2020,61,284.jpg,20,220.0,40,3
wgd_spd_285_02,161.0,0.15,"[{""min"": 160, ""max"": 162, ""confidence"": 0.15}, {""min"": 158, ""max"": 160, ""confidence"": 0.13}, {""min"": 162, ""max"": 164, ""confidence"": 0.12}, {""min"": 156, ""max"": 158, ""confidence"": 0.11}, {""min"": 164, ""max"": 166, ""confidence"": 0.1}, {""min"": 154, ""max"": 156, ""confidence"": 0.09}, {""min"": 166, ""max"": 168, ""confidence"": 0.08}, {""min"": 152, ""max"": 154, ""confidence"": 0.07}, {""min"": 168, ""max"": 170, ""confidence"": 0.06}, {""min"": 150, ""max"": 152, ""confidence"": 0.05}]",,2020,201,285.jpg,1,170.0,2,10
wgd_spd_285_10,175.0,0.25,"[{""min"": 150, ""max"": 160, ""confidence"": 0.15}, {""min"": 160, ""max"": 170, ""confidence"": 0.2}, {""min"": 170, ""max"": 180, ""confidence"": 0.25}, {""min"": 180, ""max"": 190, ""confidence"": 0.2}, {""min"": 140, ""max"": 150, ""confidence"": 0.1}, {""min"": 190, ""max"": 200, ""confidence"": 0.05}, {""min"": 130, ""max"": 140, ""confidence"": 0.03}, {""min"": 200, ""max"": 210, ""confidence"": 0.01}, {""min"": 120, ""max"": 130, ""confidence"": 0.01}, {""min"": 210, ""max"": 220, ""confidence"": 0.01}]",,2020,201,285.jpg,5,170.0,10,10
wgd_spd_285_20,170.0,0.25,"[{""min"": 160, ""max"": 180, ""confidence"": 0.25}, {""min"": 140, ""max"": 160, ""confidence"": 0.22}, {""min"": 180, ""max"": 200, ""confidence"": 0.2}, {""min"": 150, ""max"": 170, ""confidence"": 0.18}, {""min"": 170, ""max"": 190, ""confidence"": 0.15}]",,2020,101,285.jpg,10,170.0,20,5
wgd_spd_285_40,170.0,0.6,"[{""min"": 150, ""max"": 190, ""confidence"": 0.6}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 140, ""max"": 180, ""confidence"": 0.1}]",,2020,61,285.jpg,20,170.0,40,3
wgd_spd_286_02,151.0,0.15,"[{""min"": 150, ""max"": 152, ""confidence"": 0.15}, {""min"": 152, ""max"": 154, ""confidence"": 0.14}, {""min"": 148, ""max"": 150, ""confidence"": 0.13}, {""min"": 154, ""max"": 156, ""confidence"": 0.12}, {""min"": 156, ""max"": 158, ""confidence"": 0.11}, {""min"": 146, ""max"": 148, ""confidence"": 0.1}, {""min"": 144, ""max"": 146, ""confidence"": 0.09}, {""min"": 158, ""max"": 160, ""confidence"": 0.08}, {""min"": 142, ""max"": 144, ""confidence"": 0.06}, {""min"": 160, ""max"": 162, ""confidence"": 0.02}]",,2020,201,286.jpg,1,175.0,2,10
wgd_spd_286_10,165.0,0.25,"[{""min"": 140, ""max"": 150, ""confidence"": 0.15}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.25}, {""min"": 170, ""max"": 180, ""confidence"": 0.2}, {""min"": 180, ""max"": 190, ""confidence"": 0.1}, {""min"": 130, ""max"": 140, ""confidence"": 0.05}, {""min"": 120, ""max"": 130, ""confidence"": 0.03}, {""min"": 190, ""max"": 200, ""confidence"": 0.01}, {""min"": 110, ""max"": 120, ""confidence"": 0.01}, {""min"": 200, ""max"": 210, ""confidence"": 0.0}]",,2020,201,286.jpg,5,175.0,10,10
wgd_spd_286_20,170.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 160, ""max"": 180, ""confidence"": 0.3}, {""min"": 150, ""max"": 170, ""confidence"": 0.2}, {""min"": 170, ""max"": 190, ""confidence"": 0.15}, {""min"": 130, ""max"": 150, ""confidence"": 0.1}]",,2020,101,286.jpg,10,175.0,20,5
wgd_spd_286_40,160.0,0.5,"[{""min"": 140, ""max"": 180, ""confidence"": 0.5}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.2}]",,2020,61,286.jpg,20,175.0,40,3
wgd_spd_287_02,131.0,0.15,"[{""min"": 130, ""max"": 132, ""confidence"": 0.15}, {""min"": 132, ""max"": 134, ""confidence"": 0.12}, {""min"": 128, ""max"": 130, ""confidence"": 0.1}, {""min"": 134, ""max"": 136, ""confidence"": 0.1}, {""min"": 126, ""max"": 128, ""confidence"": 0.09}, {""min"": 136, ""max"": 138, ""confidence"": 0.08}, {""min"": 124, ""max"": 126, ""confidence"": 0.07}, {""min"": 138, ""max"": 140, ""confidence"": 0.07}, {""min"": 122, ""max"": 124, ""confidence"": 0.06}, {""min"": 140, ""max"": 142, ""confidence"": 0.06}]",,2020,201,287.jpg,1,155.0,2,10
wgd_spd_287_10,135.0,0.2,"[{""min"": 110, ""max"": 120, ""confidence"": 0.12}, {""min"": 120, ""max"": 130, ""confidence"": 0.18}, {""min"": 130, ""max"": 140, ""confidence"": 0.2}, {""min"": 140, ""max"": 150, ""confidence"": 0.17}, {""min"": 150, ""max"": 160, ""confidence"": 0.13}, {""min"": 160, ""max"": 170, ""confidence"": 0.08}, {""min"": 100, ""max"": 110, ""confidence"": 0.06}, {""min"": 170, ""max"": 180, ""confidence"": 0.03}, {""min"": 90, ""max"": 100, ""confidence"": 0.02}, {""min"": 180, ""max"": 190, ""confidence"": 0.01}]",,2020,201,287.jpg,5,155.0,10,10
wgd_spd_287_20,140.0,0.3,"[{""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 130, ""max"": 150, ""confidence"": 0.3}, {""min"": 140, ""max"": 160, ""confidence"": 0.2}, {""min"": 110, ""max"": 130, ""confidence"": 0.15}, {""min"": 150, ""max"": 170, ""confidence"": 0.1}]",,2020,101,287.jpg,10,155.0,20,5
wgd_spd_287_40,140.0,0.6,"[{""min"": 120, ""max"": 160, ""confidence"": 0.6}, {""min"": 100, ""max"": 140, ""confidence"": 0.3}, {""min"": 140, ""max"": 180, ""confidence"": 0.1}]",,2020,61,287.jpg,20,155.0,40,3
wgd_spd_288_02,111.0,0.15,"[{""min"": 110, ""max"": 112, ""confidence"": 0.15}, {""min"": 112, ""max"": 114, ""confidence"": 0.14}, {""min"": 108, ""max"": 110, ""confidence"": 0.13}, {""min"": 114, ""max"": 116, ""confidence"": 0.12}, {""min"": 106, ""max"": 108, ""confidence"": 0.11}, {""min"": 116, ""max"": 118, ""confidence"": 0.1}, {""min"": 104, ""max"": 106, ""confidence"": 0.08}, {""min"": 118, ""max"": 120, ""confidence"": 0.07}, {""min"": 102, ""max"": 104, ""confidence"": 0.05}, {""min"": 120, ""max"": 122, ""confidence"": 0.05}]",,2020,201,288.jpg,1,130.0,2,10
wgd_spd_288_10,135.0,0.25,"[{""min"": 110, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 130, ""confidence"": 0.20}, {""min"": 130, ""max"": 140, ""confidence"": 0.25}, {""min"": 140, ""max"": 150, ""confidence"": 0.20}, {""min"": 150, ""max"": 160, ""confidence"": 0.10}, {""min"": 100, ""max"": 110, ""confidence"": 0.05}, {""min"": 160, ""max"": 170, ""confidence"": 0.03}, {""min"": 90, ""max"": 100, ""confidence"": 0.01}, {""min"": 170, ""max"": 180, ""confidence"": 0.01}, {""min"": 80, ""max"": 90, ""confidence"": 0.00}]",,2020,201,288.jpg,5,130.0,10,10
wgd_spd_288_20,130.0,0.4,"[{""min"": 100, ""max"": 120, ""confidence"": 0.25}, {""min"": 120, ""max"": 140, ""confidence"": 0.4}, {""min"": 110, ""max"": 130, ""confidence"": 0.2}, {""min"": 90, ""max"": 110, ""confidence"": 0.1}, {""min"": 130, ""max"": 150, ""confidence"": 0.05}]",,2020,101,288.jpg,10,130.0,20,5
wgd_spd_288_40,140.0,0.5,"[{""min"": 120, ""max"": 160, ""confidence"": 0.5}, {""min"": 100, ""max"": 140, ""confidence"": 0.3}, {""min"": 140, ""max"": 180, ""confidence"": 0.2}]",,2020,61,288.jpg,20,130.0,40,3
wgd_spd_289_02,141.0,0.15,"[{""min"": 140, ""max"": 142, ""confidence"": 0.15}, {""min"": 142, ""max"": 144, ""confidence"": 0.14}, {""min"": 144, ""max"": 146, ""confidence"": 0.13}, {""min"": 138, ""max"": 140, ""confidence"": 0.12}, {""min"": 146, ""max"": 148, ""confidence"": 0.11}, {""min"": 148, ""max"": 150, ""confidence"": 0.1}, {""min"": 136, ""max"": 138, ""confidence"": 0.08}, {""min"": 150, ""max"": 152, ""confidence"": 0.07}, {""min"": 134, ""max"": 136, ""confidence"": 0.06}, {""min"": 152, ""max"": 154, ""confidence"": 0.04}]",,2600,201,289.jpg,1,158.0,2,10
