question_id,Answer,Confidence,raw,error,tok_in,tok_out,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_270_10,145.0,0.2,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.2},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 150, ""max"": 160, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.1},
  {""min"": 160, ""max"": 170, ""confidence"": 0.1},
  {""min"": 135, ""max"": 145, ""confidence"": 0.08},
  {""min"": 145, ""max"": 155, ""confidence"": 0.07},
  {""min"": 125, ""max"": 135, ""confidence"": 0.06},
  {""min"": 155, ""max"": 165, ""confidence"": 0.05},
  {""min"": 115, ""max"": 125, ""confidence"": 0.04}
]
```",,1944,275,270.jpg,5,155.0,10,10
wgd_spd_270_20,150.0,0.3,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.3},
  {""min"": 160, ""max"": 180, ""confidence"": 0.25},
  {""min"": 120, ""max"": 140, ""confidence"": 0.2},
  {""min"": 180, ""max"": 200, ""confidence"": 0.15},
  {""min"": 100, ""max"": 120, ""confidence"": 0.1}
]
```",,1943,140,270.jpg,10,155.0,20,5
wgd_spd_270_40,160.0,0.6,"```json
[
  {
    ""min"": 140,
    ""max"": 180,
    ""confidence"": 0.6
  },
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.25
  },
  {
    ""min"": 180,
    ""max"": 220,
    ""confidence"": 0.15
  }
]
```",,1943,115,270.jpg,20,155.0,40,3
wgd_spd_271_02,125.0,0.15,"```json
[
  {""min"": 124, ""max"": 126, ""confidence"": 0.15},
  {""min"": 126, ""max"": 128, ""confidence"": 0.15},
  {""min"": 128, ""max"": 130, ""confidence"": 0.12},
  {""min"": 122, ""max"": 124, ""confidence"": 0.11},
  {""min"": 130, ""max"": 132, ""confidence"": 0.10},
  {""min"": 120, ""max"": 122, ""confidence"": 0.09},
  {""min"": 132, ""max"": 134, ""confidence"": 0.08},
  {""min"": 134, ""max"": 136, ""confidence"": 0.07},
  {""min"": 118, ""max"": 120, ""confidence"": 0.07},
  {""min"": 136, ""max"": 138, ""confidence"": 0.06}
]
```",,1942,278,271.jpg,1,120.0,2,10
wgd_spd_271_10,125.0,0.25,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.25},
  {""min"": 130, ""max"": 140, ""confidence"": 0.20},
  {""min"": 100, ""max"": 110, ""confidence"": 0.10},
  {""min"": 140, ""max"": 150, ""confidence"": 0.10},
  {""min"": 90, ""max"": 100, ""confidence"": 0.05},
  {""min"": 150, ""max"": 160, ""confidence"": 0.05},
  {""min"": 80, ""max"": 90, ""confidence"": 0.03},
  {""min"": 160, ""max"": 170, ""confidence"": 0.03},
  {""min"": 170, ""max"": 180, ""confidence"": 0.02}
]
```",,1944,275,271.jpg,5,120.0,10,10
wgd_spd_271_20,130.0,0.3,"```json
[
  {""min"": 120, ""max"": 140, ""confidence"": 0.3},
  {""min"": 100, ""max"": 120, ""confidence"": 0.25},
  {""min"": 140, ""max"": 160, ""confidence"": 0.2},
  {""min"": 160, ""max"": 180, ""confidence"": 0.15},
  {""min"": 80, ""max"": 100, ""confidence"": 0.1}
]
```",,1943,139,271.jpg,10,120.0,20,5
wgd_spd_271_40,160.0,0.6,"```json
[
  {""min"": 140, ""max"": 180, ""confidence"": 0.6},
  {""min"": 100, ""max"": 140, ""confidence"": 0.25},
  {""min"": 180, ""max"": 220, ""confidence"": 0.15}
]
```",,1943,88,271.jpg,20,120.0,40,3
wgd_spd_272_02,141.0,0.15,"```json
[
  {
    ""min"": 140,
    ""max"": 142,
    ""confidence"": 0.15
  },
  {
    ""min"": 142,
    ""max"": 144,
    ""confidence"": 0.15
  },
  {
    ""min"": 138,
    ""max"": 140,
    ""confidence"": 0.12
  },
  {
    ""min"": 144,
    ""max"": 146,
    ""confidence"": 0.12
  },
  {
    ""min"": 136,
    ""max"": 138,
    ""confidence"": 0.09
  },
  {
    ""min"": 146,
    ""max"": 148,
    ""confidence"": 0.09
  },
  {
    ""min"": 134,
    ""max"": 136,
    ""confidence"": 0.08
  },
  {
    ""min"": 148,
    ""max"": 150,
    ""confidence"": 0.08
  },
  {
    ""min"": 132,
    ""max"": 134,
    ""confidence"": 0.06
  },
  {
    ""min"": 150,
    ""max"": 152,
    ""confidence"": 0.06
  }
]
```",,1942,368,272.jpg,1,165.0,2,10
wgd_spd_272_10,145.0,0.2,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.2},
  {""min"": 130, ""max"": 140, ""confidence"": 0.18},
  {""min"": 150, ""max"": 160, ""confidence"": 0.17},
  {""min"": 120, ""max"": 130, ""confidence"": 0.11},
  {""min"": 160, ""max"": 170, ""confidence"": 0.1},
  {""min"": 110, ""max"": 120, ""confidence"": 0.08},
  {""min"": 170, ""max"": 180, ""confidence"": 0.07},
  {""min"": 100, ""max"": 110, ""confidence"": 0.03},
  {""min"": 180, ""max"": 190, ""confidence"": 0.03},
  {""min"": 90, ""max"": 100, ""confidence"": 0.02}
]
```",,1944,275,272.jpg,5,165.0,10,10
wgd_spd_272_20,150.0,0.5,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.5},
  {""min"": 160, ""max"": 180, ""confidence"": 0.2},
  {""min"": 120, ""max"": 140, ""confidence"": 0.15},
  {""min"": 180, ""max"": 200, ""confidence"": 0.1},
  {""min"": 100, ""max"": 120, ""confidence"": 0.05}
]
```",,1943,140,272.jpg,10,165.0,20,5
wgd_spd_272_40,190.0,0.55,"```json
[
  {
    ""min"": 170,
    ""max"": 210,
    ""confidence"": 0.55
  },
  {
    ""min"": 150,
    ""max"": 190,
    ""confidence"": 0.3
  },
  {
    ""min"": 190,
    ""max"": 230,
    ""confidence"": 0.15
  }
]
```",,1943,115,272.jpg,20,165.0,40,3
wgd_spd_273_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.15},
  {""min"": 122, ""max"": 124, ""confidence"": 0.13},
  {""min"": 116, ""max"": 118, ""confidence"": 0.12},
  {""min"": 124, ""max"": 126, ""confidence"": 0.1},
  {""min"": 114, ""max"": 116, ""confidence"": 0.09},
  {""min"": 126, ""max"": 128, ""confidence"": 0.08},
  {""min"": 112, ""max"": 114, ""confidence"": 0.07},
  {""min"": 128, ""max"": 130, ""confidence"": 0.06},
  {""min"": 110, ""max"": 112, ""confidence"": 0.05}
]
```",,1942,277,273.jpg,1,120.0,2,10
wgd_spd_273_10,115.0,0.15,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.15},
  {""min"": 100, ""max"": 110, ""confidence"": 0.14},
  {""min"": 120, ""max"": 130, ""confidence"": 0.13},
  {""min"": 130, ""max"": 140, ""confidence"": 0.11},
  {""min"": 90, ""max"": 100, ""confidence"": 0.10},
  {""min"": 140, ""max"": 150, ""confidence"": 0.09},
  {""min"": 80, ""max"": 90, ""confidence"": 0.08},
  {""min"": 150, ""max"": 160, ""confidence"": 0.07},
  {""min"": 70, ""max"": 80, ""confidence"": 0.02},
  {""min"": 160, ""max"": 170, ""confidence"": 0.01}
]
```",,1944,273,273.jpg,5,120.0,10,10
wgd_spd_273_20,110.0,0.3,"```json
[
  {""min"": 100, ""max"": 120, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 90, ""max"": 110, ""confidence"": 0.2},
  {""min"": 110, ""max"": 130, ""confidence"": 0.15},
  {""min"": 80, ""max"": 100, ""confidence"": 0.1}
]
```",,1943,138,273.jpg,10,120.0,20,5
wgd_spd_273_40,120.0,0.5,"```json
[
  {""min"": 100, ""max"": 140, ""confidence"": 0.5},
  {""min"": 140, ""max"": 180, ""confidence"": 0.3},
  {""min"": 80, ""max"": 120, ""confidence"": 0.2}
]
```",,1943,85,273.jpg,20,120.0,40,3
wgd_spd_274_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.14},
  {""min"": 116, ""max"": 118, ""confidence"": 0.13},
  {""min"": 122, ""max"": 124, ""confidence"": 0.12},
  {""min"": 114, ""max"": 116, ""confidence"": 0.10},
  {""min"": 124, ""max"": 126, ""confidence"": 0.09},
  {""min"": 112, ""max"": 114, ""confidence"": 0.08},
  {""min"": 126, ""max"": 128, ""confidence"": 0.07},
  {""min"": 110, ""max"": 112, ""confidence"": 0.06},
  {""min"": 128, ""max"": 130, ""confidence"": 0.06}
]
```",,1942,278,274.jpg,1,135.0,2,10
wgd_spd_274_10,115.0,0.25,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.25},
  {""min"": 120, ""max"": 130, ""confidence"": 0.22},
  {""min"": 100, ""max"": 110, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.13},
  {""min"": 90, ""max"": 100, ""confidence"": 0.08},
  {""min"": 140, ""max"": 150, ""confidence"": 0.06},
  {""min"": 150, ""max"": 160, ""confidence"": 0.04},
  {""min"": 80, ""max"": 90, ""confidence"": 0.03},
  {""min"": 160, ""max"": 170, ""confidence"": 0.02},
  {""min"": 170, ""max"": 180, ""confidence"": 0.02}
]
```",,1944,275,274.jpg,5,135.0,10,10
wgd_spd_274_20,110.0,0.3,"```json
[
  {
    ""min"": 100,
    ""max"": 120,
    ""confidence"": 0.3
  },
  {
    ""min"": 120,
    ""max"": 140,
    ""confidence"": 0.25
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.2
  },
  {
    ""min"": 110,
    ""max"": 130,
    ""confidence"": 0.15
  },
  {
    ""min"": 130,
    ""max"": 150,
    ""confidence"": 0.1
  }
]
```",,1943,184,274.jpg,10,135.0,20,5
wgd_spd_274_40,120.0,0.6,"```json
[
  {""min"": 100, ""max"": 140, ""confidence"": 0.6},
  {""min"": 140, ""max"": 180, ""confidence"": 0.25},
  {""min"": 60, ""max"": 100, ""confidence"": 0.15}
]
```",,1943,87,274.jpg,20,135.0,40,3
wgd_spd_275_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.14},
  {""min"": 116, ""max"": 118, ""confidence"": 0.12},
  {""min"": 122, ""max"": 124, ""confidence"": 0.12},
  {""min"": 124, ""max"": 126, ""confidence"": 0.10},
  {""min"": 114, ""max"": 116, ""confidence"": 0.09},
  {""min"": 126, ""max"": 128, ""confidence"": 0.08},
  {""min"": 128, ""max"": 130, ""confidence"": 0.07},
  {""min"": 112, ""max"": 114, ""confidence"": 0.07},
  {""min"": 130, ""max"": 132, ""confidence"": 0.06}
]
```",,1942,278,275.jpg,1,140.0,2,10
wgd_spd_275_10,115.0,0.2,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.2},
  {""min"": 120, ""max"": 130, ""confidence"": 0.2},
  {""min"": 100, ""max"": 110, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 90, ""max"": 100, ""confidence"": 0.1},
  {""min"": 140, ""max"": 150, ""confidence"": 0.1},
  {""min"": 80, ""max"": 90, ""confidence"": 0.03},
  {""min"": 150, ""max"": 160, ""confidence"": 0.03},
  {""min"": 70, ""max"": 80, ""confidence"": 0.02},
  {""min"": 160, ""max"": 170, ""confidence"": 0.02}
]
```",,1944,269,275.jpg,5,140.0,10,10
wgd_spd_275_20,110.0,0.4,"```json
[
  {
    ""min"": 100,
    ""max"": 120,
    ""confidence"": 0.4
  },
  {
    ""min"": 120,
    ""max"": 140,
    ""confidence"": 0.3
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.2
  },
  {
    ""min"": 140,
    ""max"": 160,
    ""confidence"": 0.05
  },
  {
    ""min"": 60,
    ""max"": 80,
    ""confidence"": 0.05
  }
]
```",,1943,182,275.jpg,10,140.0,20,5
wgd_spd_275_40,120.0,0.5,"```json
[
  {""min"": 100, ""max"": 140, ""confidence"": 0.5},
  {""min"": 140, ""max"": 180, ""confidence"": 0.3},
  {""min"": 60, ""max"": 100, ""confidence"": 0.2}
]
```",,1943,85,275.jpg,20,140.0,40,3
wgd_spd_276_02,179.0,0.16,"```json
[
  {""min"": 172, ""max"": 174, ""confidence"": 0.08},
  {""min"": 174, ""max"": 176, ""confidence"": 0.12},
  {""min"": 176, ""max"": 178, ""confidence"": 0.15},
  {""min"": 178, ""max"": 180, ""confidence"": 0.16},
  {""min"": 180, ""max"": 182, ""confidence"": 0.14},
  {""min"": 182, ""max"": 184, ""confidence"": 0.11},
  {""min"": 184, ""max"": 186, ""confidence"": 0.08},
  {""min"": 170, ""max"": 172, ""confidence"": 0.06},
  {""min"": 186, ""max"": 188, ""confidence"": 0.05},
  {""min"": 188, ""max"": 190, ""confidence"": 0.05}
]
```",,1942,278,276.jpg,1,165.0,2,10
wgd_spd_276_10,175.0,0.15,"```json
[
  {""min"": 170, ""max"": 180, ""confidence"": 0.15},
  {""min"": 180, ""max"": 190, ""confidence"": 0.15},
  {""min"": 160, ""max"": 170, ""confidence"": 0.14},
  {""min"": 190, ""max"": 200, ""confidence"": 0.13},
  {""min"": 150, ""max"": 160, ""confidence"": 0.11},
  {""min"": 200, ""max"": 210, ""confidence"": 0.09},
  {""min"": 140, ""max"": 150, ""confidence"": 0.08},
  {""min"": 210, ""max"": 220, ""confidence"": 0.07},
  {""min"": 130, ""max"": 140, ""confidence"": 0.05},
  {""min"": 220, ""max"": 230, ""confidence"": 0.03}
]
```",,1944,278,276.jpg,5,165.0,10,10
wgd_spd_276_20,150.0,0.25,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.25},
  {""min"": 160, ""max"": 180, ""confidence"": 0.25},
  {""min"": 120, ""max"": 140, ""confidence"": 0.2},
  {""min"": 180, ""max"": 200, ""confidence"": 0.15},
  {""min"": 100, ""max"": 120, ""confidence"": 0.05}
]
```",,1943,142,276.jpg,10,165.0,20,5
wgd_spd_276_40,160.0,0.5,"```json
[
  {""min"": 140, ""max"": 180, ""confidence"": 0.5},
  {""min"": 180, ""max"": 220, ""confidence"": 0.3},
  {""min"": 100, ""max"": 140, ""confidence"": 0.2}
]
```",,1943,86,276.jpg,20,165.0,40,3
wgd_spd_277_02,173.0,0.12,"```json
[
  {""min"": 172, ""max"": 174, ""confidence"": 0.12},
  {""min"": 170, ""max"": 172, ""confidence"": 0.11},
  {""min"": 174, ""max"": 176, ""confidence"": 0.1},
  {""min"": 168, ""max"": 170, ""confidence"": 0.09},
  {""min"": 176, ""max"": 178, ""confidence"": 0.09},
  {""min"": 166, ""max"": 168, ""confidence"": 0.08},
  {""min"": 178, ""max"": 180, ""confidence"": 0.08},
  {""min"": 164, ""max"": 166, ""confidence"": 0.07},
  {""min"": 180, ""max"": 182, ""confidence"": 0.07},
  {""min"": 162, ""max"": 164, ""confidence"": 0.06}
]
```",,2716,277,277.jpg,1,205.0,2,10
wgd_spd_277_10,175.0,0.18,"```json
[
  {""min"": 170, ""max"": 180, ""confidence"": 0.18},
  {""min"": 160, ""max"": 170, ""confidence"": 0.15},
  {""min"": 180, ""max"": 190, ""confidence"": 0.15},
  {""min"": 150, ""max"": 160, ""confidence"": 0.12},
  {""min"": 190, ""max"": 200, ""confidence"": 0.10},
  {""min"": 140, ""max"": 150, ""confidence"": 0.08},
  {""min"": 200, ""max"": 210, ""confidence"": 0.07},
  {""min"": 130, ""max"": 140, ""confidence"": 0.06},
  {""min"": 210, ""max"": 220, ""confidence"": 0.05},
  {""min"": 220, ""max"": 230, ""confidence"": 0.04}
]
```",,2718,278,277.jpg,5,205.0,10,10
wgd_spd_277_20,170.0,0.3,"```json
[
  {
    ""min"": 160,
    ""max"": 180,
    ""confidence"": 0.3
  },
  {
    ""min"": 180,
    ""max"": 200,
    ""confidence"": 0.25
  },
  {
    ""min"": 140,
    ""max"": 160,
    ""confidence"": 0.2
  },
  {
    ""min"": 200,
    ""max"": 220,
    ""confidence"": 0.15
  },
  {
    ""min"": 120,
    ""max"": 140,
    ""confidence"": 0.1
  }
]
```",,2717,185,277.jpg,10,205.0,20,5
wgd_spd_277_40,160.0,0.5,"```json
[
  {""min"": 140, ""max"": 180, ""confidence"": 0.5},
  {""min"": 180, ""max"": 220, ""confidence"": 0.3},
  {""min"": 100, ""max"": 140, ""confidence"": 0.15}
]
```",,2717,87,277.jpg,20,205.0,40,3
wgd_spd_278_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.15},
  {""min"": 122, ""max"": 124, ""confidence"": 0.15},
  {""min"": 116, ""max"": 118, ""confidence"": 0.1},
  {""min"": 124, ""max"": 126, ""confidence"": 0.1},
  {""min"": 114, ""max"": 116, ""confidence"": 0.08},
  {""min"": 126, ""max"": 128, ""confidence"": 0.08},
  {""min"": 112, ""max"": 114, ""confidence"": 0.05},
  {""min"": 128, ""max"": 130, ""confidence"": 0.02},
  {""min"": 130, ""max"": 132, ""confidence"": 0.02}
]
```",,2716,276,278.jpg,1,135.0,2,10
wgd_spd_278_10,125.0,0.25,"```json
[
  {""min"": 100, ""max"": 110, ""confidence"": 0.15},
  {""min"": 110, ""max"": 120, ""confidence"": 0.20},
  {""min"": 120, ""max"": 130, ""confidence"": 0.25},
  {""min"": 130, ""max"": 140, ""confidence"": 0.20},
  {""min"": 90, ""max"": 100, ""confidence"": 0.05},
  {""min"": 140, ""max"": 150, ""confidence"": 0.05},
  {""min"": 80, ""max"": 90, ""confidence"": 0.02},
  {""min"": 150, ""max"": 160, ""confidence"": 0.02},
  {""min"": 70, ""max"": 80, ""confidence"": 0.01},
  {""min"": 160, ""max"": 170, ""confidence"": 0.01}
]
```",,2718,273,278.jpg,5,135.0,10,10
wgd_spd_278_20,110.0,0.3,"```json
[
  {""min"": 100, ""max"": 120, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 90, ""max"": 110, ""confidence"": 0.2},
  {""min"": 110, ""max"": 130, ""confidence"": 0.15},
  {""min"": 130, ""max"": 150, ""confidence"": 0.1}
]
```",,2717,139,278.jpg,10,135.0,20,5
wgd_spd_278_40,120.0,0.7,"```json
[
  {""min"": 100, ""max"": 140, ""confidence"": 0.7},
  {""min"": 140, ""max"": 180, ""confidence"": 0.2},
  {""min"": 60, ""max"": 100, ""confidence"": 0.1}
]
```",,2717,85,278.jpg,20,135.0,40,3
wgd_spd_279_02,127.0,0.15,"```json
[
  {""min"": 126, ""max"": 128, ""confidence"": 0.15},
  {""min"": 128, ""max"": 130, ""confidence"": 0.14},
  {""min"": 124, ""max"": 126, ""confidence"": 0.13},
  {""min"": 130, ""max"": 132, ""confidence"": 0.12},
  {""min"": 122, ""max"": 124, ""confidence"": 0.11},
  {""min"": 132, ""max"": 134, ""confidence"": 0.09},
  {""min"": 120, ""max"": 122, ""confidence"": 0.08},
  {""min"": 134, ""max"": 136, ""confidence"": 0.07},
  {""min"": 118, ""max"": 120, ""confidence"": 0.06},
  {""min"": 136, ""max"": 138, ""confidence"": 0.05}
]
```",,2716,278,279.jpg,1,155.0,2,10
wgd_spd_279_10,115.0,0.25,"```json
[
  {""min"": 100, ""max"": 110, ""confidence"": 0.15},
  {""min"": 110, ""max"": 120, ""confidence"": 0.25},
  {""min"": 120, ""max"": 130, ""confidence"": 0.20},
  {""min"": 130, ""max"": 140, ""confidence"": 0.10},
  {""min"": 90, ""max"": 100, ""confidence"": 0.08},
  {""min"": 140, ""max"": 150, ""confidence"": 0.07},
  {""min"": 80, ""max"": 90, ""confidence"": 0.05},
  {""min"": 150, ""max"": 160, ""confidence"": 0.05},
  {""min"": 160, ""max"": 170, ""confidence"": 0.03},
  {""min"": 70, ""max"": 80, ""confidence"": 0.02}
]
```",,2718,273,279.jpg,5,155.0,10,10
wgd_spd_279_20,120.0,0.3,"```json
[
  {""min"": 110, ""max"": 130, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 100, ""max"": 120, ""confidence"": 0.2},
  {""min"": 130, ""max"": 150, ""confidence"": 0.15},
  {""min"": 90, ""max"": 110, ""confidence"": 0.1}
]
```",,2717,139,279.jpg,10,155.0,20,5
wgd_spd_279_40,140.0,0.5,"```json
[
  {""min"": 120, ""max"": 160, ""confidence"": 0.5},
  {""min"": 160, ""max"": 200, ""confidence"": 0.3},
  {""min"": 80, ""max"": 120, ""confidence"": 0.2}
]
```",,2717,85,279.jpg,20,155.0,40,3
wgd_spd_280_02,111.0,0.15,"```json
[
  {""min"": 110, ""max"": 112, ""confidence"": 0.15},
  {""min"": 108, ""max"": 110, ""confidence"": 0.14},
  {""min"": 112, ""max"": 114, ""confidence"": 0.13},
  {""min"": 106, ""max"": 108, ""confidence"": 0.12},
  {""min"": 114, ""max"": 116, ""confidence"": 0.11},
  {""min"": 104, ""max"": 106, ""confidence"": 0.09},
  {""min"": 116, ""max"": 118, ""confidence"": 0.08},
  {""min"": 102, ""max"": 104, ""confidence"": 0.07},
  {""min"": 118, ""max"": 120, ""confidence"": 0.06},
  {""min"": 100, ""max"": 102, ""confidence"": 0.05}
]
```",,2716,278,280.jpg,1,160.0,2,10
wgd_spd_280_10,115.0,0.2,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.2},
  {""min"": 120, ""max"": 130, ""confidence"": 0.2},
  {""min"": 100, ""max"": 110, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 90, ""max"": 100, ""confidence"": 0.1},
  {""min"": 140, ""max"": 150, ""confidence"": 0.1},
  {""min"": 150, ""max"": 160, ""confidence"": 0.05},
  {""min"": 80, ""max"": 90, ""confidence"": 0.02},
  {""min"": 160, ""max"": 170, ""confidence"": 0.02},
  {""min"": 70, ""max"": 80, ""confidence"": 0.01}
]
```",,2718,269,280.jpg,5,160.0,10,10
wgd_spd_280_20,110.0,0.3,"```json
[
  {""min"": 100, ""max"": 120, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 90, ""max"": 110, ""confidence"": 0.15},
  {""min"": 110, ""max"": 130, ""confidence"": 0.15},
  {""min"": 80, ""max"": 100, ""confidence"": 0.1}
]
```",,2717,139,280.jpg,10,160.0,20,5
wgd_spd_280_40,120.0,0.5,"```json
[
  {""min"": 100, ""max"": 140, ""confidence"": 0.5},
  {""min"": 140, ""max"": 180, ""confidence"": 0.3},
  {""min"": 60, ""max"": 100, ""confidence"": 0.15}
]
```",,2717,86,280.jpg,20,160.0,40,3
wgd_spd_281_02,161.0,0.15,"```json
[
  {""min"": 160, ""max"": 162, ""confidence"": 0.15},
  {""min"": 162, ""max"": 164, ""confidence"": 0.14},
  {""min"": 158, ""max"": 160, ""confidence"": 0.13},
  {""min"": 164, ""max"": 166, ""confidence"": 0.12},
  {""min"": 156, ""max"": 158, ""confidence"": 0.10},
  {""min"": 166, ""max"": 168, ""confidence"": 0.09},
  {""min"": 154, ""max"": 156, ""confidence"": 0.08},
  {""min"": 168, ""max"": 170, ""confidence"": 0.07},
  {""min"": 152, ""max"": 154, ""confidence"": 0.06},
  {""min"": 170, ""max"": 172, ""confidence"": 0.06}
]
```",,2716,278,281.jpg,1,154.0,2,10
wgd_spd_281_10,155.0,0.15,"```json
[
  {""min"": 150, ""max"": 160, ""confidence"": 0.15},
  {""min"": 160, ""max"": 170, ""confidence"": 0.14},
  {""min"": 140, ""max"": 150, ""confidence"": 0.12},
  {""min"": 170, ""max"": 180, ""confidence"": 0.11},
  {""min"": 130, ""max"": 140, ""confidence"": 0.10},
  {""min"": 180, ""max"": 190, ""confidence"": 0.09},
  {""min"": 120, ""max"": 130, ""confidence"": 0.08},
  {""min"": 190, ""max"": 200, ""confidence"": 0.07},
  {""min"": 110, ""max"": 120, ""confidence"": 0.07},
  {""min"": 200, ""max"": 210, ""confidence"": 0.05}
]
```",,2718,278,281.jpg,5,154.0,10,10
wgd_spd_281_20,180.0,0.3,"```json
[
  {""min"": 170, ""max"": 190, ""confidence"": 0.3},
  {""min"": 160, ""max"": 180, ""confidence"": 0.25},
  {""min"": 180, ""max"": 200, ""confidence"": 0.2},
  {""min"": 150, ""max"": 170, ""confidence"": 0.15},
  {""min"": 190, ""max"": 210, ""confidence"": 0.1}
]
```",,2717,140,281.jpg,10,154.0,20,5
wgd_spd_281_40,190.0,0.55,"```json
[
  {""min"": 170, ""max"": 210, ""confidence"": 0.55},
  {""min"": 180, ""max"": 220, ""confidence"": 0.25},
  {""min"": 160, ""max"": 200, ""confidence"": 0.15}
]
```",,2717,89,281.jpg,20,154.0,40,3
