question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_268_02,177.0,0.18,"```json
[
  {""min"": 172, ""max"": 174, ""confidence"": 0.12},
  {""min"": 174, ""max"": 176, ""confidence"": 0.15},
  {""min"": 176, ""max"": 178, ""confidence"": 0.18},
  {""min"": 178, ""max"": 180, ""confidence"": 0.17},
  {""min"": 180, ""max"": 182, ""confidence"": 0.12},
  {""min"": 170, ""max"": 172, ""confidence"": 0.08},
  {""min"": 182, ""max"": 184, ""confidence"": 0.07},
  {""min"": 168, ""max"": 170, ""confidence"": 0.05},
  {""min"": 184, ""max"": 186, ""confidence"": 0.04},
  {""min"": 166, ""max"": 168, ""confidence"": 0.02}
]
```",,268.jpg,1,205.0,2,10
wgd_spd_268_10,175.0,0.25,"```json
[
  {""min"": 170, ""max"": 180, ""confidence"": 0.25},
  {""min"": 180, ""max"": 190, ""confidence"": 0.20},
  {""min"": 160, ""max"": 170, ""confidence"": 0.15},
  {""min"": 190, ""max"": 200, ""confidence"": 0.10},
  {""min"": 165, ""max"": 175, ""confidence"": 0.08},
  {""min"": 175, ""max"": 185, ""confidence"": 0.07},
  {""min"": 185, ""max"": 195, ""confidence"": 0.06},
  {""min"": 150, ""max"": 160, ""confidence"": 0.04},
  {""min"": 200, ""max"": 210, ""confidence"": 0.03},
  {""min"": 195, ""max"": 205, ""confidence"": 0.02}
]
```",,268.jpg,5,205.0,10,10
wgd_spd_268_20,170.0,0.3,"```json
[
  {""min"": 160, ""max"": 180, ""confidence"": 0.3},
  {""min"": 170, ""max"": 190, ""confidence"": 0.25},
  {""min"": 150, ""max"": 170, ""confidence"": 0.2},
  {""min"": 180, ""max"": 200, ""confidence"": 0.15},
  {""min"": 140, ""max"": 160, ""confidence"": 0.1}
]
```",,268.jpg,10,205.0,20,5
wgd_spd_268_40,190.0,0.6,"```json
[
  {
    ""min"": 170,
    ""max"": 210,
    ""confidence"": 0.6
  },
  {
    ""min"": 130,
    ""max"": 170,
    ""confidence"": 0.2
  },
  {
    ""min"": 210,
    ""max"": 250,
    ""confidence"": 0.15
  }
]
```",,268.jpg,20,205.0,40,3
wgd_spd_270_02,153.0,0.15,"```json
[
  {""min"": 150, ""max"": 152, ""confidence"": 0.12},
  {""min"": 152, ""max"": 154, ""confidence"": 0.15},
  {""min"": 148, ""max"": 150, ""confidence"": 0.11},
  {""min"": 154, ""max"": 156, ""confidence"": 0.13},
  {""min"": 146, ""max"": 148, ""confidence"": 0.09},
  {""min"": 156, ""max"": 158, ""confidence"": 0.10},
  {""min"": 144, ""max"": 146, ""confidence"": 0.08},
  {""min"": 158, ""max"": 160, ""confidence"": 0.09},
  {""min"": 142, ""max"": 144, ""confidence"": 0.07},
  {""min"": 160, ""max"": 162, ""confidence"": 0.06}
]
```",,270.jpg,1,155.0,2,10
wgd_spd_270_10,175.0,0.18,"```json
[
  {""min"": 170, ""max"": 180, ""confidence"": 0.18},
  {""min"": 160, ""max"": 170, ""confidence"": 0.16},
  {""min"": 180, ""max"": 190, ""confidence"": 0.14},
  {""min"": 150, ""max"": 160, ""confidence"": 0.12},
  {""min"": 190, ""max"": 200, ""confidence"": 0.10},
  {""min"": 140, ""max"": 150, ""confidence"": 0.08},
  {""min"": 200, ""max"": 210, ""confidence"": 0.07},
  {""min"": 130, ""max"": 140, ""confidence"": 0.06},
  {""min"": 210, ""max"": 220, ""confidence"": 0.05},
  {""min"": 120, ""max"": 130, ""confidence"": 0.04}
]
```",,270.jpg,5,155.0,10,10
wgd_spd_270_20,150.0,0.3,"```json
[
  {""min"": 140, ""max"": 160, ""confidence"": 0.3},
  {""min"": 160, ""max"": 180, ""confidence"": 0.25},
  {""min"": 120, ""max"": 140, ""confidence"": 0.2},
  {""min"": 180, ""max"": 200, ""confidence"": 0.15},
  {""min"": 100, ""max"": 120, ""confidence"": 0.1}
]
```",,270.jpg,10,155.0,20,5
wgd_spd_270_40,160.0,0.55,"```json
[
  {""min"": 140, ""max"": 180, ""confidence"": 0.55},
  {""min"": 100, ""max"": 140, ""confidence"": 0.25},
  {""min"": 180, ""max"": 220, ""confidence"": 0.20}
]
```",,270.jpg,20,155.0,40,3
wgd_spd_271_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.15},
  {""min"": 122, ""max"": 124, ""confidence"": 0.13},
  {""min"": 116, ""max"": 118, ""confidence"": 0.12},
  {""min"": 124, ""max"": 126, ""confidence"": 0.10},
  {""min"": 114, ""max"": 116, ""confidence"": 0.08},
  {""min"": 126, ""max"": 128, ""confidence"": 0.08},
  {""min"": 112, ""max"": 114, ""confidence"": 0.07},
  {""min"": 128, ""max"": 130, ""confidence"": 0.05},
  {""min"": 110, ""max"": 112, ""confidence"": 0.04}
]
```",,271.jpg,1,120.0,2,10
wgd_spd_271_10,135.0,0.25,"```json
[
  {
    ""min"": 120,
    ""max"": 130,
    ""confidence"": 0.15
  },
  {
    ""min"": 130,
    ""max"": 140,
    ""confidence"": 0.25
  },
  {
    ""min"": 140,
    ""max"": 150,
    ""confidence"": 0.2
  },
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.1
  },
  {
    ""min"": 150,
    ""max"": 160,
    ""confidence"": 0.1
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.05
  },
  {
    ""min"": 160,
    ""max"": 170,
    ""confidence"": 0.05
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.03
  },
  {
    ""min"": 170,
    ""max"": 180,
    ""confidence"": 0.03
  },
  {
    ""min"": 180,
    ""max"": 190,
    ""confidence"": 0.02
  }
]
```",,271.jpg,5,120.0,10,10
wgd_spd_271_20,130.0,0.3,"```json
[
  {""min"": 120, ""max"": 140, ""confidence"": 0.3},
  {""min"": 130, ""max"": 150, ""confidence"": 0.25},
  {""min"": 110, ""max"": 130, ""confidence"": 0.2},
  {""min"": 140, ""max"": 160, ""confidence"": 0.15},
  {""min"": 100, ""max"": 120, ""confidence"": 0.1}
]
```",,271.jpg,10,120.0,20,5
wgd_spd_271_40,140.0,0.5,"```json
[
  {
    ""min"": 120,
    ""max"": 160,
    ""confidence"": 0.5
  },
  {
    ""min"": 160,
    ""max"": 200,
    ""confidence"": 0.3
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.2
  }
]
```",,271.jpg,20,120.0,40,3
wgd_spd_272_02,141.0,0.15,"```json
[
  {""min"": 140, ""max"": 142, ""confidence"": 0.15},
  {""min"": 138, ""max"": 140, ""confidence"": 0.14},
  {""min"": 142, ""max"": 144, ""confidence"": 0.13},
  {""min"": 136, ""max"": 138, ""confidence"": 0.12},
  {""min"": 144, ""max"": 146, ""confidence"": 0.11},
  {""min"": 134, ""max"": 136, ""confidence"": 0.09},
  {""min"": 146, ""max"": 148, ""confidence"": 0.08},
  {""min"": 132, ""max"": 134, ""confidence"": 0.07},
  {""min"": 148, ""max"": 150, ""confidence"": 0.06},
  {""min"": 130, ""max"": 132, ""confidence"": 0.05}
]
```",,272.jpg,1,165.0,2,10
wgd_spd_272_10,145.0,0.2,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.2},
  {""min"": 150, ""max"": 160, ""confidence"": 0.2},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 160, ""max"": 170, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.1},
  {""min"": 170, ""max"": 180, ""confidence"": 0.1},
  {""min"": 110, ""max"": 120, ""confidence"": 0.03},
  {""min"": 180, ""max"": 190, ""confidence"": 0.03},
  {""min"": 100, ""max"": 110, ""confidence"": 0.02},
  {""min"": 190, ""max"": 200, ""confidence"": 0.02}
]
```",,272.jpg,5,165.0,10,10
wgd_spd_272_20,150.0,0.3,"```json
[
  {
    ""min"": 140,
    ""max"": 160,
    ""confidence"": 0.3
  },
  {
    ""min"": 120,
    ""max"": 140,
    ""confidence"": 0.25
  },
  {
    ""min"": 160,
    ""max"": 180,
    ""confidence"": 0.2
  },
  {
    ""min"": 100,
    ""max"": 120,
    ""confidence"": 0.15
  },
  {
    ""min"": 180,
    ""max"": 200,
    ""confidence"": 0.1
  }
]
```",,272.jpg,10,165.0,20,5
wgd_spd_272_40,170.0,0.5,"```json
[
  {
    ""min"": 150,
    ""max"": 190,
    ""confidence"": 0.5
  },
  {
    ""min"": 140,
    ""max"": 180,
    ""confidence"": 0.25
  },
  {
    ""min"": 160,
    ""max"": 200,
    ""confidence"": 0.25
  }
]
```",,272.jpg,20,165.0,40,3
wgd_spd_273_02,123.0,0.16,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.12},
  {""min"": 120, ""max"": 122, ""confidence"": 0.15},
  {""min"": 122, ""max"": 124, ""confidence"": 0.16},
  {""min"": 124, ""max"": 126, ""confidence"": 0.14},
  {""min"": 126, ""max"": 128, ""confidence"": 0.11},
  {""min"": 116, ""max"": 118, ""confidence"": 0.08},
  {""min"": 128, ""max"": 130, ""confidence"": 0.07},
  {""min"": 114, ""max"": 116, ""confidence"": 0.06},
  {""min"": 130, ""max"": 132, ""confidence"": 0.05},
  {""min"": 112, ""max"": 114, ""confidence"": 0.04}
]
```",,273.jpg,1,120.0,2,10
wgd_spd_273_10,115.0,0.25,"```json
[
  {""min"": 100, ""max"": 110, ""confidence"": 0.15},
  {""min"": 110, ""max"": 120, ""confidence"": 0.25},
  {""min"": 120, ""max"": 130, ""confidence"": 0.20},
  {""min"": 90, ""max"": 100, ""confidence"": 0.10},
  {""min"": 130, ""max"": 140, ""confidence"": 0.10},
  {""min"": 80, ""max"": 90, ""confidence"": 0.05},
  {""min"": 140, ""max"": 150, ""confidence"": 0.05},
  {""min"": 70, ""max"": 80, ""confidence"": 0.03},
  {""min"": 150, ""max"": 160, ""confidence"": 0.03},
  {""min"": 160, ""max"": 170, ""confidence"": 0.04}
]
```",,273.jpg,5,120.0,10,10
wgd_spd_273_20,110.0,0.3,"```json
[
  {""min"": 100, ""max"": 120, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 80, ""max"": 100, ""confidence"": 0.2},
  {""min"": 140, ""max"": 160, ""confidence"": 0.15},
  {""min"": 160, ""max"": 180, ""confidence"": 0.1}
]
```",,273.jpg,10,120.0,20,5
wgd_spd_273_40,,,"I cannot fulfill this request. Estimating a person's weight from an image is inaccurate and can be used to perpetuate harmful stereotypes or biases. It also raises privacy concerns. My purpose is to be helpful and harmless, and this request goes against those principles.",no JSON array found,273.jpg,20,120.0,40,3
wgd_spd_274_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.15},
  {""min"": 116, ""max"": 118, ""confidence"": 0.13},
  {""min"": 122, ""max"": 124, ""confidence"": 0.13},
  {""min"": 114, ""max"": 116, ""confidence"": 0.1},
  {""min"": 124, ""max"": 126, ""confidence"": 0.1},
  {""min"": 112, ""max"": 114, ""confidence"": 0.08},
  {""min"": 126, ""max"": 128, ""confidence"": 0.08},
  {""min"": 110, ""max"": 112, ""confidence"": 0.04},
  {""min"": 128, ""max"": 130, ""confidence"": 0.04}
]
```",,274.jpg,1,135.0,2,10
wgd_spd_274_10,115.0,0.18,"```json
[
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.18
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.15
  },
  {
    ""min"": 120,
    ""max"": 130,
    ""confidence"": 0.14
  },
  {
    ""min"": 130,
    ""max"": 140,
    ""confidence"": 0.12
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.1
  },
  {
    ""min"": 140,
    ""max"": 150,
    ""confidence"": 0.08
  },
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.07
  },
  {
    ""min"": 150,
    ""max"": 160,
    ""confidence"": 0.06
  },
  {
    ""min"": 160,
    ""max"": 170,
    ""confidence"": 0.05
  },
  {
    ""min"": 70,
    ""max"": 80,
    ""confidence"": 0.05
  }
]
```",,274.jpg,5,135.0,10,10
wgd_spd_274_20,110.0,0.4,"```json
[
  {
    ""min"": 100,
    ""max"": 120,
    ""confidence"": 0.4
  },
  {
    ""min"": 120,
    ""max"": 140,
    ""confidence"": 0.3
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.15
  },
  {
    ""min"": 140,
    ""max"": 160,
    ""confidence"": 0.1
  },
  {
    ""min"": 60,
    ""max"": 80,
    ""confidence"": 0.05
  }
]
```",,274.jpg,10,135.0,20,5
wgd_spd_274_40,120.0,0.7,"```json
[
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.7
  },
  {
    ""min"": 140,
    ""max"": 180,
    ""confidence"": 0.2
  },
  {
    ""min"": 60,
    ""max"": 100,
    ""confidence"": 0.1
  }
]
```",,274.jpg,20,135.0,40,3
wgd_spd_275_02,119.0,0.15,"```json
[{""min"": 118, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 122, ""confidence"": 0.14}, {""min"": 116, ""max"": 118, ""confidence"": 0.12}, {""min"": 122, ""max"": 124, ""confidence"": 0.11}, {""min"": 114, ""max"": 116, ""confidence"": 0.09}, {""min"": 124, ""max"": 126, ""confidence"": 0.08}, {""min"": 126, ""max"": 128, ""confidence"": 0.07}, {""min"": 112, ""max"": 114, ""confidence"": 0.06}, {""min"": 128, ""max"": 130, ""confidence"": 0.05}, {""min"": 130, ""max"": 132, ""confidence"": 0.03}]
```",,275.jpg,1,140.0,2,10
wgd_spd_275_10,115.0,0.25,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.25},
  {""min"": 120, ""max"": 130, ""confidence"": 0.2},
  {""min"": 100, ""max"": 110, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.1},
  {""min"": 90, ""max"": 100, ""confidence"": 0.08},
  {""min"": 140, ""max"": 150, ""confidence"": 0.07},
  {""min"": 150, ""max"": 160, ""confidence"": 0.05},
  {""min"": 80, ""max"": 90, ""confidence"": 0.04},
  {""min"": 160, ""max"": 170, ""confidence"": 0.03},
  {""min"": 170, ""max"": 180, ""confidence"": 0.03}
]
```",,275.jpg,5,140.0,10,10
wgd_spd_275_20,110.0,0.3,"```json
[
  {""min"": 100, ""max"": 120, ""confidence"": 0.3},
  {""min"": 120, ""max"": 140, ""confidence"": 0.25},
  {""min"": 90, ""max"": 110, ""confidence"": 0.15},
  {""min"": 110, ""max"": 130, ""confidence"": 0.15},
  {""min"": 80, ""max"": 100, ""confidence"": 0.1}
]
```",,275.jpg,10,140.0,20,5
wgd_spd_275_40,120.0,0.55,"```json
[
  {""min"": 100, ""max"": 140, ""confidence"": 0.55},
  {""min"": 140, ""max"": 180, ""confidence"": 0.30},
  {""min"": 60, ""max"": 100, ""confidence"": 0.10}
]
```",,275.jpg,20,140.0,40,3
wgd_spd_276_02,173.0,0.12,"```json
[
  {""min"": 172, ""max"": 174, ""confidence"": 0.12},
  {""min"": 170, ""max"": 172, ""confidence"": 0.11},
  {""min"": 174, ""max"": 176, ""confidence"": 0.11},
  {""min"": 168, ""max"": 170, ""confidence"": 0.1},
  {""min"": 176, ""max"": 178, ""confidence"": 0.1},
  {""min"": 166, ""max"": 168, ""confidence"": 0.09},
  {""min"": 178, ""max"": 180, ""confidence"": 0.09},
  {""min"": 164, ""max"": 166, ""confidence"": 0.08},
  {""min"": 180, ""max"": 182, ""confidence"": 0.08},
  {""min"": 162, ""max"": 164, ""confidence"": 0.07}
]
```",,276.jpg,1,165.0,2,10
wgd_spd_276_10,175.0,0.15,"```json
[
  {""min"": 170, ""max"": 180, ""confidence"": 0.15},
  {""min"": 160, ""max"": 170, ""confidence"": 0.14},
  {""min"": 180, ""max"": 190, ""confidence"": 0.13},
  {""min"": 150, ""max"": 160, ""confidence"": 0.12},
  {""min"": 190, ""max"": 200, ""confidence"": 0.11},
  {""min"": 200, ""max"": 210, ""confidence"": 0.09},
  {""min"": 140, ""max"": 150, ""confidence"": 0.08},
  {""min"": 210, ""max"": 220, ""confidence"": 0.07},
  {""min"": 220, ""max"": 230, ""confidence"": 0.06},
  {""min"": 130, ""max"": 140, ""confidence"": 0.05}
]
```",,276.jpg,5,165.0,10,10
wgd_spd_276_20,180.0,0.3,"```json
[
  {""min"": 170, ""max"": 190, ""confidence"": 0.3},
  {""min"": 190, ""max"": 210, ""confidence"": 0.25},
  {""min"": 150, ""max"": 170, ""confidence"": 0.2},
  {""min"": 210, ""max"": 230, ""confidence"": 0.15},
  {""min"": 130, ""max"": 150, ""confidence"": 0.1}
]
```",,276.jpg,10,165.0,20,5
wgd_spd_276_40,170.0,0.55,"```json
[
  {
    ""min"": 150,
    ""max"": 190,
    ""confidence"": 0.55
  },
  {
    ""min"": 190,
    ""max"": 230,
    ""confidence"": 0.3
  },
  {
    ""min"": 110,
    ""max"": 150,
    ""confidence"": 0.15
  }
]
```",,276.jpg,20,165.0,40,3
wgd_spd_277_02,165.0,0.15,"```json
[
  {""min"": 164, ""max"": 166, ""confidence"": 0.15},
  {""min"": 162, ""max"": 164, ""confidence"": 0.14},
  {""min"": 166, ""max"": 168, ""confidence"": 0.12},
  {""min"": 160, ""max"": 162, ""confidence"": 0.11},
  {""min"": 168, ""max"": 170, ""confidence"": 0.10},
  {""min"": 158, ""max"": 160, ""confidence"": 0.09},
  {""min"": 170, ""max"": 172, ""confidence"": 0.08},
  {""min"": 156, ""max"": 158, ""confidence"": 0.07},
  {""min"": 172, ""max"": 174, ""confidence"": 0.07},
  {""min"": 154, ""max"": 156, ""confidence"": 0.07}
]
```",,277.jpg,1,205.0,2,10
wgd_spd_277_10,175.0,0.2,"```json
[
  {""min"": 170, ""max"": 180, ""confidence"": 0.2},
  {""min"": 160, ""max"": 170, ""confidence"": 0.18},
  {""min"": 180, ""max"": 190, ""confidence"": 0.18},
  {""min"": 150, ""max"": 160, ""confidence"": 0.12},
  {""min"": 190, ""max"": 200, ""confidence"": 0.1},
  {""min"": 140, ""max"": 150, ""confidence"": 0.08},
  {""min"": 200, ""max"": 210, ""confidence"": 0.05},
  {""min"": 130, ""max"": 140, ""confidence"": 0.04},
  {""min"": 210, ""max"": 220, ""confidence"": 0.03},
  {""min"": 220, ""max"": 230, ""confidence"": 0.02}
]
```",,277.jpg,5,205.0,10,10
wgd_spd_277_20,180.0,0.3,"```json
[
  {
    ""min"": 170,
    ""max"": 190,
    ""confidence"": 0.3
  },
  {
    ""min"": 160,
    ""max"": 180,
    ""confidence"": 0.2
  },
  {
    ""min"": 180,
    ""max"": 200,
    ""confidence"": 0.2
  },
  {
    ""min"": 150,
    ""max"": 170,
    ""confidence"": 0.15
  },
  {
    ""min"": 190,
    ""max"": 210,
    ""confidence"": 0.15
  }
]
```",,277.jpg,10,205.0,20,5
wgd_spd_277_40,190.0,0.5,"```json
[
  {
    ""min"": 170,
    ""max"": 210,
    ""confidence"": 0.5
  },
  {
    ""min"": 130,
    ""max"": 170,
    ""confidence"": 0.3
  },
  {
    ""min"": 210,
    ""max"": 250,
    ""confidence"": 0.2
  }
]
```",,277.jpg,20,205.0,40,3
wgd_spd_278_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.14},
  {""min"": 116, ""max"": 118, ""confidence"": 0.13},
  {""min"": 122, ""max"": 124, ""confidence"": 0.12},
  {""min"": 114, ""max"": 116, ""confidence"": 0.1},
  {""min"": 124, ""max"": 126, ""confidence"": 0.09},
  {""min"": 126, ""max"": 128, ""confidence"": 0.08},
  {""min"": 112, ""max"": 114, ""confidence"": 0.07},
  {""min"": 128, ""max"": 130, ""confidence"": 0.06},
  {""min"": 110, ""max"": 112, ""confidence"": 0.06}
]
```",,278.jpg,1,135.0,2,10
wgd_spd_278_10,120.0,0.15,"```json
[
  {""min"": 115, ""max"": 125, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.14},
  {""min"": 110, ""max"": 120, ""confidence"": 0.13},
  {""min"": 125, ""max"": 135, ""confidence"": 0.12},
  {""min"": 105, ""max"": 115, ""confidence"": 0.11},
  {""min"": 130, ""max"": 140, ""confidence"": 0.09},
  {""min"": 100, ""max"": 110, ""confidence"": 0.08},
  {""min"": 135, ""max"": 145, ""confidence"": 0.07},
  {""min"": 140, ""max"": 150, ""confidence"": 0.06},
  {""min"": 95, ""max"": 105, ""confidence"": 0.05}
]
```",,278.jpg,5,135.0,10,10
wgd_spd_278_20,120.0,0.45,"```json
[
  {
    ""min"": 110,
    ""max"": 130,
    ""confidence"": 0.45
  },
  {
    ""min"": 100,
    ""max"": 120,
    ""confidence"": 0.25
  },
  {
    ""min"": 120,
    ""max"": 140,
    ""confidence"": 0.2
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.05
  },
  {
    ""min"": 130,
    ""max"": 150,
    ""confidence"": 0.05
  }
]
```",,278.jpg,10,135.0,20,5
wgd_spd_278_40,130.0,0.6,"```json
[
  {
    ""min"": 110,
    ""max"": 150,
    ""confidence"": 0.6
  },
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.2
  },
  {
    ""min"": 120,
    ""max"": 160,
    ""confidence"": 0.2
  }
]
```",,278.jpg,20,135.0,40,3
wgd_spd_279_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.15},
  {""min"": 122, ""max"": 124, ""confidence"": 0.15},
  {""min"": 116, ""max"": 118, ""confidence"": 0.1},
  {""min"": 124, ""max"": 126, ""confidence"": 0.1},
  {""min"": 114, ""max"": 116, ""confidence"": 0.08},
  {""min"": 126, ""max"": 128, ""confidence"": 0.08},
  {""min"": 112, ""max"": 114, ""confidence"": 0.06},
  {""min"": 128, ""max"": 130, ""confidence"": 0.02},
  {""min"": 130, ""max"": 132, ""confidence"": 0.01}
]
```",,279.jpg,1,155.0,2,10
wgd_spd_279_10,135.0,0.18,"```json
[
  {""min"": 130, ""max"": 140, ""confidence"": 0.18},
  {""min"": 140, ""max"": 150, ""confidence"": 0.17},
  {""min"": 120, ""max"": 130, ""confidence"": 0.15},
  {""min"": 150, ""max"": 160, ""confidence"": 0.12},
  {""min"": 110, ""max"": 120, ""confidence"": 0.10},
  {""min"": 160, ""max"": 170, ""confidence"": 0.08},
  {""min"": 100, ""max"": 110, ""confidence"": 0.07},
  {""min"": 170, ""max"": 180, ""confidence"": 0.06},
  {""min"": 90, ""max"": 100, ""confidence"": 0.04},
  {""min"": 180, ""max"": 190, ""confidence"": 0.03}
]
```",,279.jpg,5,155.0,10,10
wgd_spd_279_20,130.0,0.3,"```json
[
  {""min"": 120, ""max"": 140, ""confidence"": 0.3},
  {""min"": 100, ""max"": 120, ""confidence"": 0.25},
  {""min"": 140, ""max"": 160, ""confidence"": 0.2},
  {""min"": 110, ""max"": 130, ""confidence"": 0.15},
  {""min"": 90, ""max"": 110, ""confidence"": 0.1}
]
```",,279.jpg,10,155.0,20,5
wgd_spd_279_40,160.0,0.4,"```json
[
  {
    ""min"": 140,
    ""max"": 180,
    ""confidence"": 0.4
  },
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.3
  },
  {
    ""min"": 180,
    ""max"": 220,
    ""confidence"": 0.2
  }
]
```",,279.jpg,20,155.0,40,3
wgd_spd_280_02,123.0,0.15,"```json
[
  {""min"": 122, ""max"": 124, ""confidence"": 0.15},
  {""min"": 124, ""max"": 126, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.13},
  {""min"": 126, ""max"": 128, ""confidence"": 0.12},
  {""min"": 118, ""max"": 120, ""confidence"": 0.1},
  {""min"": 128, ""max"": 130, ""confidence"": 0.09},
  {""min"": 116, ""max"": 118, ""confidence"": 0.08},
  {""min"": 130, ""max"": 132, ""confidence"": 0.07},
  {""min"": 114, ""max"": 116, ""confidence"": 0.06},
  {""min"": 132, ""max"": 134, ""confidence"": 0.05}
]
```",,280.jpg,1,160.0,2,10
wgd_spd_280_10,115.0,0.15,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.15},
  {""min"": 100, ""max"": 110, ""confidence"": 0.14},
  {""min"": 120, ""max"": 130, ""confidence"": 0.13},
  {""min"": 90, ""max"": 100, ""confidence"": 0.12},
  {""min"": 130, ""max"": 140, ""confidence"": 0.11},
  {""min"": 80, ""max"": 90, ""confidence"": 0.09},
  {""min"": 140, ""max"": 150, ""confidence"": 0.08},
  {""min"": 70, ""max"": 80, ""confidence"": 0.07},
  {""min"": 150, ""max"": 160, ""confidence"": 0.06},
  {""min"": 60, ""max"": 70, ""confidence"": 0.05}
]
```",,280.jpg,5,160.0,10,10
