question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_278_20,150.0,0.34,"[{""min"":100,""max"":120,""confidence"":0.03},{""min"":120,""max"":140,""confidence"":0.18},{""min"":140,""max"":160,""confidence"":0.34},{""min"":160,""max"":180,""confidence"":0.28},{""min"":180,""max"":200,""confidence"":0.17}]",,278.jpg,10,135.0,20,5
wgd_spd_278_40,130.0,0.36,"[{""min"": 110,""max"": 150,""confidence"": 0.36},{""min"": 150,""max"": 190,""confidence"": 0.34},{""min"": 90,""max"": 130,""confidence"": 0.18}]",,278.jpg,20,135.0,40,3
wgd_spd_279_02,121.0,0.16,"[{""min"":116,""max"":118,""confidence"":0.11},{""min"":118,""max"":120,""confidence"":0.14},{""min"":120,""max"":122,""confidence"":0.16},{""min"":122,""max"":124,""confidence"":0.15},{""min"":124,""max"":126,""confidence"":0.13},{""min"":126,""max"":128,""confidence"":0.1},{""min"":128,""max"":130,""confidence"":0.08},{""min"":130,""max"":132,""confidence"":0.06},{""min"":132,""max"":134,""confidence"":0.04},{""min"":134,""max"":136,""confidence"":0.03}]",,279.jpg,1,155.0,2,10
wgd_spd_279_10,135.0,0.22,"[{""min"": 130,""max"": 140,""confidence"":0.22},{""min"": 120,""max"": 130,""confidence"":0.2},{""min"": 140,""max"": 150,""confidence"":0.18},{""min"": 110,""max"": 120,""confidence"":0.14},{""min"": 150,""max"": 160,""confidence"":0.1},{""min"": 100,""max"": 110,""confidence"":0.06},{""min"": 160,""max"": 170,""confidence"":0.04},{""min"": 170,""max"": 180,""confidence"":0.025},{""min"": 90,""max"": 100,""confidence"":0.015},{""min"": 180,""max"": 190,""confidence"":0.01}]",,279.jpg,5,155.0,10,10
wgd_spd_279_20,130.0,0.34,"[{""min"": 120,""max"": 140,""confidence"": 0.34},{""min"": 100,""max"": 120,""confidence"": 0.24},{""min"": 140,""max"": 160,""confidence"": 0.2},{""min"": 160,""max"": 180,""confidence"": 0.13},{""min"": 80,""max"": 100,""confidence"": 0.09}]",,279.jpg,10,155.0,20,5
wgd_spd_279_40,130.0,0.44,"[{""min"": 110,""max"": 150,""confidence"": 0.44},{""min"": 150,""max"": 190,""confidence"": 0.34},{""min"": 70,""max"": 110,""confidence"": 0.12}]",,279.jpg,20,155.0,40,3
wgd_spd_280_02,111.0,0.16,"[{""min"":110,""max"":112,""confidence"":0.16},{""min"":112,""max"":114,""confidence"":0.15},{""min"":108,""max"":110,""confidence"":0.14},{""min"":114,""max"":116,""confidence"":0.13},{""min"":106,""max"":108,""confidence"":0.1},{""min"":116,""max"":118,""confidence"":0.09},{""min"":104,""max"":106,""confidence"":0.08},{""min"":118,""max"":120,""confidence"":0.06},{""min"":102,""max"":104,""confidence"":0.05},{""min"":120,""max"":122,""confidence"":0.04}]",,280.jpg,1,160.0,2,10
wgd_spd_280_10,125.0,0.24,"[{""min"":110,""max"":120,""confidence"":0.18},{""min"":120,""max"":130,""confidence"":0.24},{""min"":100,""max"":110,""confidence"":0.14},{""min"":130,""max"":140,""confidence"":0.16},{""min"":90,""max"":100,""confidence"":0.08},{""min"":140,""max"":150,""confidence"":0.09},{""min"":150,""max"":160,""confidence"":0.05},{""min"":80,""max"":90,""confidence"":0.03},{""min"":160,""max"":170,""confidence"":0.02},{""min"":170,""max"":180,""confidence"":0.01}]",,280.jpg,5,160.0,10,10
wgd_spd_280_20,120.0,0.34,"[{""min"": 110,""max"": 130,""confidence"": 0.34},{""min"": 130,""max"": 150,""confidence"": 0.3},{""min"": 90,""max"": 110,""confidence"": 0.16},{""min"": 150,""max"": 170,""confidence"": 0.12},{""min"": 170,""max"": 190,""confidence"": 0.08}]",,280.jpg,10,160.0,20,5
wgd_spd_280_40,130.0,0.52,"[{""min"": 110,""max"": 150,""confidence"": 0.52},{""min"": 150,""max"": 190,""confidence"": 0.31},{""min"": 70,""max"": 110,""confidence"": 0.17}]",,280.jpg,20,160.0,40,3
wgd_spd_281_02,165.0,0.17,"[{""min"": 160,""max"": 162,""confidence"":0.14},{""min"": 162,""max"": 164,""confidence"":0.16},{""min"": 164,""max"": 166,""confidence"":0.17},{""min"": 166,""max"": 168,""confidence"":0.15},{""min"": 168,""max"": 170,""confidence"":0.12},{""min"": 170,""max"": 172,""confidence"":0.09},{""min"": 158,""max"": 160,""confidence"":0.07},{""min"": 172,""max"": 174,""confidence"":0.06},{""min"": 156,""max"": 158,""confidence"":0.04},{""min"": 174,""max"": 176,""confidence"":0.04}]",,281.jpg,1,154.0,2,10
wgd_spd_281_10,165.0,0.28,"[{""min"":150,""max"":160,""confidence"":0.2},{""min"":160,""max"":170,""confidence"":0.28},{""min"":170,""max"":180,""confidence"":0.24},{""min"":180,""max"":190,""confidence"":0.14},{""min"":140,""max"":150,""confidence"":0.06},{""min"":190,""max"":200,""confidence"":0.04},{""min"":130,""max"":140,""confidence"":0.02},{""min"":200,""max"":210,""confidence"":0.01},{""min"":120,""max"":130,""confidence"":0.005},{""min"":210,""max"":220,""confidence"":0.005}]",,281.jpg,5,154.0,10,10
wgd_spd_281_20,170.0,0.34,"[{""min"": 160,""max"": 180,""confidence"": 0.34},{""min"": 180,""max"": 200,""confidence"": 0.28},{""min"": 140,""max"": 160,""confidence"": 0.18},{""min"": 200,""max"": 220,""confidence"": 0.12},{""min"": 120,""max"": 140,""confidence"": 0.08}]",,281.jpg,10,154.0,20,5
wgd_spd_281_40,170.0,0.42,"[{""min"": 150,""max"": 190,""confidence"": 0.42},{""min"": 190,""max"": 230,""confidence"": 0.34},{""min"": 110,""max"": 150,""confidence"": 0.14}]",,281.jpg,20,154.0,40,3
wgd_spd_282_02,151.0,0.16,"[{""min"": 146,""max"": 148,""confidence"": 0.11},{""min"": 148,""max"": 150,""confidence"": 0.14},{""min"": 150,""max"": 152,""confidence"": 0.16},{""min"": 152,""max"": 154,""confidence"": 0.15},{""min"": 154,""max"": 156,""confidence"": 0.13},{""min"": 156,""max"": 158,""confidence"": 0.1},{""min"": 158,""max"": 160,""confidence"": 0.08},{""min"": 160,""max"": 162,""confidence"": 0.06},{""min"": 162,""max"": 164,""confidence"": 0.04},{""min"": 164,""max"": 166,""confidence"": 0.03}]",,282.jpg,1,180.0,2,10
wgd_spd_282_10,155.0,0.22,"[{""min"":150,""max"":160,""confidence"":0.22},{""min"":160,""max"":170,""confidence"":0.2},{""min"":140,""max"":150,""confidence"":0.16},{""min"":170,""max"":180,""confidence"":0.14},{""min"":130,""max"":140,""confidence"":0.1},{""min"":180,""max"":190,""confidence"":0.07},{""min"":120,""max"":130,""confidence"":0.04},{""min"":190,""max"":200,""confidence"":0.03},{""min"":110,""max"":120,""confidence"":0.02},{""min"":200,""max"":210,""confidence"":0.02}]",,282.jpg,5,180.0,10,10
wgd_spd_282_20,170.0,0.28,"[{""min"": 160,""max"": 180,""confidence"":0.28},{""min"": 140,""max"": 160,""confidence"":0.24},{""min"": 180,""max"": 200,""confidence"":0.2},{""min"": 120,""max"": 140,""confidence"":0.14},{""min"": 200,""max"": 220,""confidence"":0.1}]",,282.jpg,10,180.0,20,5
wgd_spd_282_40,180.0,0.46,"[{""min"": 160,""max"": 200,""confidence"": 0.46},{""min"": 120,""max"": 160,""confidence"": 0.31},{""min"": 200,""max"": 240,""confidence"": 0.16}]",,282.jpg,20,180.0,40,3
wgd_spd_283_02,155.0,0.14,"[{""min"": 154,""max"": 156,""confidence"": 0.14},{""min"": 156,""max"": 158,""confidence"": 0.13},{""min"": 152,""max"": 154,""confidence"": 0.12},{""min"": 158,""max"": 160,""confidence"": 0.12},{""min"": 150,""max"": 152,""confidence"": 0.1},{""min"": 160,""max"": 162,""confidence"": 0.09},{""min"": 148,""max"": 150,""confidence"": 0.08},{""min"": 162,""max"": 164,""confidence"": 0.07},{""min"": 146,""max"": 148,""confidence"": 0.07},{""min"": 164,""max"": 166,""confidence"": 0.08}]",,283.jpg,1,170.0,2,10
wgd_spd_283_10,165.0,0.24,"[{""min"":140,""max"":150,""confidence"":0.14},{""min"":150,""max"":160,""confidence"":0.22},{""min"":160,""max"":170,""confidence"":0.24},{""min"":170,""max"":180,""confidence"":0.18},{""min"":180,""max"":190,""confidence"":0.1},{""min"":130,""max"":140,""confidence"":0.06},{""min"":190,""max"":200,""confidence"":0.04},{""min"":120,""max"":130,""confidence"":0.02},{""min"":200,""max"":210,""confidence"":0.015},{""min"":210,""max"":220,""confidence"":0.005}]",,283.jpg,5,170.0,10,10
wgd_spd_283_20,160.0,0.34,"[{""min"": 150,""max"": 170,""confidence"": 0.34},{""min"": 130,""max"": 150,""confidence"": 0.28},{""min"": 170,""max"": 190,""confidence"": 0.2},{""min"": 110,""max"": 130,""confidence"": 0.1},{""min"": 190,""max"": 210,""confidence"": 0.08}]",,283.jpg,10,170.0,20,5
wgd_spd_283_40,170.0,0.52,"[{""min"": 150,""max"": 190,""confidence"": 0.52},{""min"": 190,""max"": 230,""confidence"": 0.28},{""min"": 110,""max"": 150,""confidence"": 0.12}]",,283.jpg,20,170.0,40,3
wgd_spd_284_02,193.0,0.16,"[{""min"": 192,""max"": 194,""confidence"":0.16},{""min"": 194,""max"": 196,""confidence"":0.15},{""min"": 190,""max"": 192,""confidence"":0.14},{""min"": 196,""max"": 198,""confidence"":0.12},{""min"": 188,""max"": 190,""confidence"":0.11},{""min"": 198,""max"": 200,""confidence"":0.09},{""min"": 186,""max"": 188,""confidence"":0.08},{""min"": 200,""max"": 202,""confidence"":0.06},{""min"": 184,""max"": 186,""confidence"":0.05},{""min"": 202,""max"": 204,""confidence"":0.04}]",,284.jpg,1,220.0,2,10
wgd_spd_284_10,175.0,0.24,"[{""min"":170,""max"":180,""confidence"":0.24},{""min"":180,""max"":190,""confidence"":0.23},{""min"":160,""max"":170,""confidence"":0.16},{""min"":190,""max"":200,""confidence"":0.14},{""min"":150,""max"":160,""confidence"":0.08},{""min"":200,""max"":210,""confidence"":0.06},{""min"":140,""max"":150,""confidence"":0.04},{""min"":210,""max"":220,""confidence"":0.03},{""min"":130,""max"":140,""confidence"":0.01},{""min"":220,""max"":230,""confidence"":0.01}]",,284.jpg,5,220.0,10,10
wgd_spd_284_20,170.0,0.34,"[{""min"":160,""max"":180,""confidence"":0.34},{""min"":180,""max"":200,""confidence"":0.3},{""min"":140,""max"":160,""confidence"":0.16},{""min"":200,""max"":220,""confidence"":0.12},{""min"":220,""max"":240,""confidence"":0.08}]",,284.jpg,10,220.0,20,5
wgd_spd_284_40,200.0,0.44,"[{""min"": 180,""max"": 220,""confidence"": 0.44},{""min"": 220,""max"": 260,""confidence"": 0.34},{""min"": 140,""max"": 180,""confidence"": 0.14}]",,284.jpg,20,220.0,40,3
wgd_spd_285_02,161.0,0.16,"[{""min"":154,""max"":156,""confidence"":0.08},{""min"":156,""max"":158,""confidence"":0.11},{""min"":158,""max"":160,""confidence"":0.14},{""min"":160,""max"":162,""confidence"":0.16},{""min"":162,""max"":164,""confidence"":0.15},{""min"":164,""max"":166,""confidence"":0.13},{""min"":166,""max"":168,""confidence"":0.10},{""min"":168,""max"":170,""confidence"":0.08},{""min"":170,""max"":172,""confidence"":0.05},{""min"":172,""max"":174,""confidence"":0.03}]",,285.jpg,1,170.0,2,10
wgd_spd_285_10,175.0,0.24,"[{""min"":160,""max"":170,""confidence"":0.19},{""min"":170,""max"":180,""confidence"":0.24},{""min"":180,""max"":190,""confidence"":0.21},{""min"":150,""max"":160,""confidence"":0.1},{""min"":190,""max"":200,""confidence"":0.13},{""min"":200,""max"":210,""confidence"":0.07},{""min"":140,""max"":150,""confidence"":0.03},{""min"":210,""max"":220,""confidence"":0.02},{""min"":130,""max"":140,""confidence"":0.01},{""min"":220,""max"":230,""confidence"":0.01}]",,285.jpg,5,170.0,10,10
wgd_spd_285_20,170.0,0.32,"[{""min"": 160, ""max"": 180, ""confidence"": 0.32},{""min"": 180, ""max"": 200, ""confidence"": 0.27},{""min"": 140, ""max"": 160, ""confidence"": 0.16},{""min"": 200, ""max"": 220, ""confidence"": 0.14},{""min"": 120, ""max"": 140, ""confidence"": 0.11}]",,285.jpg,10,170.0,20,5
wgd_spd_285_40,180.0,0.46,"[{""min"": 160,""max"": 200,""confidence"": 0.46},{""min"": 200,""max"": 240,""confidence"": 0.34},{""min"": 120,""max"": 160,""confidence"": 0.12}]",,285.jpg,20,170.0,40,3
wgd_spd_286_02,155.0,0.18,"[{""min"":146,""max"":148,""confidence"":0.05},{""min"":148,""max"":150,""confidence"":0.08},{""min"":150,""max"":152,""confidence"":0.12},{""min"":152,""max"":154,""confidence"":0.16},{""min"":154,""max"":156,""confidence"":0.18},{""min"":156,""max"":158,""confidence"":0.16},{""min"":158,""max"":160,""confidence"":0.11},{""min"":160,""max"":162,""confidence"":0.08},{""min"":162,""max"":164,""confidence"":0.04},{""min"":164,""max"":166,""confidence"":0.02}]",,286.jpg,1,175.0,2,10
wgd_spd_286_10,155.0,0.22,"[{""min"":150,""max"":160,""confidence"":0.22},{""min"":160,""max"":170,""confidence"":0.21},{""min"":140,""max"":150,""confidence"":0.17},{""min"":170,""max"":180,""confidence"":0.14},{""min"":130,""max"":140,""confidence"":0.1},{""min"":180,""max"":190,""confidence"":0.07},{""min"":120,""max"":130,""confidence"":0.04},{""min"":190,""max"":200,""confidence"":0.02},{""min"":110,""max"":120,""confidence"":0.01},{""min"":200,""max"":210,""confidence"":0.01}]",,286.jpg,5,175.0,10,10
wgd_spd_286_20,160.0,0.32,"[{""min"": 150,""max"": 170,""confidence"": 0.32},{""min"": 130,""max"": 150,""confidence"": 0.24},{""min"": 170,""max"": 190,""confidence"": 0.2},{""min"": 110,""max"": 130,""confidence"": 0.14},{""min"": 190,""max"": 210,""confidence"": 0.1}]",,286.jpg,10,175.0,20,5
wgd_spd_286_40,170.0,0.48,"[{""min"": 150,""max"": 190,""confidence"":0.48},{""min"": 190,""max"": 230,""confidence"":0.32},{""min"": 110,""max"": 150,""confidence"":0.12}]",,286.jpg,20,175.0,40,3
wgd_spd_287_02,113.0,0.18,"[{""min"":100,""max"":102,""confidence"":0.02},{""min"":102,""max"":104,""confidence"":0.03},{""min"":104,""max"":106,""confidence"":0.05},{""min"":106,""max"":108,""confidence"":0.08},{""min"":108,""max"":110,""confidence"":0.12},{""min"":110,""max"":112,""confidence"":0.16},{""min"":112,""max"":114,""confidence"":0.18},{""min"":114,""max"":116,""confidence"":0.16},{""min"":116,""max"":118,""confidence"":0.11},{""min"":118,""max"":120,""confidence"":0.09}]",,287.jpg,1,155.0,2,10
wgd_spd_287_10,145.0,0.16,"[{""min"": 140,""max"": 150,""confidence"": 0.16},{""min"": 130,""max"": 140,""confidence"": 0.15},{""min"": 150,""max"": 160,""confidence"": 0.14},{""min"": 120,""max"": 130,""confidence"": 0.11},{""min"": 160,""max"": 170,""confidence"": 0.1},{""min"": 110,""max"": 120,""confidence"": 0.09},{""min"": 170,""max"": 180,""confidence"": 0.08},{""min"": 100,""max"": 110,""confidence"": 0.06},{""min"": 180,""max"": 190,""confidence"": 0.04},{""min"": 190,""max"": 200,""confidence"": 0.03}]",,287.jpg,5,155.0,10,10
wgd_spd_287_20,140.0,0.28,"[{""min"": 130,""max"": 150,""confidence"": 0.28},{""min"": 150,""max"": 170,""confidence"": 0.26},{""min"": 110,""max"": 130,""confidence"": 0.18},{""min"": 170,""max"": 190,""confidence"": 0.16},{""min"": 190,""max"": 210,""confidence"": 0.12}]",,287.jpg,10,155.0,20,5
wgd_spd_287_40,130.0,0.42,"[{""min"": 110,""max"": 150,""confidence"":0.42},{""min"": 150,""max"": 190,""confidence"":0.33},{""min"": 70,""max"": 110,""confidence"":0.2}]",,287.jpg,20,155.0,40,3
wgd_spd_288_02,127.0,0.17,"[{""min"": 120,""max"": 122,""confidence"": 0.09},{""min"": 122,""max"": 124,""confidence"": 0.13},{""min"": 124,""max"": 126,""confidence"": 0.16},{""min"": 126,""max"": 128,""confidence"": 0.17},{""min"": 128,""max"": 130,""confidence"": 0.15},{""min"": 130,""max"": 132,""confidence"": 0.12},{""min"": 132,""max"": 134,""confidence"": 0.09},{""min"": 134,""max"": 136,""confidence"": 0.05},{""min"": 136,""max"": 138,""confidence"": 0.03},{""min"": 138,""max"": 140,""confidence"":0.01}]",,288.jpg,1,130.0,2,10
wgd_spd_288_10,135.0,0.24,"[{""min"": 120,""max"": 130,""confidence"": 0.18},{""min"": 130,""max"": 140,""confidence"": 0.24},{""min"": 110,""max"": 120,""confidence"": 0.12},{""min"": 140,""max"": 150,""confidence"": 0.2},{""min"": 150,""max"": 160,""confidence"": 0.1},{""min"": 100,""max"": 110,""confidence"": 0.05},{""min"": 160,""max"": 170,""confidence"": 0.04},{""min"": 170,""max"": 180,""confidence"": 0.02},{""min"": 90,""max"": 100,""confidence"": 0.02},{""min"": 180,""max"": 190,""confidence"": 0.03}]",,288.jpg,5,130.0,10,10
wgd_spd_288_20,120.0,0.34,"[{""min"": 110,""max"": 130,""confidence"": 0.34},{""min"": 130,""max"": 150,""confidence"": 0.28},{""min"": 90,""max"": 110,""confidence"": 0.14},{""min"": 150,""max"": 170,""confidence"": 0.13},{""min"": 170,""max"": 190,""confidence"": 0.11}]",,288.jpg,10,130.0,20,5
wgd_spd_288_40,130.0,0.46,"[{""min"": 110,""max"": 150,""confidence"": 0.46},{""min"": 150,""max"": 190,""confidence"": 0.34},{""min"": 70,""max"": 110,""confidence"": 0.12}]",,288.jpg,20,130.0,40,3
wgd_spd_289_02,155.0,0.16,"[{""min"":154,""max"":156,""confidence"":0.16},{""min"":156,""max"":158,""confidence"":0.15},{""min"":152,""max"":154,""confidence"":0.14},{""min"":158,""max"":160,""confidence"":0.13},{""min"":150,""max"":152,""confidence"":0.1},{""min"":160,""max"":162,""confidence"":0.09},{""min"":148,""max"":150,""confidence"":0.07},{""min"":162,""max"":164,""confidence"":0.06},{""min"":146,""max"":148,""confidence"":0.05},{""min"":164,""max"":166,""confidence"":0.05}]",,289.jpg,1,158.0,2,10
wgd_spd_289_10,165.0,0.24,"[{""min"":140,""max"":150,""confidence"":0.12},{""min"":150,""max"":160,""confidence"":0.19},{""min"":160,""max"":170,""confidence"":0.24},{""min"":170,""max"":180,""confidence"":0.18},{""min"":180,""max"":190,""confidence"":0.11},{""min"":130,""max"":140,""confidence"":0.06},{""min"":190,""max"":200,""confidence"":0.05},{""min"":120,""max"":130,""confidence"":0.03},{""min"":200,""max"":210,""confidence"":0.015},{""min"":210,""max"":220,""confidence"":0.005}]",,289.jpg,5,158.0,10,10
wgd_spd_289_20,150.0,0.28,"[{""min"":140,""max"":160,""confidence"":0.28},{""min"":160,""max"":180,""confidence"":0.27},{""min"":120,""max"":140,""confidence"":0.16},{""min"":180,""max"":200,""confidence"":0.15},{""min"":100,""max"":120,""confidence"":0.07}]",,289.jpg,10,158.0,20,5
wgd_spd_289_40,160.0,0.52,"[{""min"":140,""max"":180,""confidence"":0.52},{""min"":180,""max"":220,""confidence"":0.33},{""min"":100,""max"":140,""confidence"":0.15}]",,289.jpg,20,158.0,40,3
wgd_spd_290_02,105.0,0.17,"[{""min"": 104,""max"": 106,""confidence"": 0.17},{""min"": 106,""max"": 108,""confidence"": 0.16},{""min"": 102,""max"": 104,""confidence"": 0.14},{""min"": 108,""max"": 110,""confidence"": 0.13},{""min"": 100,""max"": 102,""confidence"": 0.11},{""min"": 110,""max"": 112,""confidence"": 0.1},{""min"": 98,""max"": 100,""confidence"": 0.08},{""min"": 112,""max"": 114,""confidence"": 0.06},{""min"": 96,""max"": 98,""confidence"": 0.03},{""min"": 114,""max"": 116,""confidence"": 0.02}]",,290.jpg,1,126.0,2,10
wgd_spd_290_10,125.0,0.24,"[{""min"": 110,""max"": 120,""confidence"": 0.18},{""min"": 120,""max"": 130,""confidence"": 0.24},{""min"": 100,""max"": 110,""confidence"": 0.14},{""min"": 130,""max"": 140,""confidence"": 0.16},{""min"": 90,""max"": 100,""confidence"": 0.07},{""min"": 140,""max"": 150,""confidence"": 0.09},{""min"": 150,""max"": 160,""confidence"": 0.05},{""min"": 80,""max"": 90,""confidence"": 0.03},{""min"": 160,""max"": 170,""confidence"": 0.03},{""min"": 170,""max"": 180,""confidence"": 0.01}]",,290.jpg,5,126.0,10,10
wgd_spd_290_20,120.0,0.28,"[{""min"": 110,""max"": 130,""confidence"": 0.28},{""min"": 130,""max"": 150,""confidence"": 0.26},{""min"": 90,""max"": 110,""confidence"": 0.18},{""min"": 150,""max"": 170,""confidence"": 0.14},{""min"": 170,""max"": 190,""confidence"": 0.08}]",,290.jpg,10,126.0,20,5
wgd_spd_290_40,120.0,0.54,"[{""min"":100,""max"":140,""confidence"":0.54},{""min"":140,""max"":180,""confidence"":0.3},{""min"":180,""max"":220,""confidence"":0.08}]",,290.jpg,20,126.0,40,3
wgd_spd_291_02,125.0,0.15,"[{""min"":118,""max"":120,""confidence"":0.09},{""min"":120,""max"":122,""confidence"":0.11},{""min"":122,""max"":124,""confidence"":0.13},{""min"":124,""max"":126,""confidence"":0.15},{""min"":126,""max"":128,""confidence"":0.14},{""min"":128,""max"":130,""confidence"":0.12},{""min"":130,""max"":132,""confidence"":0.1},{""min"":132,""max"":134,""confidence"":0.08},{""min"":134,""max"":136,""confidence"":0.05},{""min"":136,""max"":138,""confidence"":0.03}]",,291.jpg,1,113.0,2,10
wgd_spd_291_10,135.0,0.22,"[{""min"": 110,""max"": 120,""confidence"": 0.11},{""min"": 120,""max"": 130,""confidence"": 0.17},{""min"": 130,""max"": 140,""confidence"": 0.22},{""min"": 140,""max"": 150,""confidence"": 0.18},{""min"": 150,""max"": 160,""confidence"": 0.13},{""min"": 100,""max"": 110,""confidence"": 0.06},{""min"": 160,""max"": 170,""confidence"": 0.07},{""min"": 170,""max"": 180,""confidence"": 0.03},{""min"": 180,""max"": 190,""confidence"": 0.02},{""min"": 90,""max"": 100,""confidence"": 0.01}]",,291.jpg,5,113.0,10,10
