question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_261_20,160.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.3}, {""min"": 160, ""max"": 180, ""confidence"": 0.25}, {""min"": 170, ""max"": 190, ""confidence"": 0.15}, {""min"": 180, ""max"": 200, ""confidence"": 0.05}]",,261.jpg,10,155.0,20,5
wgd_spd_261_40,160.0,0.6,"[{""min"": 140, ""max"": 180, ""confidence"": 0.6}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.1}]",,261.jpg,20,155.0,40,3
wgd_spd_262_02,111.0,0.15,"[{""min"": 110, ""max"": 112, ""confidence"": 0.15}, {""min"": 112, ""max"": 114, ""confidence"": 0.13}, {""min"": 108, ""max"": 110, ""confidence"": 0.12}, {""min"": 114, ""max"": 116, ""confidence"": 0.1}, {""min"": 106, ""max"": 108, ""confidence"": 0.09}, {""min"": 116, ""max"": 118, ""confidence"": 0.08}, {""min"": 104, ""max"": 106, ""confidence"": 0.07}, {""min"": 118, ""max"": 120, ""confidence"": 0.07}, {""min"": 120, ""max"": 122, ""confidence"": 0.06}, {""min"": 122, ""max"": 124, ""confidence"": 0.05}]",,262.jpg,1,131.0,2,10
wgd_spd_262_10,125.0,0.2,"[{""min"": 120, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 140, ""confidence"": 0.15}, {""min"": 110, ""max"": 120, ""confidence"": 0.12}, {""min"": 140, ""max"": 150, ""confidence"": 0.1}, {""min"": 150, ""max"": 160, ""confidence"": 0.08}, {""min"": 100, ""max"": 110, ""confidence"": 0.07}, {""min"": 160, ""max"": 170, ""confidence"": 0.06}, {""min"": 90, ""max"": 100, ""confidence"": 0.05}, {""min"": 170, ""max"": 180, ""confidence"": 0.04}, {""min"": 180, ""max"": 190, ""confidence"": 0.03}]",,262.jpg,5,131.0,10,10
wgd_spd_262_20,150.0,0.3,"[{""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 140, ""max"": 160, ""confidence"": 0.3}, {""min"": 100, ""max"": 120, ""confidence"": 0.2}, {""min"": 160, ""max"": 180, ""confidence"": 0.15}, {""min"": 80, ""max"": 100, ""confidence"": 0.1}]",,262.jpg,10,131.0,20,5
wgd_spd_262_40,140.0,0.5,"[{""min"": 120, ""max"": 160, ""confidence"": 0.5}, {""min"": 140, ""max"": 180, ""confidence"": 0.3}, {""min"": 100, ""max"": 140, ""confidence"": 0.2}]",,262.jpg,20,131.0,40,3
wgd_spd_263_02,171.0,0.12,"[{""min"": 170, ""max"": 172, ""confidence"": 0.12}, {""min"": 172, ""max"": 174, ""confidence"": 0.11}, {""min"": 168, ""max"": 170, ""confidence"": 0.1}, {""min"": 174, ""max"": 176, ""confidence"": 0.09}, {""min"": 166, ""max"": 168, ""confidence"": 0.08}, {""min"": 176, ""max"": 178, ""confidence"": 0.07}, {""min"": 164, ""max"": 166, ""confidence"": 0.06}, {""min"": 178, ""max"": 180, ""confidence"": 0.06}, {""min"": 162, ""max"": 164, ""confidence"": 0.05}, {""min"": 180, ""max"": 182, ""confidence"": 0.05}]",,263.jpg,1,215.0,2,10
wgd_spd_263_10,175.0,0.15,"[{""min"": 170, ""max"": 180, ""confidence"": 0.15}, {""min"": 180, ""max"": 190, ""confidence"": 0.14}, {""min"": 160, ""max"": 170, ""confidence"": 0.13}, {""min"": 190, ""max"": 200, ""confidence"": 0.12}, {""min"": 150, ""max"": 160, ""confidence"": 0.11}, {""min"": 200, ""max"": 210, ""confidence"": 0.1}, {""min"": 140, ""max"": 150, ""confidence"": 0.08}, {""min"": 210, ""max"": 220, ""confidence"": 0.06}, {""min"": 130, ""max"": 140, ""confidence"": 0.05}, {""min"": 220, ""max"": 230, ""confidence"": 0.04}]",,263.jpg,5,215.0,10,10
wgd_spd_263_20,170.0,0.35,"[{""min"": 160, ""max"": 180, ""confidence"": 0.35}, {""min"": 180, ""max"": 200, ""confidence"": 0.28}, {""min"": 140, ""max"": 160, ""confidence"": 0.2}, {""min"": 200, ""max"": 220, ""confidence"": 0.1}, {""min"": 120, ""max"": 140, ""confidence"": 0.07}]",,263.jpg,10,215.0,20,5
wgd_spd_263_40,190.0,0.45,"[{""min"": 170, ""max"": 210, ""confidence"": 0.45}, {""min"": 190, ""max"": 230, ""confidence"": 0.35}, {""min"": 150, ""max"": 190, ""confidence"": 0.2}]",,263.jpg,20,215.0,40,3
wgd_spd_264_02,157.0,0.2,"[{""min"": 150, ""max"": 152, ""confidence"": 0.05}, {""min"": 152, ""max"": 154, ""confidence"": 0.1}, {""min"": 154, ""max"": 156, ""confidence"": 0.15}, {""min"": 156, ""max"": 158, ""confidence"": 0.2}, {""min"": 158, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 162, ""confidence"": 0.15}, {""min"": 162, ""max"": 164, ""confidence"": 0.1}, {""min"": 164, ""max"": 166, ""confidence"": 0.03}, {""min"": 166, ""max"": 168, ""confidence"": 0.01}, {""min"": 168, ""max"": 170, ""confidence"": 0.01}]",,264.jpg,1,380.0,2,10
wgd_spd_264_10,155.0,0.15,"[{""min"": 150, ""max"": 160, ""confidence"": 0.15}, {""min"": 160, ""max"": 170, ""confidence"": 0.14}, {""min"": 170, ""max"": 180, ""confidence"": 0.13}, {""min"": 180, ""max"": 190, ""confidence"": 0.12}, {""min"": 140, ""max"": 150, ""confidence"": 0.11}, {""min"": 190, ""max"": 200, ""confidence"": 0.10}, {""min"": 130, ""max"": 140, ""confidence"": 0.09}, {""min"": 200, ""max"": 210, ""confidence"": 0.08}, {""min"": 210, ""max"": 220, ""confidence"": 0.05}, {""min"": 120, ""max"": 130, ""confidence"": 0.03}]",,264.jpg,5,380.0,10,10
wgd_spd_264_20,160.0,0.25,"[{""min"": 150, ""max"": 170, ""confidence"": 0.25}, {""min"": 170, ""max"": 190, ""confidence"": 0.25}, {""min"": 190, ""max"": 210, ""confidence"": 0.2}, {""min"": 210, ""max"": 230, ""confidence"": 0.15}, {""min"": 230, ""max"": 250, ""confidence"": 0.15}]",,264.jpg,10,380.0,20,5
wgd_spd_264_40,160.0,0.5,"[{""min"": 140, ""max"": 180, ""confidence"": 0.5}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 180, ""max"": 220, ""confidence"": 0.2}]",,264.jpg,20,380.0,40,3
wgd_spd_265_02,121.0,0.15,"[{""min"": 120, ""max"": 122, ""confidence"": 0.15}, {""min"": 118, ""max"": 120, ""confidence"": 0.13}, {""min"": 122, ""max"": 124, ""confidence"": 0.12}, {""min"": 116, ""max"": 118, ""confidence"": 0.11}, {""min"": 124, ""max"": 126, ""confidence"": 0.10}, {""min"": 114, ""max"": 116, ""confidence"": 0.09}, {""min"": 126, ""max"": 128, ""confidence"": 0.08}, {""min"": 112, ""max"": 114, ""confidence"": 0.07}, {""min"": 128, ""max"": 130, ""confidence"": 0.06}, {""min"": 110, ""max"": 112, ""confidence"": 0.05}]",,265.jpg,1,155.0,2,10
wgd_spd_265_10,125.0,0.25,"[{""min"": 110, ""max"": 120, ""confidence"": 0.2}, {""min"": 120, ""max"": 130, ""confidence"": 0.25}, {""min"": 130, ""max"": 140, ""confidence"": 0.2}, {""min"": 100, ""max"": 110, ""confidence"": 0.1}, {""min"": 140, ""max"": 150, ""confidence"": 0.1}, {""min"": 90, ""max"": 100, ""confidence"": 0.05}, {""min"": 150, ""max"": 160, ""confidence"": 0.05}, {""min"": 80, ""max"": 90, ""confidence"": 0.025}, {""min"": 160, ""max"": 170, ""confidence"": 0.025}, {""min"": 170, ""max"": 180, ""confidence"": 0.0}]",,265.jpg,5,155.0,10,10
wgd_spd_265_20,130.0,0.25,"[{""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 110, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.2}, {""min"": 140, ""max"": 160, ""confidence"": 0.15}, {""min"": 100, ""max"": 120, ""confidence"": 0.1}]",,265.jpg,10,155.0,20,5
wgd_spd_265_40,130.0,0.4,"[{""min"": 110, ""max"": 150, ""confidence"": 0.4}, {""min"": 130, ""max"": 170, ""confidence"": 0.3}, {""min"": 90, ""max"": 130, ""confidence"": 0.3}]",,265.jpg,20,155.0,40,3
wgd_spd_266_02,111.0,0.15,"[{""min"": 110, ""max"": 112, ""confidence"": 0.15}, {""min"": 112, ""max"": 114, ""confidence"": 0.12}, {""min"": 108, ""max"": 110, ""confidence"": 0.1}, {""min"": 114, ""max"": 116, ""confidence"": 0.1}, {""min"": 106, ""max"": 108, ""confidence"": 0.09}, {""min"": 116, ""max"": 118, ""confidence"": 0.08}, {""min"": 104, ""max"": 106, ""confidence"": 0.07}, {""min"": 118, ""max"": 120, ""confidence"": 0.07}, {""min"": 120, ""max"": 122, ""confidence"": 0.06}, {""min"": 122, ""max"": 124, ""confidence"": 0.05}]",,266.jpg,1,200.0,2,10
wgd_spd_266_10,145.0,0.25,"[{""min"": 120, ""max"": 130, ""confidence"": 0.15}, {""min"": 130, ""max"": 140, ""confidence"": 0.2}, {""min"": 140, ""max"": 150, ""confidence"": 0.25}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.1}, {""min"": 110, ""max"": 120, ""confidence"": 0.05}, {""min"": 170, ""max"": 180, ""confidence"": 0.03}, {""min"": 180, ""max"": 190, ""confidence"": 0.01}, {""min"": 100, ""max"": 110, ""confidence"": 0.01}, {""min"": 190, ""max"": 200, ""confidence"": 0.01}]",,266.jpg,5,200.0,10,10
wgd_spd_266_20,140.0,0.3,"[{""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 130, ""max"": 150, ""confidence"": 0.3}, {""min"": 140, ""max"": 160, ""confidence"": 0.2}, {""min"": 110, ""max"": 130, ""confidence"": 0.15}, {""min"": 150, ""max"": 170, ""confidence"": 0.1}]",,266.jpg,10,200.0,20,5
wgd_spd_266_40,140.0,0.5,"[{""min"": 120, ""max"": 160, ""confidence"": 0.5}, {""min"": 110, ""max"": 150, ""confidence"": 0.3}, {""min"": 130, ""max"": 170, ""confidence"": 0.2}]",,266.jpg,20,200.0,40,3
wgd_spd_267_02,161.0,0.12,"[{""min"": 160, ""max"": 162, ""confidence"": 0.12}, {""min"": 158, ""max"": 160, ""confidence"": 0.11}, {""min"": 162, ""max"": 164, ""confidence"": 0.1}, {""min"": 156, ""max"": 158, ""confidence"": 0.09}, {""min"": 164, ""max"": 166, ""confidence"": 0.08}, {""min"": 154, ""max"": 156, ""confidence"": 0.07}, {""min"": 166, ""max"": 168, ""confidence"": 0.07}, {""min"": 152, ""max"": 154, ""confidence"": 0.06}, {""min"": 168, ""max"": 170, ""confidence"": 0.05}, {""min"": 170, ""max"": 172, ""confidence"": 0.05}]",,267.jpg,1,195.0,2,10
wgd_spd_267_10,155.0,0.15,"[{""min"": 150, ""max"": 160, ""confidence"": 0.15}, {""min"": 140, ""max"": 150, ""confidence"": 0.14}, {""min"": 160, ""max"": 170, ""confidence"": 0.13}, {""min"": 170, ""max"": 180, ""confidence"": 0.12}, {""min"": 130, ""max"": 140, ""confidence"": 0.11}, {""min"": 180, ""max"": 190, ""confidence"": 0.10}, {""min"": 190, ""max"": 200, ""confidence"": 0.08}, {""min"": 120, ""max"": 130, ""confidence"": 0.07}, {""min"": 200, ""max"": 210, ""confidence"": 0.06}, {""min"": 210, ""max"": 220, ""confidence"": 0.04}]",,267.jpg,5,195.0,10,10
wgd_spd_267_20,170.0,0.3,"[{""min"": 150, ""max"": 170, ""confidence"": 0.25}, {""min"": 160, ""max"": 180, ""confidence"": 0.3}, {""min"": 170, ""max"": 190, ""confidence"": 0.2}, {""min"": 180, ""max"": 200, ""confidence"": 0.15}, {""min"": 190, ""max"": 210, ""confidence"": 0.1}]",,267.jpg,10,195.0,20,5
wgd_spd_267_40,180.0,0.6,"[{""min"": 160, ""max"": 200, ""confidence"": 0.6}, {""min"": 140, ""max"": 180, ""confidence"": 0.3}, {""min"": 180, ""max"": 220, ""confidence"": 0.1}]",,267.jpg,20,195.0,40,3
wgd_spd_268_02,151.0,0.12,"[{""min"": 150, ""max"": 152, ""confidence"": 0.12}, {""min"": 152, ""max"": 154, ""confidence"": 0.11}, {""min"": 154, ""max"": 156, ""confidence"": 0.1}, {""min"": 156, ""max"": 158, ""confidence"": 0.09}, {""min"": 148, ""max"": 150, ""confidence"": 0.09}, {""min"": 158, ""max"": 160, ""confidence"": 0.08}, {""min"": 160, ""max"": 162, ""confidence"": 0.07}, {""min"": 146, ""max"": 148, ""confidence"": 0.07}, {""min"": 162, ""max"": 164, ""confidence"": 0.06}, {""min"": 144, ""max"": 146, ""confidence"": 0.05}]",,268.jpg,1,205.0,2,10
wgd_spd_268_10,155.0,0.2,"[{""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.15}, {""min"": 140, ""max"": 150, ""confidence"": 0.12}, {""min"": 170, ""max"": 180, ""confidence"": 0.1}, {""min"": 130, ""max"": 140, ""confidence"": 0.08}, {""min"": 180, ""max"": 190, ""confidence"": 0.07}, {""min"": 120, ""max"": 130, ""confidence"": 0.06}, {""min"": 190, ""max"": 200, ""confidence"": 0.05}, {""min"": 110, ""max"": 120, ""confidence"": 0.04}, {""min"": 200, ""max"": 210, ""confidence"": 0.03}]",,268.jpg,5,205.0,10,10
wgd_spd_268_20,170.0,0.3,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 160, ""max"": 180, ""confidence"": 0.3}, {""min"": 150, ""max"": 170, ""confidence"": 0.2}, {""min"": 170, ""max"": 190, ""confidence"": 0.15}, {""min"": 180, ""max"": 200, ""confidence"": 0.1}]",,268.jpg,10,205.0,20,5
wgd_spd_268_40,160.0,0.5,"[{""min"": 140, ""max"": 180, ""confidence"": 0.5}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.2}]",,268.jpg,20,205.0,40,3
wgd_spd_270_02,161.0,0.12,"[{""min"": 160, ""max"": 162, ""confidence"": 0.12}, {""min"": 158, ""max"": 160, ""confidence"": 0.11}, {""min"": 162, ""max"": 164, ""confidence"": 0.1}, {""min"": 156, ""max"": 158, ""confidence"": 0.09}, {""min"": 164, ""max"": 166, ""confidence"": 0.09}, {""min"": 154, ""max"": 156, ""confidence"": 0.08}, {""min"": 166, ""max"": 168, ""confidence"": 0.07}, {""min"": 152, ""max"": 154, ""confidence"": 0.06}, {""min"": 168, ""max"": 170, ""confidence"": 0.05}, {""min"": 170, ""max"": 172, ""confidence"": 0.04}]",,270.jpg,1,155.0,2,10
wgd_spd_270_10,155.0,0.2,"[{""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.18}, {""min"": 170, ""max"": 180, ""confidence"": 0.15}, {""min"": 140, ""max"": 150, ""confidence"": 0.12}, {""min"": 180, ""max"": 190, ""confidence"": 0.1}, {""min"": 130, ""max"": 140, ""confidence"": 0.08}, {""min"": 190, ""max"": 200, ""confidence"": 0.06}, {""min"": 120, ""max"": 130, ""confidence"": 0.05}, {""min"": 200, ""max"": 210, ""confidence"": 0.04}, {""min"": 210, ""max"": 220, ""confidence"": 0.02}]",,270.jpg,5,155.0,10,10
wgd_spd_270_20,170.0,0.35,"[{""min"": 160, ""max"": 180, ""confidence"": 0.35}, {""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 180, ""max"": 200, ""confidence"": 0.2}, {""min"": 120, ""max"": 140, ""confidence"": 0.1}, {""min"": 200, ""max"": 220, ""confidence"": 0.1}]",,270.jpg,10,155.0,20,5
wgd_spd_270_40,170.0,0.5,"[{""min"": 150, ""max"": 190, ""confidence"": 0.5}, {""min"": 170, ""max"": 210, ""confidence"": 0.3}, {""min"": 190, ""max"": 230, ""confidence"": 0.2}]",,270.jpg,20,155.0,40,3
wgd_spd_271_02,121.0,0.12,"[{""min"": 120, ""max"": 122, ""confidence"": 0.12}, {""min"": 122, ""max"": 124, ""confidence"": 0.11}, {""min"": 118, ""max"": 120, ""confidence"": 0.1}, {""min"": 124, ""max"": 126, ""confidence"": 0.09}, {""min"": 126, ""max"": 128, ""confidence"": 0.08}, {""min"": 116, ""max"": 118, ""confidence"": 0.07}, {""min"": 114, ""max"": 116, ""confidence"": 0.07}, {""min"": 128, ""max"": 130, ""confidence"": 0.06}, {""min"": 112, ""max"": 114, ""confidence"": 0.05}, {""min"": 130, ""max"": 132, ""confidence"": 0.05}]",,271.jpg,1,120.0,2,10
wgd_spd_271_10,145.0,0.25,"[{""min"": 120, ""max"": 130, ""confidence"": 0.15}, {""min"": 130, ""max"": 140, ""confidence"": 0.2}, {""min"": 140, ""max"": 150, ""confidence"": 0.25}, {""min"": 150, ""max"": 160, ""confidence"": 0.2}, {""min"": 160, ""max"": 170, ""confidence"": 0.1}, {""min"": 110, ""max"": 120, ""confidence"": 0.05}, {""min"": 170, ""max"": 180, ""confidence"": 0.03}, {""min"": 180, ""max"": 190, ""confidence"": 0.01}, {""min"": 100, ""max"": 110, ""confidence"": 0.005}, {""min"": 190, ""max"": 200, ""confidence"": 0.005}]",,271.jpg,5,120.0,10,10
wgd_spd_271_20,140.0,0.3,"[{""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 130, ""max"": 150, ""confidence"": 0.3}, {""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 110, ""max"": 130, ""confidence"": 0.1}, {""min"": 150, ""max"": 170, ""confidence"": 0.1}]",,271.jpg,10,120.0,20,5
wgd_spd_271_40,140.0,0.5,"[{""min"": 120, ""max"": 160, ""confidence"": 0.5}, {""min"": 140, ""max"": 180, ""confidence"": 0.3}, {""min"": 100, ""max"": 140, ""confidence"": 0.2}]",,271.jpg,20,120.0,40,3
wgd_spd_272_02,141.0,0.15,"[{""min"": 140, ""max"": 142, ""confidence"": 0.15}, {""min"": 142, ""max"": 144, ""confidence"": 0.13}, {""min"": 138, ""max"": 140, ""confidence"": 0.12}, {""min"": 144, ""max"": 146, ""confidence"": 0.11}, {""min"": 136, ""max"": 138, ""confidence"": 0.1}, {""min"": 146, ""max"": 148, ""confidence"": 0.09}, {""min"": 134, ""max"": 136, ""confidence"": 0.08}, {""min"": 148, ""max"": 150, ""confidence"": 0.07}, {""min"": 132, ""max"": 134, ""confidence"": 0.06}, {""min"": 150, ""max"": 152, ""confidence"": 0.05}]",,272.jpg,1,165.0,2,10
wgd_spd_272_10,155.0,0.25,"[{""min"": 130, ""max"": 140, ""confidence"": 0.15}, {""min"": 140, ""max"": 150, ""confidence"": 0.2}, {""min"": 150, ""max"": 160, ""confidence"": 0.25}, {""min"": 160, ""max"": 170, ""confidence"": 0.2}, {""min"": 170, ""max"": 180, ""confidence"": 0.1}, {""min"": 120, ""max"": 130, ""confidence"": 0.05}, {""min"": 180, ""max"": 190, ""confidence"": 0.03}, {""min"": 110, ""max"": 120, ""confidence"": 0.02}, {""min"": 190, ""max"": 200, ""confidence"": 0.01}, {""min"": 100, ""max"": 110, ""confidence"": 0.01}]",,272.jpg,5,165.0,10,10
wgd_spd_272_20,150.0,0.3,"[{""min"": 130, ""max"": 150, ""confidence"": 0.25}, {""min"": 140, ""max"": 160, ""confidence"": 0.3}, {""min"": 150, ""max"": 170, ""confidence"": 0.25}, {""min"": 120, ""max"": 140, ""confidence"": 0.1}, {""min"": 160, ""max"": 180, ""confidence"": 0.1}]",,272.jpg,10,165.0,20,5
wgd_spd_272_40,160.0,0.5,"[{""min"": 140, ""max"": 180, ""confidence"": 0.5}, {""min"": 160, ""max"": 200, ""confidence"": 0.3}, {""min"": 120, ""max"": 160, ""confidence"": 0.2}]",,272.jpg,20,165.0,40,3
wgd_spd_273_02,111.0,0.12,"[{""min"": 110, ""max"": 112, ""confidence"": 0.12}, {""min"": 112, ""max"": 114, ""confidence"": 0.11}, {""min"": 108, ""max"": 110, ""confidence"": 0.1}, {""min"": 114, ""max"": 116, ""confidence"": 0.1}, {""min"": 106, ""max"": 108, ""confidence"": 0.09}, {""min"": 116, ""max"": 118, ""confidence"": 0.09}, {""min"": 104, ""max"": 106, ""confidence"": 0.08}, {""min"": 118, ""max"": 120, ""confidence"": 0.08}, {""min"": 120, ""max"": 122, ""confidence"": 0.07}, {""min"": 122, ""max"": 124, ""confidence"": 0.06}]",,273.jpg,1,120.0,2,10
wgd_spd_273_10,135.0,0.25,"[{""min"": 110, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 140, ""confidence"": 0.25}, {""min"": 140, ""max"": 150, ""confidence"": 0.2}, {""min"": 100, ""max"": 110, ""confidence"": 0.05}, {""min"": 150, ""max"": 160, ""confidence"": 0.05}, {""min"": 90, ""max"": 100, ""confidence"": 0.03}, {""min"": 160, ""max"": 170, ""confidence"": 0.02}, {""min"": 80, ""max"": 90, ""confidence"": 0.03}, {""min"": 170, ""max"": 180, ""confidence"": 0.02}]",,273.jpg,5,120.0,10,10
wgd_spd_273_20,130.0,0.3,"[{""min"": 110, ""max"": 130, ""confidence"": 0.25}, {""min"": 120, ""max"": 140, ""confidence"": 0.3}, {""min"": 130, ""max"": 150, ""confidence"": 0.2}, {""min"": 100, ""max"": 120, ""confidence"": 0.15}, {""min"": 140, ""max"": 160, ""confidence"": 0.1}]",,273.jpg,10,120.0,20,5
wgd_spd_273_40,140.0,0.5,"[{""min"": 120, ""max"": 160, ""confidence"": 0.5}, {""min"": 100, ""max"": 140, ""confidence"": 0.3}, {""min"": 140, ""max"": 180, ""confidence"": 0.2}]",,273.jpg,20,120.0,40,3
wgd_spd_274_02,111.0,0.12,"[{""min"": 110, ""max"": 112, ""confidence"": 0.12}, {""min"": 108, ""max"": 110, ""confidence"": 0.11}, {""min"": 112, ""max"": 114, ""confidence"": 0.1}, {""min"": 106, ""max"": 108, ""confidence"": 0.09}, {""min"": 114, ""max"": 116, ""confidence"": 0.08}, {""min"": 104, ""max"": 106, ""confidence"": 0.07}, {""min"": 116, ""max"": 118, ""confidence"": 0.07}, {""min"": 118, ""max"": 120, ""confidence"": 0.06}, {""min"": 120, ""max"": 122, ""confidence"": 0.05}, {""min"": 122, ""max"": 124, ""confidence"": 0.05}]",,274.jpg,1,135.0,2,10
wgd_spd_274_10,125.0,0.25,"[{""min"": 100, ""max"": 110, ""confidence"": 0.15}, {""min"": 110, ""max"": 120, ""confidence"": 0.2}, {""min"": 120, ""max"": 130, ""confidence"": 0.25}, {""min"": 130, ""max"": 140, ""confidence"": 0.2}, {""min"": 140, ""max"": 150, ""confidence"": 0.1}, {""min"": 90, ""max"": 100, ""confidence"": 0.05}, {""min"": 80, ""max"": 90, ""confidence"": 0.02}, {""min"": 150, ""max"": 160, ""confidence"": 0.01}, {""min"": 160, ""max"": 170, ""confidence"": 0.01}, {""min"": 170, ""max"": 180, ""confidence"": 0.01}]",,274.jpg,5,135.0,10,10
wgd_spd_274_20,120.0,0.3,"[{""min"": 110, ""max"": 130, ""confidence"": 0.3}, {""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 130, ""max"": 150, ""confidence"": 0.2}, {""min"": 100, ""max"": 120, ""confidence"": 0.15}, {""min"": 140, ""max"": 160, ""confidence"": 0.1}]",,274.jpg,10,135.0,20,5
wgd_spd_274_40,120.0,0.4,"[{""min"": 100, ""max"": 140, ""confidence"": 0.4}, {""min"": 120, ""max"": 160, ""confidence"": 0.3}, {""min"": 140, ""max"": 180, ""confidence"": 0.3}]",,274.jpg,20,135.0,40,3
wgd_spd_275_02,121.0,0.1,"[{""min"": 120, ""max"": 122, ""confidence"": 0.1}, {""min"": 118, ""max"": 120, ""confidence"": 0.1}, {""min"": 122, ""max"": 124, ""confidence"": 0.1}, {""min"": 116, ""max"": 118, ""confidence"": 0.1}, {""min"": 124, ""max"": 126, ""confidence"": 0.1}, {""min"": 114, ""max"": 116, ""confidence"": 0.1}, {""min"": 126, ""max"": 128, ""confidence"": 0.1}, {""min"": 112, ""max"": 114, ""confidence"": 0.05}, {""min"": 128, ""max"": 130, ""confidence"": 0.05}, {""min"": 110, ""max"": 112, ""confidence"": 0.05}]",,275.jpg,1,140.0,2,10
wgd_spd_275_10,115.0,0.25,"[{""min"": 100, ""max"": 110, ""confidence"": 0.2}, {""min"": 110, ""max"": 120, ""confidence"": 0.25}, {""min"": 120, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 140, ""confidence"": 0.15}, {""min"": 140, ""max"": 150, ""confidence"": 0.1}, {""min"": 90, ""max"": 100, ""confidence"": 0.05}, {""min"": 150, ""max"": 160, ""confidence"": 0.03}, {""min"": 80, ""max"": 90, ""confidence"": 0.02}, {""min"": 160, ""max"": 170, ""confidence"": 0.01}, {""min"": 170, ""max"": 180, ""confidence"": 0.01}]",,275.jpg,5,140.0,10,10
