question_id,Answer,Confidence,raw,error,photo,within_lbs,true_weight,bin_width,top_n
wgd_spd_40_02,133.0,0.17,"[{""min"": 128,""max"": 130,""confidence"": 0.13},{""min"": 130,""max"": 132,""confidence"": 0.16},{""min"": 132,""max"": 134,""confidence"": 0.17},{""min"": 134,""max"": 136,""confidence"": 0.15},{""min"": 136,""max"": 138,""confidence"": 0.12},{""min"": 138,""max"": 140,""confidence"": 0.1},{""min"": 140,""max"": 142,""confidence"": 0.08},{""min"": 126,""max"": 128,""confidence"": 0.06},{""min"": 142,""max"": 144,""confidence"": 0.04},{""min"": 124,""max"": 126,""confidence"": 0.03}]",,40.jpg,1,135.0,2,10
wgd_spd_40_10,145.0,0.2,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.2},
  {""min"": 130, ""max"": 140, ""confidence"": 0.18},
  {""min"": 150, ""max"": 160, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.12},
  {""min"": 160, ""max"": 170, ""confidence"": 0.1},
  {""min"": 110, ""max"": 120, ""confidence"": 0.08},
  {""min"": 170, ""max"": 180, ""confidence"": 0.06},
  {""min"": 100, ""max"": 110, ""confidence"": 0.05},
  {""min"": 180, ""max"": 190, ""confidence"": 0.04},
  {""min"": 90, ""max"": 100, ""confidence"": 0.02}
]
```",,40.jpg,5,135.0,10,10
wgd_spd_40_20,150.0,0.3,"[{""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 130, ""max"": 150, ""confidence"": 0.25}, {""min"": 140, ""max"": 160, ""confidence"": 0.3}, {""min"": 150, ""max"": 170, ""confidence"": 0.15}, {""min"": 160, ""max"": 180, ""confidence"": 0.05}]",,40.jpg,10,135.0,20,5
wgd_spd_40_40,140.0,0.55,"```json
[
  {
    ""min"": 120,
    ""max"": 160,
    ""confidence"": 0.55
  },
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.30
  },
  {
    ""min"": 140,
    ""max"": 180,
    ""confidence"": 0.10
  }
]
```",,40.jpg,20,135.0,40,3
wgd_spd_41_02,161.0,0.15,"```json
[
  {""min"": 160, ""max"": 162, ""confidence"": 0.15},
  {""min"": 158, ""max"": 160, ""confidence"": 0.14},
  {""min"": 162, ""max"": 164, ""confidence"": 0.13},
  {""min"": 156, ""max"": 158, ""confidence"": 0.12},
  {""min"": 164, ""max"": 166, ""confidence"": 0.11},
  {""min"": 154, ""max"": 156, ""confidence"": 0.10},
  {""min"": 166, ""max"": 168, ""confidence"": 0.09},
  {""min"": 152, ""max"": 154, ""confidence"": 0.08},
  {""min"": 168, ""max"": 170, ""confidence"": 0.05},
  {""min"": 150, ""max"": 152, ""confidence"": 0.03}
]
```",,41.jpg,1,196.0,2,10
wgd_spd_41_10,155.0,0.25,"```json
[
  {""min"": 150, ""max"": 160, ""confidence"": 0.25},
  {""min"": 160, ""max"": 170, ""confidence"": 0.22},
  {""min"": 140, ""max"": 150, ""confidence"": 0.18},
  {""min"": 170, ""max"": 180, ""confidence"": 0.15},
  {""min"": 130, ""max"": 140, ""confidence"": 0.10},
  {""min"": 180, ""max"": 190, ""confidence"": 0.05},
  {""min"": 120, ""max"": 130, ""confidence"": 0.03},
  {""min"": 190, ""max"": 200, ""confidence"": 0.01},
  {""min"": 110, ""max"": 120, ""confidence"": 0.005},
  {""min"": 200, ""max"": 210, ""confidence"": 0.005}
]
```",,41.jpg,5,196.0,10,10
wgd_spd_41_20,150.0,0.25,"[{""min"": 140, ""max"": 160, ""confidence"": 0.25}, {""min"": 150, ""max"": 170, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.2}, {""min"": 160, ""max"": 180, ""confidence"": 0.15}, {""min"": 120, ""max"": 140, ""confidence"": 0.1}]",,41.jpg,10,196.0,20,5
wgd_spd_41_40,180.0,0.44,"[{""min"": 160,""max"": 200,""confidence"": 0.44},{""min"": 200,""max"": 240,""confidence"": 0.31},{""min"": 120,""max"": 160,""confidence"": 0.15}]",,41.jpg,20,196.0,40,3
wgd_spd_42_02,111.0,0.15,"```json
[
  {""min"": 110, ""max"": 112, ""confidence"": 0.15},
  {""min"": 112, ""max"": 114, ""confidence"": 0.14},
  {""min"": 108, ""max"": 110, ""confidence"": 0.13},
  {""min"": 114, ""max"": 116, ""confidence"": 0.12},
  {""min"": 106, ""max"": 108, ""confidence"": 0.11},
  {""min"": 116, ""max"": 118, ""confidence"": 0.10},
  {""min"": 104, ""max"": 106, ""confidence"": 0.08},
  {""min"": 118, ""max"": 120, ""confidence"": 0.07},
  {""min"": 102, ""max"": 104, ""confidence"": 0.05},
  {""min"": 120, ""max"": 122, ""confidence"": 0.05}
]
```",,42.jpg,1,146.0,2,10
wgd_spd_42_10,115.0,0.2,"```json
[
  {""min"": 100, ""max"": 110, ""confidence"": 0.15},
  {""min"": 110, ""max"": 120, ""confidence"": 0.2},
  {""min"": 120, ""max"": 130, ""confidence"": 0.2},
  {""min"": 130, ""max"": 140, ""confidence"": 0.15},
  {""min"": 90, ""max"": 100, ""confidence"": 0.1},
  {""min"": 140, ""max"": 150, ""confidence"": 0.08},
  {""min"": 150, ""max"": 160, ""confidence"": 0.05},
  {""min"": 80, ""max"": 90, ""confidence"": 0.03},
  {""min"": 160, ""max"": 170, ""confidence"": 0.02},
  {""min"": 170, ""max"": 180, ""confidence"": 0.02}
]
```",,42.jpg,5,146.0,10,10
wgd_spd_42_20,130.0,0.3,"[{""min"": 100, ""max"": 120, ""confidence"": 0.25}, {""min"": 120, ""max"": 140, ""confidence"": 0.3}, {""min"": 140, ""max"": 160, ""confidence"": 0.2}, {""min"": 80, ""max"": 100, ""confidence"": 0.15}, {""min"": 160, ""max"": 180, ""confidence"": 0.1}]",,42.jpg,10,146.0,20,5
wgd_spd_42_40,140.0,0.45,"```json
[
  {""min"": 120, ""max"": 160, ""confidence"": 0.45},
  {""min"": 100, ""max"": 140, ""confidence"": 0.35},
  {""min"": 140, ""max"": 180, ""confidence"": 0.20}
]
```",,42.jpg,20,146.0,40,3
wgd_spd_43_02,119.0,0.15,"[{""min"": 118, ""max"": 120, ""confidence"": 0.15}, {""min"": 120, ""max"": 122, ""confidence"": 0.12}, {""min"": 122, ""max"": 124, ""confidence"": 0.1}, {""min"": 124, ""max"": 126, ""confidence"": 0.09}, {""min"": 126, ""max"": 128, ""confidence"": 0.08}, {""min"": 128, ""max"": 130, ""confidence"": 0.07}, {""min"": 130, ""max"": 132, ""confidence"": 0.06}, {""min"": 132, ""max"": 134, ""confidence"": 0.05}, {""min"": 134, ""max"": 136, ""confidence"": 0.04}, {""min"": 136, ""max"": 138, ""confidence"": 0.03}]",,43.jpg,1,106.0,2,10
wgd_spd_43_10,115.0,0.2,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.2},
  {""min"": 100, ""max"": 110, ""confidence"": 0.18},
  {""min"": 120, ""max"": 130, ""confidence"": 0.15},
  {""min"": 90, ""max"": 100, ""confidence"": 0.12},
  {""min"": 130, ""max"": 140, ""confidence"": 0.1},
  {""min"": 80, ""max"": 90, ""confidence"": 0.08},
  {""min"": 140, ""max"": 150, ""confidence"": 0.07},
  {""min"": 150, ""max"": 160, ""confidence"": 0.05},
  {""min"": 70, ""max"": 80, ""confidence"": 0.03},
  {""min"": 160, ""max"": 170, ""confidence"": 0.02}
]
```",,43.jpg,5,106.0,10,10
wgd_spd_43_20,140.0,0.3,"[{""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 130, ""max"": 150, ""confidence"": 0.3}, {""min"": 110, ""max"": 130, ""confidence"": 0.2}, {""min"": 140, ""max"": 160, ""confidence"": 0.15}, {""min"": 100, ""max"": 120, ""confidence"": 0.1}]",,43.jpg,10,106.0,20,5
wgd_spd_43_40,120.0,0.55,"```json
[
  {""min"": 100, ""max"": 140, ""confidence"": 0.55},
  {""min"": 140, ""max"": 180, ""confidence"": 0.30},
  {""min"": 60, ""max"": 100, ""confidence"": 0.10}
]
```",,43.jpg,20,106.0,40,3
wgd_spd_44_02,131.0,0.18,"```json
[
  {""min"": 130, ""max"": 132, ""confidence"": 0.18},
  {""min"": 128, ""max"": 130, ""confidence"": 0.16},
  {""min"": 132, ""max"": 134, ""confidence"": 0.15},
  {""min"": 126, ""max"": 128, ""confidence"": 0.14},
  {""min"": 134, ""max"": 136, ""confidence"": 0.12},
  {""min"": 124, ""max"": 126, ""confidence"": 0.10},
  {""min"": 136, ""max"": 138, ""confidence"": 0.08},
  {""min"": 122, ""max"": 124, ""confidence"": 0.05},
  {""min"": 138, ""max"": 140, ""confidence"": 0.01},
  {""min"": 120, ""max"": 122, ""confidence"": 0.01}
]
```",,44.jpg,1,141.0,2,10
wgd_spd_44_10,155.0,0.2,"```json
[
  {""min"": 140, ""max"": 150, ""confidence"": 0.15},
  {""min"": 150, ""max"": 160, ""confidence"": 0.2},
  {""min"": 130, ""max"": 140, ""confidence"": 0.12},
  {""min"": 160, ""max"": 170, ""confidence"": 0.18},
  {""min"": 120, ""max"": 130, ""confidence"": 0.08},
  {""min"": 170, ""max"": 180, ""confidence"": 0.1},
  {""min"": 110, ""max"": 120, ""confidence"": 0.05},
  {""min"": 180, ""max"": 190, ""confidence"": 0.05},
  {""min"": 100, ""max"": 110, ""confidence"": 0.04},
  {""min"": 190, ""max"": 200, ""confidence"": 0.03}
]
```",,44.jpg,5,141.0,10,10
wgd_spd_44_20,130.0,0.45,"```json
[
  {""min"": 120, ""max"": 140, ""confidence"": 0.45},
  {""min"": 140, ""max"": 160, ""confidence"": 0.35},
  {""min"": 100, ""max"": 120, ""confidence"": 0.12},
  {""min"": 160, ""max"": 180, ""confidence"": 0.06},
  {""min"": 80, ""max"": 100, ""confidence"": 0.02}
]
```",,44.jpg,10,141.0,20,5
wgd_spd_44_40,130.0,0.5,"```json
[
  {""min"": 110, ""max"": 150, ""confidence"": 0.50},
  {""min"": 150, ""max"": 190, ""confidence"": 0.35},
  {""min"": 90, ""max"": 130, ""confidence"": 0.15}
]
```",,44.jpg,20,141.0,40,3
wgd_spd_45_02,121.0,0.1,"[{""min"": 120, ""max"": 122, ""confidence"": 0.1}, {""min"": 122, ""max"": 124, ""confidence"": 0.1}, {""min"": 124, ""max"": 126, ""confidence"": 0.1}, {""min"": 126, ""max"": 128, ""confidence"": 0.1}, {""min"": 128, ""max"": 130, ""confidence"": 0.1}, {""min"": 130, ""max"": 132, ""confidence"": 0.1}, {""min"": 132, ""max"": 134, ""confidence"": 0.1}, {""min"": 134, ""max"": 136, ""confidence"": 0.1}, {""min"": 136, ""max"": 138, ""confidence"": 0.1}, {""min"": 138, ""max"": 140, ""confidence"": 0.1}]",,45.jpg,1,131.0,2,10
wgd_spd_45_10,135.0,0.2,"```json
[
  {""min"": 130, ""max"": 140, ""confidence"": 0.2},
  {""min"": 140, ""max"": 150, ""confidence"": 0.18},
  {""min"": 120, ""max"": 130, ""confidence"": 0.15},
  {""min"": 150, ""max"": 160, ""confidence"": 0.12},
  {""min"": 110, ""max"": 120, ""confidence"": 0.1},
  {""min"": 160, ""max"": 170, ""confidence"": 0.08},
  {""min"": 100, ""max"": 110, ""confidence"": 0.06},
  {""min"": 170, ""max"": 180, ""confidence"": 0.05},
  {""min"": 90, ""max"": 100, ""confidence"": 0.03},
  {""min"": 180, ""max"": 190, ""confidence"": 0.03}
]
```",,45.jpg,5,131.0,10,10
wgd_spd_45_20,140.0,0.35,"```json
[
  {""min"": 130, ""max"": 150, ""confidence"": 0.35},
  {""min"": 150, ""max"": 170, ""confidence"": 0.30},
  {""min"": 110, ""max"": 130, ""confidence"": 0.20},
  {""min"": 170, ""max"": 190, ""confidence"": 0.12},
  {""min"": 90, ""max"": 110, ""confidence"": 0.03}
]
```",,45.jpg,10,131.0,20,5
wgd_spd_45_40,140.0,0.5,"[{""min"": 120, ""max"": 160, ""confidence"": 0.5}, {""min"": 140, ""max"": 180, ""confidence"": 0.3}, {""min"": 160, ""max"": 200, ""confidence"": 0.2}]",,45.jpg,20,131.0,40,3
wgd_spd_46_02,161.0,0.15,"```json
[
  {""min"": 160, ""max"": 162, ""confidence"": 0.15},
  {""min"": 158, ""max"": 160, ""confidence"": 0.14},
  {""min"": 162, ""max"": 164, ""confidence"": 0.13},
  {""min"": 156, ""max"": 158, ""confidence"": 0.12},
  {""min"": 164, ""max"": 166, ""confidence"": 0.11},
  {""min"": 154, ""max"": 156, ""confidence"": 0.10},
  {""min"": 166, ""max"": 168, ""confidence"": 0.09},
  {""min"": 152, ""max"": 154, ""confidence"": 0.08},
  {""min"": 168, ""max"": 170, ""confidence"": 0.05},
  {""min"": 170, ""max"": 172, ""confidence"": 0.03}
]
```",,46.jpg,1,162.0,2,10
wgd_spd_46_10,165.0,0.25,"```json
[
  {""min"": 160, ""max"": 170, ""confidence"": 0.25},
  {""min"": 170, ""max"": 180, ""confidence"": 0.22},
  {""min"": 150, ""max"": 160, ""confidence"": 0.20},
  {""min"": 180, ""max"": 190, ""confidence"": 0.15},
  {""min"": 140, ""max"": 150, ""confidence"": 0.10},
  {""min"": 190, ""max"": 200, ""confidence"": 0.05},
  {""min"": 130, ""max"": 140, ""confidence"": 0.02},
  {""min"": 200, ""max"": 210, ""confidence"": 0.01},
  {""min"": 120, ""max"": 130, ""confidence"": 0.00},
  {""min"": 210, ""max"": 220, ""confidence"": 0.00}
]
```",,46.jpg,5,162.0,10,10
wgd_spd_46_20,180.0,0.3,"```json
[
  {""min"": 170, ""max"": 190, ""confidence"": 0.3},
  {""min"": 190, ""max"": 210, ""confidence"": 0.25},
  {""min"": 150, ""max"": 170, ""confidence"": 0.2},
  {""min"": 210, ""max"": 230, ""confidence"": 0.15},
  {""min"": 130, ""max"": 150, ""confidence"": 0.1}
]
```",,46.jpg,10,162.0,20,5
wgd_spd_46_40,180.0,0.45,"```json
[
  {""min"": 160, ""max"": 200, ""confidence"": 0.45},
  {""min"": 200, ""max"": 240, ""confidence"": 0.35},
  {""min"": 120, ""max"": 160, ""confidence"": 0.20}
]
```",,46.jpg,20,162.0,40,3
wgd_spd_47_02,113.0,0.14,"[{""min"": 112,""max"": 114,""confidence"": 0.14},{""min"": 110,""max"": 112,""confidence"": 0.13},{""min"": 114,""max"": 116,""confidence"": 0.12},{""min"": 108,""max"": 110,""confidence"": 0.11},{""min"": 116,""max"": 118,""confidence"": 0.1},{""min"": 106,""max"": 108,""confidence"": 0.09},{""min"": 118,""max"": 120,""confidence"": 0.08},{""min"": 104,""max"": 106,""confidence"": 0.07},{""min"": 120,""max"": 122,""confidence"": 0.06},{""min"": 102,""max"": 104,""confidence"": 0.05}]",,47.jpg,1,131.0,2,10
wgd_spd_47_10,115.0,0.15,"```json
[
  {""min"": 110, ""max"": 120, ""confidence"": 0.15},
  {""min"": 100, ""max"": 110, ""confidence"": 0.14},
  {""min"": 120, ""max"": 130, ""confidence"": 0.13},
  {""min"": 130, ""max"": 140, ""confidence"": 0.12},
  {""min"": 90, ""max"": 100, ""confidence"": 0.1},
  {""min"": 140, ""max"": 150, ""confidence"": 0.09},
  {""min"": 80, ""max"": 90, ""confidence"": 0.08},
  {""min"": 150, ""max"": 160, ""confidence"": 0.07},
  {""min"": 160, ""max"": 170, ""confidence"": 0.06},
  {""min"": 70, ""max"": 80, ""confidence"": 0.06}
]
```",,47.jpg,5,131.0,10,10
wgd_spd_47_20,130.0,0.25,"[{""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 110, ""max"": 130, ""confidence"": 0.2}, {""min"": 130, ""max"": 150, ""confidence"": 0.2}, {""min"": 100, ""max"": 120, ""confidence"": 0.15}, {""min"": 140, ""max"": 160, ""confidence"": 0.1}]",,47.jpg,10,131.0,20,5
wgd_spd_47_40,140.0,0.5,"```json
[
  {
    ""min"": 120,
    ""max"": 160,
    ""confidence"": 0.5
  },
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.3
  },
  {
    ""min"": 140,
    ""max"": 180,
    ""confidence"": 0.2
  }
]
```",,47.jpg,20,131.0,40,3
wgd_spd_48_02,111.0,0.12,"[{""min"": 110, ""max"": 112, ""confidence"": 0.12}, {""min"": 112, ""max"": 114, ""confidence"": 0.11}, {""min"": 108, ""max"": 110, ""confidence"": 0.1}, {""min"": 114, ""max"": 116, ""confidence"": 0.09}, {""min"": 106, ""max"": 108, ""confidence"": 0.08}, {""min"": 116, ""max"": 118, ""confidence"": 0.08}, {""min"": 104, ""max"": 106, ""confidence"": 0.07}, {""min"": 118, ""max"": 120, ""confidence"": 0.07}, {""min"": 120, ""max"": 122, ""confidence"": 0.06}, {""min"": 102, ""max"": 104, ""confidence"": 0.05}]",,48.jpg,1,110.0,2,10
wgd_spd_48_10,115.0,0.2,"[{""min"": 110, ""max"": 120, ""confidence"": 0.2}, {""min"": 120, ""max"": 130, ""confidence"": 0.15}, {""min"": 100, ""max"": 110, ""confidence"": 0.1}, {""min"": 130, ""max"": 140, ""confidence"": 0.1}, {""min"": 140, ""max"": 150, ""confidence"": 0.08}, {""min"": 90, ""max"": 100, ""confidence"": 0.07}, {""min"": 150, ""max"": 160, ""confidence"": 0.06}, {""min"": 80, ""max"": 90, ""confidence"": 0.05}, {""min"": 160, ""max"": 170, ""confidence"": 0.05}, {""min"": 170, ""max"": 180, ""confidence"": 0.05}]",,48.jpg,5,110.0,10,10
wgd_spd_48_20,120.0,0.28,"[{""min"": 110,""max"": 130,""confidence"": 0.28},{""min"": 130,""max"": 150,""confidence"": 0.27},{""min"": 90,""max"": 110,""confidence"": 0.18},{""min"": 150,""max"": 170,""confidence"": 0.15},{""min"": 170,""max"": 190,""confidence"": 0.12}]",,48.jpg,10,110.0,20,5
wgd_spd_48_40,130.0,0.5,"```json
[
  {""min"": 110, ""max"": 150, ""confidence"": 0.5},
  {""min"": 150, ""max"": 190, ""confidence"": 0.3},
  {""min"": 70, ""max"": 110, ""confidence"": 0.2}
]
```",,48.jpg,20,110.0,40,3
wgd_spd_49_02,119.0,0.15,"```json
[
  {""min"": 118, ""max"": 120, ""confidence"": 0.15},
  {""min"": 120, ""max"": 122, ""confidence"": 0.14},
  {""min"": 122, ""max"": 124, ""confidence"": 0.13},
  {""min"": 116, ""max"": 118, ""confidence"": 0.12},
  {""min"": 124, ""max"": 126, ""confidence"": 0.11},
  {""min"": 114, ""max"": 116, ""confidence"": 0.09},
  {""min"": 126, ""max"": 128, ""confidence"": 0.08},
  {""min"": 112, ""max"": 114, ""confidence"": 0.07},
  {""min"": 128, ""max"": 130, ""confidence"": 0.06},
  {""min"": 110, ""max"": 112, ""confidence"": 0.05}
]
```",,49.jpg,1,132.0,2,10
wgd_spd_49_10,125.0,0.25,"```json
[
  {""min"": 120, ""max"": 130, ""confidence"": 0.25},
  {""min"": 130, ""max"": 140, ""confidence"": 0.23},
  {""min"": 110, ""max"": 120, ""confidence"": 0.18},
  {""min"": 140, ""max"": 150, ""confidence"": 0.15},
  {""min"": 100, ""max"": 110, ""confidence"": 0.10},
  {""min"": 150, ""max"": 160, ""confidence"": 0.05},
  {""min"": 90, ""max"": 100, ""confidence"": 0.02},
  {""min"": 160, ""max"": 170, ""confidence"": 0.01},
  {""min"": 80, ""max"": 90, ""confidence"": 0.005},
  {""min"": 170, ""max"": 180, ""confidence"": 0.005}
]
```",,49.jpg,5,132.0,10,10
wgd_spd_49_20,130.0,0.35,"```json
[
  {""min"": 120, ""max"": 140, ""confidence"": 0.35},
  {""min"": 100, ""max"": 120, ""confidence"": 0.25},
  {""min"": 140, ""max"": 160, ""confidence"": 0.25},
  {""min"": 80, ""max"": 100, ""confidence"": 0.10},
  {""min"": 160, ""max"": 180, ""confidence"": 0.05}
]
```",,49.jpg,10,132.0,20,5
wgd_spd_49_40,120.0,0.5,"[{""min"":100,""max"":140,""confidence"":0.5},{""min"":140,""max"":180,""confidence"":0.33},{""min"":180,""max"":220,""confidence"":0.17}]",,49.jpg,20,132.0,40,3
wgd_spd_4_02,101.0,0.15,"```json
[
  {""min"": 100, ""max"": 102, ""confidence"": 0.15},
  {""min"": 98, ""max"": 100, ""confidence"": 0.14},
  {""min"": 102, ""max"": 104, ""confidence"": 0.13},
  {""min"": 96, ""max"": 98, ""confidence"": 0.12},
  {""min"": 104, ""max"": 106, ""confidence"": 0.11},
  {""min"": 94, ""max"": 96, ""confidence"": 0.10},
  {""min"": 106, ""max"": 108, ""confidence"": 0.09},
  {""min"": 92, ""max"": 94, ""confidence"": 0.08},
  {""min"": 108, ""max"": 110, ""confidence"": 0.05},
  {""min"": 90, ""max"": 92, ""confidence"": 0.03}
]
```",,4.jpg,1,95.0,2,10
wgd_spd_4_10,105.0,0.25,"```json
[
  {""min"": 100, ""max"": 110, ""confidence"": 0.25},
  {""min"": 110, ""max"": 120, ""confidence"": 0.2},
  {""min"": 90, ""max"": 100, ""confidence"": 0.15},
  {""min"": 120, ""max"": 130, ""confidence"": 0.1},
  {""min"": 80, ""max"": 90, ""confidence"": 0.08},
  {""min"": 130, ""max"": 140, ""confidence"": 0.07},
  {""min"": 70, ""max"": 80, ""confidence"": 0.05},
  {""min"": 140, ""max"": 150, ""confidence"": 0.05},
  {""min"": 150, ""max"": 160, ""confidence"": 0.03},
  {""min"": 60, ""max"": 70, ""confidence"": 0.02}
]
```",,4.jpg,5,95.0,10,10
wgd_spd_4_20,120.0,0.34,"[{""min"": 90,""max"": 110,""confidence"": 0.08},{""min"": 110,""max"": 130,""confidence"": 0.34},{""min"": 130,""max"": 150,""confidence"": 0.31},{""min"": 150,""max"": 170,""confidence"": 0.17},{""min"": 170,""max"": 190,""confidence"": 0.1}]",,4.jpg,10,95.0,20,5
wgd_spd_4_40,120.0,0.5,"[{""min"": 100, ""max"": 140, ""confidence"": 0.5}, {""min"": 120, ""max"": 160, ""confidence"": 0.3}, {""min"": 80, ""max"": 120, ""confidence"": 0.2}]",,4.jpg,20,95.0,40,3
wgd_spd_50_02,129.0,0.13,"[{""min"": 128, ""max"": 130, ""confidence"": 0.13}, {""min"": 126, ""max"": 128, ""confidence"": 0.12}, {""min"": 130, ""max"": 132, ""confidence"": 0.11}, {""min"": 124, ""max"": 126, ""confidence"": 0.1}, {""min"": 132, ""max"": 134, ""confidence"": 0.1}, {""min"": 122, ""max"": 124, ""confidence"": 0.09}, {""min"": 134, ""max"": 136, ""confidence"": 0.08}, {""min"": 120, ""max"": 122, ""confidence"": 0.07}, {""min"": 136, ""max"": 138, ""confidence"": 0.06}, {""min"": 118, ""max"": 120, ""confidence"": 0.05}]",,50.jpg,1,140.0,2,10
wgd_spd_50_10,125.0,0.25,"```json
[
  {""min"": 120, ""max"": 130, ""confidence"": 0.25},
  {""min"": 130, ""max"": 140, ""confidence"": 0.23},
  {""min"": 110, ""max"": 120, ""confidence"": 0.18},
  {""min"": 140, ""max"": 150, ""confidence"": 0.16},
  {""min"": 100, ""max"": 110, ""confidence"": 0.08},
  {""min"": 150, ""max"": 160, ""confidence"": 0.05},
  {""min"": 90, ""max"": 100, ""confidence"": 0.03},
  {""min"": 160, ""max"": 170, ""confidence"": 0.01},
  {""min"": 80, ""max"": 90, ""confidence"": 0.01},
  {""min"": 170, ""max"": 180, ""confidence"": 0.00}
]
```",,50.jpg,5,140.0,10,10
wgd_spd_50_20,130.0,0.25,"[{""min"": 120, ""max"": 140, ""confidence"": 0.25}, {""min"": 130, ""max"": 150, ""confidence"": 0.25}, {""min"": 140, ""max"": 160, ""confidence"": 0.2}, {""min"": 110, ""max"": 130, ""confidence"": 0.15}, {""min"": 150, ""max"": 170, ""confidence"": 0.15}]",,50.jpg,10,140.0,20,5
wgd_spd_50_40,140.0,0.45,"```json
[
  {""min"": 120, ""max"": 160, ""confidence"": 0.45},
  {""min"": 100, ""max"": 140, ""confidence"": 0.35},
  {""min"": 140, ""max"": 180, ""confidence"": 0.20}
]
```",,50.jpg,20,140.0,40,3
wgd_spd_51_02,141.0,0.18,"```json
[
  {""min"": 140, ""max"": 142, ""confidence"": 0.18},
  {""min"": 138, ""max"": 140, ""confidence"": 0.16},
  {""min"": 142, ""max"": 144, ""confidence"": 0.15},
  {""min"": 136, ""max"": 138, ""confidence"": 0.12},
  {""min"": 144, ""max"": 146, ""confidence"": 0.11},
  {""min"": 134, ""max"": 136, ""confidence"": 0.09},
  {""min"": 146, ""max"": 148, ""confidence"": 0.08},
  {""min"": 132, ""max"": 134, ""confidence"": 0.06},
  {""min"": 148, ""max"": 150, ""confidence"": 0.03},
  {""min"": 150, ""max"": 152, ""confidence"": 0.02}
]
```",,51.jpg,1,140.0,2,10
