question_id,Answer,Confidence,raw,error,min_age,sex,radius,bin_width,top_n
le_spd_79_female_40,99.0,0.85,"```json
[
  {""min"": 79, ""max"": 119, ""confidence"": 0.85},
  {""min"": 85, ""max"": 125, ""confidence"": 0.10},
  {""min"": 75, ""max"": 115, ""confidence"": 0.05}
]
```",,79,female,20,40,3
le_spd_79_male_10,84.0,0.3848,"[{""min"": 79, ""max"": 89, ""confidence"": 0.3848}, {""min"": 89, ""max"": 99, ""confidence"": 0.2744}, {""min"": 84, ""max"": 94, ""confidence"": 0.1983}, {""min"": 74, ""max"": 84, ""confidence"": 0.1446}, {""min"": 69, ""max"": 79, ""confidence"": 0}, {""min"": 94, ""max"": 104, ""confidence"": 0.0954}, {""min"": 99, ""max"": 109, ""confidence"": 0.0407}, {""min"": 104, ""max"": 114, ""confidence"": 0.0091}, {""min"": 109, ""max"": 119, ""confidence"": 0.0014}, {""min"": 114, ""max"": 124, ""confidence"": 0.0001}]",,79,male,5,10,10
le_spd_79_male_2,80.0,0.14,"[{""min"":79,""max"":81,""confidence"":0.14},{""min"":81,""max"":83,""confidence"":0.14},{""min"":83,""max"":85,""confidence"":0.13},{""min"":85,""max"":87,""confidence"":0.12},{""min"":87,""max"":89,""confidence"":0.11},{""min"":89,""max"":91,""confidence"":0.1},{""min"":91,""max"":93,""confidence"":0.08},{""min"":93,""max"":95,""confidence"":0.06},{""min"":95,""max"":97,""confidence"":0.05},{""min"":97,""max"":99,""confidence"":0.03}]",,79,male,1,2,10
le_spd_79_male_20,89.0,0.4762,"[{""min"": 79, ""max"": 99, ""confidence"": 0.4762}, {""min"": 80, ""max"": 100, ""confidence"": 0.4543}, {""min"": 81, ""max"": 101, ""confidence"": 0.4323}, {""min"": 78, ""max"": 98, ""confidence"": 0.4283}, {""min"": 82, ""max"": 102, ""confidence"": 0.4103}]",,79,male,10,20,5
le_spd_79_male_40,99.0,0.85,"```json
[
  {""min"": 79, ""max"": 119, ""confidence"": 0.85},
  {""min"": 70, ""max"": 110, ""confidence"": 0.10},
  {""min"": 88, ""max"": 128, ""confidence"": 0.05}
]
```",,79,male,20,40,3
le_spd_7_female_10,85.0,0.48,"[{""min"":80,""max"":90,""confidence"":0.48},{""min"":90,""max"":100,""confidence"":0.24},{""min"":70,""max"":80,""confidence"":0.17},{""min"":100,""max"":110,""confidence"":0.06},{""min"":60,""max"":70,""confidence"":0.03},{""min"":110,""max"":120,""confidence"":0.01},{""min"":50,""max"":60,""confidence"":0.005},{""min"":40,""max"":50,""confidence"":0.003},{""min"":30,""max"":40,""confidence"":0.0015},{""min"":20,""max"":30,""confidence"":0.0005}]",,7,female,5,10,10
le_spd_7_female_2,81.0,0.18,"[{""min"": 80,""max"": 82,""confidence"": 0.18},{""min"": 82,""max"": 84,""confidence"": 0.16},{""min"": 78,""max"": 80,""confidence"": 0.14},{""min"": 84,""max"": 86,""confidence"": 0.13},{""min"": 76,""max"": 78,""confidence"": 0.11},{""min"": 86,""max"": 88,""confidence"": 0.09},{""min"": 74,""max"": 76,""confidence"": 0.07},{""min"": 88,""max"": 90,""confidence"": 0.06},{""min"": 72,""max"": 74,""confidence"": 0.04},{""min"": 90,""max"": 92,""confidence"": 0.02}]",,7,female,1,2,10
le_spd_7_female_20,90.0,0.64,"[{""min"":80,""max"":100,""confidence"":0.64},{""min"":60,""max"":80,""confidence"":0.22},{""min"":100,""max"":120,""confidence"":0.1},{""min"":40,""max"":60,""confidence"":0.03},{""min"":20,""max"":40,""confidence"":0.01}]",,7,female,10,20,5
le_spd_7_female_40,90.0,0.45,"```json
[
  {""min"": 70, ""max"": 110, ""confidence"": 0.45},
  {""min"": 80, ""max"": 120, ""confidence"": 0.35},
  {""min"": 75, ""max"": 115, ""confidence"": 0.20}
]
```",,7,female,20,40,3
le_spd_7_male_10,75.0,0.2134,"[{""min"": 70, ""max"": 80, ""confidence"": 0.2134}, {""min"": 80, ""max"": 90, ""confidence"": 0.2041}, {""min"": 60, ""max"": 70, ""confidence"": 0.1573}, {""min"": 50, ""max"": 60, ""confidence"": 0.0921}, {""min"": 90, ""max"": 100, ""confidence"": 0.0823}, {""min"": 40, ""max"": 50, ""confidence"": 0.0551}, {""min"": 100, ""max"": 110, ""confidence"": 0.0211}, {""min"": 30, ""max"": 40, ""confidence"": 0.0205}, {""min"": 20, ""max"": 30, ""confidence"": 0.0112}, {""min"": 110, ""max"": 120, ""confidence"": 0.0051}]",,7,male,5,10,10
le_spd_7_male_2,77.0,0.12,"```json
[
  {""min"": 76, ""max"": 78, ""confidence"": 0.12},
  {""min"": 78, ""max"": 80, ""confidence"": 0.11},
  {""min"": 74, ""max"": 76, ""confidence"": 0.10},
  {""min"": 80, ""max"": 82, ""confidence"": 0.09},
  {""min"": 72, ""max"": 74, ""confidence"": 0.08},
  {""min"": 82, ""max"": 84, ""confidence"": 0.08},
  {""min"": 70, ""max"": 72, ""confidence"": 0.07},
  {""min"": 84, ""max"": 86, ""confidence"": 0.07},
  {""min"": 68, ""max"": 70, ""confidence"": 0.06},
  {""min"": 86, ""max"": 88, ""confidence"": 0.06}
]
```",,7,male,1,2,10
le_spd_7_male_20,80.0,0.373919,"[{""min"": 70, ""max"": 90, ""confidence"": 0.373919}, {""min"": 60, ""max"": 80, ""confidence"": 0.277419}, {""min"": 80, ""max"": 100, ""confidence"": 0.210667}, {""min"": 50, ""max"": 70, ""confidence"": 0.178966}, {""min"": 40, ""max"": 60, ""confidence"": 0.088989}]",,7,male,10,20,5
le_spd_7_male_40,90.0,0.55,"```json
[
  {""min"": 70, ""max"": 110, ""confidence"": 0.55},
  {""min"": 60, ""max"": 100, ""confidence"": 0.35},
  {""min"": 50, ""max"": 90, ""confidence"": 0.08}
]
```",,7,male,20,40,3
le_spd_80_female_10,95.0,0.38,"[{""min"":80,""max"":90,""confidence"":0.34},{""min"":90,""max"":100,""confidence"":0.38},{""min"":100,""max"":110,""confidence"":0.16},{""min"":70,""max"":80,""confidence"":0.07},{""min"":110,""max"":120,""confidence"":0.03},{""min"":60,""max"":70,""confidence"":0.015},{""min"":120,""max"":130,""confidence"":0.008},{""min"":50,""max"":60,""confidence"":0.005},{""min"":130,""max"":140,""confidence"":0.0015},{""min"":40,""max"":50,""confidence"":0.0005}]",,80,female,5,10,10
le_spd_80_female_2,91.0,0.123456,"[{""min"": 90, ""max"": 92, ""confidence"": 0.123456}, {""min"": 88, ""max"": 90, ""confidence"": 0.112233}, {""min"": 92, ""max"": 94, ""confidence"": 0.098765}, {""min"": 86, ""max"": 88, ""confidence"": 0.087654}, {""min"": 94, ""max"": 96, ""confidence"": 0.076543}, {""min"": 84, ""max"": 86, ""confidence"": 0.065432}, {""min"": 96, ""max"": 98, ""confidence"": 0.054321}, {""min"": 82, ""max"": 84, ""confidence"": 0.04321}, {""min"": 98, ""max"": 100, ""confidence"": 0.032109}, {""min"": 80, ""max"": 82, ""confidence"": 0.021098}]",,80,female,1,2,10
le_spd_80_female_20,90.0,0.72,"[{""min"": 80,""max"": 100,""confidence"": 0.72},{""min"": 100,""max"": 120,""confidence"": 0.18},{""min"": 60,""max"": 80,""confidence"": 0.08},{""min"": 120,""max"": 140,""confidence"": 0.01},{""min"": 140,""max"": 160,""confidence"": 0.01}]",,80,female,10,20,5
le_spd_80_female_40,100.0,0.99,"```json
[
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.99
  }
]
```",,80,female,20,40,3
le_spd_80_male_10,85.0,0.34,"[{""min"": 80,""max"": 90,""confidence"": 0.34},{""min"": 90,""max"": 100,""confidence"": 0.31},{""min"": 100,""max"": 110,""confidence"": 0.12},{""min"": 70,""max"": 80,""confidence"": 0.08},{""min"": 110,""max"": 120,""confidence"": 0.05},{""min"": 60,""max"": 70,""confidence"": 0.04},{""min"": 120,""max"": 130,""confidence"": 0.02},{""min"": 50,""max"": 60,""confidence"": 0.015},{""min"": 130,""max"": 140,""confidence"": 0.005},{""min"": 40,""max"": 50,""confidence"": 0.005}]",,80,male,5,10,10
le_spd_80_male_2,87.0,0.0763157894736842,"[{""min"": 86, ""max"": 88, ""confidence"": 0.07631578947368421}, {""min"": 88, ""max"": 90, ""confidence"": 0.06578947368421053}, {""min"": 84, ""max"": 86, ""confidence"": 0.06578947368421053}, {""min"": 90, ""max"": 92, ""confidence"": 0.05263157894736842}, {""min"": 82, ""max"": 84, ""confidence"": 0.05263157894736842}, {""min"": 92, ""max"": 94, ""confidence"": 0.03947368421052632}, {""min"": 80, ""max"": 82, ""confidence"": 0}, {""min"": 94, ""max"": 96, ""confidence"": 0.02631578947368421}, {""min"": 96, ""max"": 98, ""confidence"": 0.01315789473684211}, {""min"": 98, ""max"": 100, ""confidence"": 0.006578947368421053}]",,80,male,1,2,10
le_spd_80_male_20,90.0,0.3624,"[{""min"": 80, ""max"": 100, ""confidence"": 0.3624}, {""min"": 85, ""max"": 105, ""confidence"": 0.2613}, {""min"": 90, ""max"": 110, ""confidence"": 0.1614}, {""min"": 81, ""max"": 101, ""confidence"": 0.1542}, {""min"": 84, ""max"": 104, ""confidence"": 0.1381}]",,80,male,10,20,5
le_spd_80_male_40,100.0,0.375,"[{""min"": 80, ""max"": 120, ""confidence"": 0.375}, {""min"": 85, ""max"": 125, ""confidence"": 0.258}, {""min"": 90, ""max"": 130, ""confidence"": 0.154}]",,80,male,20,40,3
le_spd_81_female_10,86.0,0.443,"```json
[
  {""min"": 81, ""max"": 91, ""confidence"": 0.443},
  {""min"": 91, ""max"": 101, ""confidence"": 0.354},
  {""min"": 101, ""max"": 111, ""confidence"": 0.146},
  {""min"": 111, ""max"": 121, ""confidence"": 0.046},
  {""min"": 121, ""max"": 131, ""confidence"": 0.009},
  {""min"": 131, ""max"": 141, ""confidence"": 0.002},
  {""min"": 141, ""max"": 151, ""confidence"": 0.000},
  {""min"": 151, ""max"": 161, ""confidence"": 0.000},
  {""min"": 161, ""max"": 171, ""confidence"": 0.000},
  {""min"": 171, ""max"": 181, ""confidence"": 0.000}
]
```",,81,female,5,10,10
le_spd_81_female_2,86.0,0.12,"```json
[
  {
    ""min"": 85,
    ""max"": 87,
    ""confidence"": 0.12
  },
  {
    ""min"": 87,
    ""max"": 89,
    ""confidence"": 0.11
  },
  {
    ""min"": 89,
    ""max"": 91,
    ""confidence"": 0.1
  },
  {
    ""min"": 83,
    ""max"": 85,
    ""confidence"": 0.09
  },
  {
    ""min"": 91,
    ""max"": 93,
    ""confidence"": 0.085
  },
  {
    ""min"": 93,
    ""max"": 95,
    ""confidence"": 0.075
  },
  {
    ""min"": 81,
    ""max"": 83,
    ""confidence"": 0.07
  },
  {
    ""min"": 95,
    ""max"": 97,
    ""confidence"": 0.06
  },
  {
    ""min"": 97,
    ""max"": 99,
    ""confidence"": 0.05
  },
  {
    ""min"": 99,
    ""max"": 101,
    ""confidence"": 0.04
  }
]
```",,81,female,1,2,10
le_spd_81_female_20,91.0,0.72,"[{""min"":81,""max"":101,""confidence"":0.72},{""min"":101,""max"":121,""confidence"":0.16},{""min"":61,""max"":81,""confidence"":0.08},{""min"":121,""max"":141,""confidence"":0.03},{""min"":41,""max"":61,""confidence"":0.01}]",,81,female,10,20,5
le_spd_81_female_40,101.0,0.88,"[{""min"":81,""max"":121,""confidence"":0.88},{""min"":121,""max"":161,""confidence"":0.07},{""min"":41,""max"":81,""confidence"":0.05}]",,81,female,20,40,3
le_spd_81_male_10,86.0,0.45,"```json
[
  {""min"": 81, ""max"": 91, ""confidence"": 0.45},
  {""min"": 91, ""max"": 101, ""confidence"": 0.35},
  {""min"": 71, ""max"": 81, ""confidence"": 0.10},
  {""min"": 101, ""max"": 111, ""confidence"": 0.07},
  {""min"": 61, ""max"": 71, ""confidence"": 0.02},
  {""min"": 111, ""max"": 121, ""confidence"": 0.008},
  {""min"": 51, ""max"": 61, ""confidence"": 0.004},
  {""min"": 121, ""max"": 131, ""confidence"": 0.001},
  {""min"": 41, ""max"": 51, ""confidence"": 0.0005},
  {""min"": 131, ""max"": 141, ""confidence"": 0.0001}
]
```",,81,male,5,10,10
le_spd_81_male_2,82.0,0.18,"```json
[
  {""min"": 81, ""max"": 83, ""confidence"": 0.18},
  {""min"": 83, ""max"": 85, ""confidence"": 0.16},
  {""min"": 85, ""max"": 87, ""confidence"": 0.14},
  {""min"": 87, ""max"": 89, ""confidence"": 0.12},
  {""min"": 89, ""max"": 91, ""confidence"": 0.10},
  {""min"": 91, ""max"": 93, ""confidence"": 0.08},
  {""min"": 93, ""max"": 95, ""confidence"": 0.06},
  {""min"": 95, ""max"": 97, ""confidence"": 0.04},
  {""min"": 97, ""max"": 99, ""confidence"": 0.01},
  {""min"": 99, ""max"": 101, ""confidence"": 0.01}
]
```",,81,male,1,2,10
le_spd_81_male_20,91.0,0.4444,"[{""min"": 81, ""max"": 101, ""confidence"": 0.4444}, {""min"": 82, ""max"": 102, ""confidence"": 0.4306}, {""min"": 80, ""max"": 100, ""confidence"": 0.4286}, {""min"": 83, ""max"": 103, ""confidence"": 0.4167}, {""min"": 84, ""max"": 104, ""confidence"": 0.4028}]",,81,male,10,20,5
le_spd_81_male_40,101.0,0.81,"```json
[
  {
    ""min"": 81,
    ""max"": 121,
    ""confidence"": 0.81
  },
  {
    ""min"": 85,
    ""max"": 125,
    ""confidence"": 0.77
  },
  {
    ""min"": 90,
    ""max"": 130,
    ""confidence"": 0.69
  }
]
```",,81,male,20,40,3
le_spd_82_female_10,87.0,0.45,"```json
[
  {""min"": 82, ""max"": 92, ""confidence"": 0.45},
  {""min"": 92, ""max"": 102, ""confidence"": 0.35},
  {""min"": 72, ""max"": 82, ""confidence"": 0.10},
  {""min"": 102, ""max"": 112, ""confidence"": 0.07},
  {""min"": 62, ""max"": 72, ""confidence"": 0.02},
  {""min"": 112, ""max"": 122, ""confidence"": 0.009},
  {""min"": 52, ""max"": 62, ""confidence"": 0.003},
  {""min"": 122, ""max"": 132, ""confidence"": 0.001},
  {""min"": 42, ""max"": 52, ""confidence"": 0.0005},
  {""min"": 132, ""max"": 142, ""confidence"": 0.0001}
]
```",,82,female,5,10,10
le_spd_82_female_2,83.0,0.15,"```json
[
  {""min"": 82, ""max"": 84, ""confidence"": 0.15},
  {""min"": 84, ""max"": 86, ""confidence"": 0.14},
  {""min"": 86, ""max"": 88, ""confidence"": 0.13},
  {""min"": 88, ""max"": 90, ""confidence"": 0.12},
  {""min"": 90, ""max"": 92, ""confidence"": 0.11},
  {""min"": 92, ""max"": 94, ""confidence"": 0.09},
  {""min"": 94, ""max"": 96, ""confidence"": 0.07},
  {""min"": 96, ""max"": 98, ""confidence"": 0.05},
  {""min"": 98, ""max"": 100, ""confidence"": 0.03},
  {""min"": 100, ""max"": 102, ""confidence"": 0.01}
]
```",,82,female,1,2,10
le_spd_82_female_20,92.0,0.45,"```json
[
  {""min"": 82, ""max"": 102, ""confidence"": 0.45},
  {""min"": 102, ""max"": 122, ""confidence"": 0.35},
  {""min"": 62, ""max"": 82, ""confidence"": 0.12},
  {""min"": 122, ""max"": 142, ""confidence"": 0.07},
  {""min"": 42, ""max"": 62, ""confidence"": 0.01}
]
```",,82,female,10,20,5
le_spd_82_female_40,102.0,0.85,"```json
[
  {""min"": 82, ""max"": 122, ""confidence"": 0.85},
  {""min"": 80, ""max"": 120, ""confidence"": 0.10},
  {""min"": 84, ""max"": 124, ""confidence"": 0.05}
]
```",,82,female,20,40,3
le_spd_82_male_10,87.0,0.4,"```json
[
  {
    ""min"": 82,
    ""max"": 92,
    ""confidence"": 0.40
  },
  {
    ""min"": 92,
    ""max"": 102,
    ""confidence"": 0.30
  },
  {
    ""min"": 102,
    ""max"": 112,
    ""confidence"": 0.15
  },
  {
    ""min"": 112,
    ""max"": 122,
    ""confidence"": 0.08
  },
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.03
  },
  {
    ""min"": 70,
    ""max"": 80,
    ""confidence"": 0.01
  },
  {
    ""min"": 122,
    ""max"": 132,
    ""confidence"": 0.01
  },
  {
    ""min"": 60,
    ""max"": 70,
    ""confidence"": 0.005
  },
  {
    ""min"": 132,
    ""max"": 142,
    ""confidence"": 0.003
  },
  {
    ""min"": 50,
    ""max"": 60,
    ""confidence"": 0.002
  }
]
```",,82,male,5,10,10
le_spd_82_male_2,91.0,0.134941,"[{""min"": 90, ""max"": 92, ""confidence"": 0.134941}, {""min"": 88, ""max"": 90, ""confidence"": 0.123408}, {""min"": 92, ""max"": 94, ""confidence"": 0.105263}, {""min"": 86, ""max"": 88, ""confidence"": 0.094737}, {""min"": 94, ""max"": 96, ""confidence"": 0.078947}, {""min"": 84, ""max"": 86, ""confidence"": 0.072368}, {""min"": 96, ""max"": 98, ""confidence"": 0.056579}, {""min"": 82, ""max"": 84, ""confidence"": 0.052632}, {""min"": 98, ""max"": 100, ""confidence"": 0.038596}, {""min"": 100, ""max"": 102, ""confidence"": 0.022807}]",,82,male,1,2,10
le_spd_82_male_20,92.0,0.78,"[{""min"":82,""max"":102,""confidence"":0.78},{""min"":102,""max"":122,""confidence"":0.14},{""min"":62,""max"":82,""confidence"":0.06},{""min"":122,""max"":142,""confidence"":0.015},{""min"":42,""max"":62,""confidence"":0.005}]",,82,male,10,20,5
le_spd_82_male_40,102.0,0.86,"[{""min"": 82,""max"": 122,""confidence"": 0.86},{""min"": 122,""max"": 162,""confidence"": 0.11},{""min"": 42,""max"": 82,""confidence"": 0.03}]",,82,male,20,40,3
le_spd_83_female_10,88.0,0.4,"```json
[
  {
    ""min"": 83,
    ""max"": 93,
    ""confidence"": 0.40
  },
  {
    ""min"": 93,
    ""max"": 103,
    ""confidence"": 0.30
  },
  {
    ""min"": 103,
    ""max"": 113,
    ""confidence"": 0.15
  },
  {
    ""min"": 113,
    ""max"": 123,
    ""confidence"": 0.08
  },
  {
    ""min"": 123,
    ""max"": 133,
    ""confidence"": 0.03
  },
  {
    ""min"": 133,
    ""max"": 143,
    ""confidence"": 0.015
  },
  {
    ""min"": 143,
    ""max"": 153,
    ""confidence"": 0.008
  },
  {
    ""min"": 153,
    ""max"": 163,
    ""confidence"": 0.005
  },
  {
    ""min"": 163,
    ""max"": 173,
    ""confidence"": 0.002
  },
  {
    ""min"": 173,
    ""max"": 183,
    ""confidence"": 0.001
  }
]
```",,83,female,5,10,10
le_spd_83_female_2,84.0,0.17,"```json
[
  {
    ""min"": 83,
    ""max"": 85,
    ""confidence"": 0.170
  },
  {
    ""min"": 85,
    ""max"": 87,
    ""confidence"": 0.145
  },
  {
    ""min"": 87,
    ""max"": 89,
    ""confidence"": 0.120
  },
  {
    ""min"": 89,
    ""max"": 91,
    ""confidence"": 0.098
  },
  {
    ""min"": 91,
    ""max"": 93,
    ""confidence"": 0.080
  },
  {
    ""min"": 93,
    ""max"": 95,
    ""confidence"": 0.065
  },
  {
    ""min"": 95,
    ""max"": 97,
    ""confidence"": 0.052
  },
  {
    ""min"": 97,
    ""max"": 99,
    ""confidence"": 0.041
  },
  {
    ""min"": 99,
    ""max"": 101,
    ""confidence"": 0.033
  },
  {
    ""min"": 101,
    ""max"": 103,
    ""confidence"": 0.026
  }
]
```",,83,female,1,2,10
le_spd_83_female_20,93.0,0.5,"```json
[
  {
    ""min"": 83,
    ""max"": 103,
    ""confidence"": 0.50
  },
  {
    ""min"": 103,
    ""max"": 123,
    ""confidence"": 0.35
  },
  {
    ""min"": 123,
    ""max"": 143,
    ""confidence"": 0.10
  },
  {
    ""min"": 143,
    ""max"": 163,
    ""confidence"": 0.04
  },
  {
    ""min"": 163,
    ""max"": 183,
    ""confidence"": 0.01
  }
]
```",,83,female,10,20,5
le_spd_83_female_40,103.0,0.96,"[{""min"":83,""max"":123,""confidence"":0.96},{""min"":78,""max"":118,""confidence"":0.03},{""min"":73,""max"":113,""confidence"":0.01}]",,83,female,20,40,3
le_spd_83_male_10,88.0,0.45,"```json
[
  {""min"": 83, ""max"": 93, ""confidence"": 0.45},
  {""min"": 93, ""max"": 103, ""confidence"": 0.35},
  {""min"": 73, ""max"": 83, ""confidence"": 0.10},
  {""min"": 103, ""max"": 113, ""confidence"": 0.06},
  {""min"": 63, ""max"": 73, ""confidence"": 0.02},
  {""min"": 113, ""max"": 123, ""confidence"": 0.01},
  {""min"": 53, ""max"": 63, ""confidence"": 0.005},
  {""min"": 123, ""max"": 133, ""confidence"": 0.002},
  {""min"": 43, ""max"": 53, ""confidence"": 0.001},
  {""min"": 133, ""max"": 143, ""confidence"": 0.0005}
]
```",,83,male,5,10,10
le_spd_83_male_2,84.0,0.28,"```json
[
  {""min"": 83, ""max"": 85, ""confidence"": 0.28},
  {""min"": 85, ""max"": 87, ""confidence"": 0.22},
  {""min"": 87, ""max"": 89, ""confidence"": 0.15},
  {""min"": 89, ""max"": 91, ""confidence"": 0.10},
  {""min"": 91, ""max"": 93, ""confidence"": 0.07},
  {""min"": 93, ""max"": 95, ""confidence"": 0.05},
  {""min"": 95, ""max"": 97, ""confidence"": 0.03},
  {""min"": 97, ""max"": 99, ""confidence"": 0.02},
  {""min"": 99, ""max"": 101, ""confidence"": 0.01},
  {""min"": 101, ""max"": 103, ""confidence"": 0.005}
]
```",,83,male,1,2,10
le_spd_83_male_20,93.0,0.45,"```json
[
  {
    ""min"": 83,
    ""max"": 103,
    ""confidence"": 0.45
  },
  {
    ""min"": 93,
    ""max"": 113,
    ""confidence"": 0.35
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.25
  },
  {
    ""min"": 100,
    ""max"": 120,
    ""confidence"": 0.1
  },
  {
    ""min"": 103,
    ""max"": 123,
    ""confidence"": 0.05
  }
]
```",,83,male,10,20,5
le_spd_83_male_40,103.0,0.411,"[{""min"": 83, ""max"": 123, ""confidence"": 0.411}, {""min"": 87, ""max"": 127, ""confidence"": 0.264}, {""min"": 90, ""max"": 130, ""confidence"": 0.185}]",,83,male,20,40,3
le_spd_84_female_10,95.0,0.243,"[{""min"": 90, ""max"": 100, ""confidence"": 0.243}, {""min"": 91, ""max"": 101, ""confidence"": 0.227}, {""min"": 89, ""max"": 99, ""confidence"": 0.212}, {""min"": 88, ""max"": 98, ""confidence"": 0.194}, {""min"": 92, ""max"": 102, ""confidence"": 0.173}, {""min"": 87, ""max"": 97, ""confidence"": 0.158}, {""min"": 93, ""max"": 103, ""confidence"": 0.129}, {""min"": 86, ""max"": 96, ""confidence"": 0.117}, {""min"": 94, ""max"": 104, ""confidence"": 0.093}, {""min"": 85, ""max"": 95, ""confidence"": 0.081}]",,84,female,5,10,10
le_spd_84_female_2,85.0,0.15,"```json
[
  {""min"": 84, ""max"": 86, ""confidence"": 0.15},
  {""min"": 86, ""max"": 88, ""confidence"": 0.14},
  {""min"": 88, ""max"": 90, ""confidence"": 0.13},
  {""min"": 90, ""max"": 92, ""confidence"": 0.12},
  {""min"": 92, ""max"": 94, ""confidence"": 0.10},
  {""min"": 94, ""max"": 96, ""confidence"": 0.08},
  {""min"": 96, ""max"": 98, ""confidence"": 0.06},
  {""min"": 98, ""max"": 100, ""confidence"": 0.05},
  {""min"": 100, ""max"": 102, ""confidence"": 0.04},
  {""min"": 102, ""max"": 104, ""confidence"": 0.03}
]
```",,84,female,1,2,10
