question_id,Answer,Confidence,raw,error,min_age,sex,radius,bin_width,top_n
le_spd_87_female_20,97.0,0.65,"```json
[
  {
    ""min"": 87,
    ""max"": 107,
    ""confidence"": 0.65
  },
  {
    ""min"": 97,
    ""max"": 117,
    ""confidence"": 0.25
  },
  {
    ""min"": 107,
    ""max"": 127,
    ""confidence"": 0.07
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.02
  },
  {
    ""min"": 117,
    ""max"": 137,
    ""confidence"": 0.01
  }
]
```",,87,female,10,20,5
le_spd_87_female_40,107.0,0.99,"```json
[
  {
    ""min"": 87,
    ""max"": 127,
    ""confidence"": 0.99
  },
  {
    ""min"": 88,
    ""max"": 128,
    ""confidence"": 0.97
  },
  {
    ""min"": 89,
    ""max"": 129,
    ""confidence"": 0.95
  }
]
```",,87,female,20,40,3
le_spd_88_female_2,91.0,0.126,"```json
[
  {
    ""min"": 90,
    ""max"": 92,
    ""confidence"": 0.126
  },
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.124
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.122
  },
  {
    ""min"": 94,
    ""max"": 96,
    ""confidence"": 0.116
  },
  {
    ""min"": 96,
    ""max"": 98,
    ""confidence"": 0.101
  },
  {
    ""min"": 98,
    ""max"": 100,
    ""confidence"": 0.080
  },
  {
    ""min"": 100,
    ""max"": 102,
    ""confidence"": 0.054
  },
  {
    ""min"": 102,
    ""max"": 104,
    ""confidence"": 0.033
  },
  {
    ""min"": 104,
    ""max"": 106,
    ""confidence"": 0.017
  },
  {
    ""min"": 106,
    ""max"": 108,
    ""confidence"": 0.008
  }
]
```",,88,female,1,2,10
le_spd_88_female_10,93.0,0.4,"```json
[
  {
    ""min"": 88,
    ""max"": 98,
    ""confidence"": 0.40
  },
  {
    ""min"": 98,
    ""max"": 108,
    ""confidence"": 0.30
  },
  {
    ""min"": 108,
    ""max"": 118,
    ""confidence"": 0.15
  },
  {
    ""min"": 89,
    ""max"": 99,
    ""confidence"": 0.05
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.03
  },
  {
    ""min"": 91,
    ""max"": 101,
    ""confidence"": 0.02
  },
  {
    ""min"": 87,
    ""max"": 97,
    ""confidence"": 0.01
  },
  {
    ""min"": 92,
    ""max"": 102,
    ""confidence"": 0.01
  },
  {
    ""min"": 118,
    ""max"": 128,
    ""confidence"": 0.01
  },
  {
    ""min"": 93,
    ""max"": 103,
    ""confidence"": 0.005
  }
]
```",,88,female,5,10,10
le_spd_88_female_20,98.0,0.6,"```json
[
  {
    ""min"": 88,
    ""max"": 108,
    ""confidence"": 0.60
  },
  {
    ""min"": 108,
    ""max"": 128,
    ""confidence"": 0.30
  },
  {
    ""min"": 98,
    ""max"": 118,
    ""confidence"": 0.05
  },
  {
    ""min"": 78,
    ""max"": 98,
    ""confidence"": 0.04
  },
  {
    ""min"": 118,
    ""max"": 138,
    ""confidence"": 0.01
  }
]
```",,88,female,10,20,5
le_spd_88_female_40,108.0,0.99,"```json
[
  {
    ""min"": 88,
    ""max"": 128,
    ""confidence"": 0.99
  }
]
```",,88,female,20,40,3
le_spd_89_female_2,90.0,0.22,"```json
[
  {""min"": 89, ""max"": 91, ""confidence"": 0.22},
  {""min"": 91, ""max"": 93, ""confidence"": 0.18},
  {""min"": 93, ""max"": 95, ""confidence"": 0.15},
  {""min"": 95, ""max"": 97, ""confidence"": 0.13},
  {""min"": 97, ""max"": 99, ""confidence"": 0.10},
  {""min"": 99, ""max"": 101, ""confidence"": 0.08},
  {""min"": 101, ""max"": 103, ""confidence"": 0.05},
  {""min"": 103, ""max"": 105, ""confidence"": 0.03},
  {""min"": 105, ""max"": 107, ""confidence"": 0.02},
  {""min"": 107, ""max"": 109, ""confidence"": 0.01}
]
```",,89,female,1,2,10
le_spd_89_female_10,94.0,0.4,"```json
[
  {
    ""min"": 89,
    ""max"": 99,
    ""confidence"": 0.40
  },
  {
    ""min"": 99,
    ""max"": 109,
    ""confidence"": 0.30
  },
  {
    ""min"": 109,
    ""max"": 119,
    ""confidence"": 0.15
  },
  {
    ""min"": 119,
    ""max"": 129,
    ""confidence"": 0.08
  },
  {
    ""min"": 129,
    ""max"": 139,
    ""confidence"": 0.03
  },
  {
    ""min"": 139,
    ""max"": 149,
    ""confidence"": 0.015
  },
  {
    ""min"": 149,
    ""max"": 159,
    ""confidence"": 0.009
  },
  {
    ""min"": 159,
    ""max"": 169,
    ""confidence"": 0.006
  },
  {
    ""min"": 169,
    ""max"": 179,
    ""confidence"": 0.005
  },
  {
    ""min"": 179,
    ""max"": 189,
    ""confidence"": 0.005
  }
]
```",,89,female,5,10,10
le_spd_89_female_20,99.0,0.65,"```json
[
  {
    ""min"": 89,
    ""max"": 109,
    ""confidence"": 0.65
  },
  {
    ""min"": 99,
    ""max"": 119,
    ""confidence"": 0.2
  },
  {
    ""min"": 109,
    ""max"": 129,
    ""confidence"": 0.08
  },
  {
    ""min"": 119,
    ""max"": 139,
    ""confidence"": 0.04
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.03
  }
]
```",,89,female,10,20,5
le_spd_89_female_40,109.0,0.99,"```json
[
  {
    ""min"": 89,
    ""max"": 129,
    ""confidence"": 0.99
  },
  {
    ""min"": 90,
    ""max"": 130,
    ""confidence"": 0.98
  },
  {
    ""min"": 91,
    ""max"": 131,
    ""confidence"": 0.97
  }
]
```",,89,female,20,40,3
le_spd_90_female_2,91.0,0.17,"```json
[
  {""min"": 90, ""max"": 92, ""confidence"": 0.17},
  {""min"": 92, ""max"": 94, ""confidence"": 0.15},
  {""min"": 94, ""max"": 96, ""confidence"": 0.13},
  {""min"": 96, ""max"": 98, ""confidence"": 0.11},
  {""min"": 98, ""max"": 100, ""confidence"": 0.09},
  {""min"": 100, ""max"": 102, ""confidence"": 0.08},
  {""min"": 102, ""max"": 104, ""confidence"": 0.07},
  {""min"": 104, ""max"": 106, ""confidence"": 0.06},
  {""min"": 106, ""max"": 108, ""confidence"": 0.05},
  {""min"": 108, ""max"": 110, ""confidence"": 0.04}
]
```",,90,female,1,2,10
le_spd_90_female_10,95.0,0.55,"```json
[
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.55
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.35
  },
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.08
  },
  {
    ""min"": 120,
    ""max"": 130,
    ""confidence"": 0.02
  }
]
```",,90,female,5,10,10
le_spd_90_female_20,100.0,0.85,"```json
[
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.85
  },
  {
    ""min"": 110,
    ""max"": 130,
    ""confidence"": 0.13
  },
  {
    ""min"": 70,
    ""max"": 90,
    ""confidence"": 0.015
  },
  {
    ""min"": 130,
    ""max"": 150,
    ""confidence"": 0.004
  },
  {
    ""min"": 50,
    ""max"": 70,
    ""confidence"": 0.001
  }
]
```",,90,female,10,20,5
le_spd_90_female_40,110.0,0.99,"```json
[
  {
    ""min"": 90,
    ""max"": 130,
    ""confidence"": 0.99
  },
  {
    ""min"": 95,
    ""max"": 135,
    ""confidence"": 0.95
  },
  {
    ""min"": 99,
    ""max"": 139,
    ""confidence"": 0.90
  }
]
```",,90,female,20,40,3
le_spd_91_female_2,92.0,0.2,"```json
[
  {""min"": 91, ""max"": 93, ""confidence"": 0.20},
  {""min"": 93, ""max"": 95, ""confidence"": 0.18},
  {""min"": 95, ""max"": 97, ""confidence"": 0.15},
  {""min"": 97, ""max"": 99, ""confidence"": 0.12},
  {""min"": 99, ""max"": 101, ""confidence"": 0.09},
  {""min"": 101, ""max"": 103, ""confidence"": 0.07},
  {""min"": 103, ""max"": 105, ""confidence"": 0.05},
  {""min"": 105, ""max"": 107, ""confidence"": 0.04},
  {""min"": 107, ""max"": 109, ""confidence"": 0.03},
  {""min"": 109, ""max"": 111, ""confidence"": 0.02}
]
```",,91,female,1,2,10
le_spd_91_female_10,96.0,0.4,"```json
[
  {
    ""min"": 91,
    ""max"": 101,
    ""confidence"": 0.40
  },
  {
    ""min"": 101,
    ""max"": 111,
    ""confidence"": 0.30
  },
  {
    ""min"": 111,
    ""max"": 121,
    ""confidence"": 0.15
  },
  {
    ""min"": 121,
    ""max"": 131,
    ""confidence"": 0.07
  },
  {
    ""min"": 95,
    ""max"": 105,
    ""confidence"": 0.05
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.01
  },
  {
    ""min"": 131,
    ""max"": 141,
    ""confidence"": 0.01
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.005
  },
  {
    ""min"": 92,
    ""max"": 102,
    ""confidence"": 0.002
  },
  {
    ""min"": 115,
    ""max"": 125,
    ""confidence"": 0.001
  }
]
```",,91,female,5,10,10
le_spd_91_female_20,101.0,0.85,"```json
[
  {
    ""min"": 91,
    ""max"": 111,
    ""confidence"": 0.85
  },
  {
    ""min"": 111,
    ""max"": 131,
    ""confidence"": 0.10
  },
  {
    ""min"": 71,
    ""max"": 91,
    ""confidence"": 0.03
  },
  {
    ""min"": 131,
    ""max"": 151,
    ""confidence"": 0.01
  },
  {
    ""min"": 51,
    ""max"": 71,
    ""confidence"": 0.01
  }
]
```",,91,female,10,20,5
le_spd_91_female_40,111.0,0.999,"```json
[
  {
    ""min"": 91,
    ""max"": 131,
    ""confidence"": 0.999
  }
]
```",,91,female,20,40,3
le_spd_92_female_2,93.0,0.222,"```json
[
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.222
  },
  {
    ""min"": 94,
    ""max"": 96,
    ""confidence"": 0.181
  },
  {
    ""min"": 96,
    ""max"": 98,
    ""confidence"": 0.150
  },
  {
    ""min"": 98,
    ""max"": 100,
    ""confidence"": 0.119
  },
  {
    ""min"": 100,
    ""max"": 102,
    ""confidence"": 0.089
  },
  {
    ""min"": 102,
    ""max"": 104,
    ""confidence"": 0.066
  },
  {
    ""min"": 104,
    ""max"": 106,
    ""confidence"": 0.048
  },
  {
    ""min"": 106,
    ""max"": 108,
    ""confidence"": 0.034
  },
  {
    ""min"": 108,
    ""max"": 110,
    ""confidence"": 0.024
  },
  {
    ""min"": 110,
    ""max"": 112,
    ""confidence"": 0.016
  }
]
```",,92,female,1,2,10
le_spd_92_female_10,97.0,0.4578,"```json
[
  {
    ""min"": 92,
    ""max"": 102,
    ""confidence"": 0.4578
  },
  {
    ""min"": 102,
    ""max"": 112,
    ""confidence"": 0.3542
  },
  {
    ""min"": 112,
    ""max"": 122,
    ""confidence"": 0.1450
  },
  {
    ""min"": 122,
    ""max"": 132,
    ""confidence"": 0.0321
  },
  {
    ""min"": 132,
    ""max"": 142,
    ""confidence"": 0.0075
  },
  {
    ""min"": 142,
    ""max"": 152,
    ""confidence"": 0.0020
  },
  {
    ""min"": 152,
    ""max"": 162,
    ""confidence"": 0.0008
  },
  {
    ""min"": 162,
    ""max"": 172,
    ""confidence"": 0.0003
  },
  {
    ""min"": 172,
    ""max"": 182,
    ""confidence"": 0.0002
  },
  {
    ""min"": 182,
    ""max"": 192,
    ""confidence"": 0.0001
  }
]
```",,92,female,5,10,10
le_spd_92_female_20,102.0,0.7,"```json
[
  {
    ""min"": 92,
    ""max"": 112,
    ""confidence"": 0.70
  },
  {
    ""min"": 102,
    ""max"": 122,
    ""confidence"": 0.20
  },
  {
    ""min"": 97,
    ""max"": 117,
    ""confidence"": 0.15
  },
  {
    ""min"": 107,
    ""max"": 127,
    ""confidence"": 0.05
  },
  {
    ""min"": 112,
    ""max"": 132,
    ""confidence"": 0.02
  }
]
```",,92,female,10,20,5
le_spd_92_female_40,112.0,0.99,"```json
[
  {
    ""min"": 92,
    ""max"": 132,
    ""confidence"": 0.99
  },
  {
    ""min"": 95,
    ""max"": 135,
    ""confidence"": 0.95
  },
  {
    ""min"": 90,
    ""max"": 130,
    ""confidence"": 0.90
  }
]
```",,92,female,20,40,3
le_spd_93_female_2,94.0,0.22,"```json
[
  {""min"": 93, ""max"": 95, ""confidence"": 0.22},
  {""min"": 95, ""max"": 97, ""confidence"": 0.18},
  {""min"": 97, ""max"": 99, ""confidence"": 0.14},
  {""min"": 99, ""max"": 101, ""confidence"": 0.11},
  {""min"": 101, ""max"": 103, ""confidence"": 0.09},
  {""min"": 103, ""max"": 105, ""confidence"": 0.07},
  {""min"": 105, ""max"": 107, ""confidence"": 0.05},
  {""min"": 107, ""max"": 109, ""confidence"": 0.04},
  {""min"": 109, ""max"": 111, ""confidence"": 0.03},
  {""min"": 111, ""max"": 113, ""confidence"": 0.02}
]
```",,93,female,1,2,10
le_spd_93_female_10,98.0,0.4,"```json
[
  {
    ""min"": 93,
    ""max"": 103,
    ""confidence"": 0.40
  },
  {
    ""min"": 103,
    ""max"": 113,
    ""confidence"": 0.35
  },
  {
    ""min"": 113,
    ""max"": 123,
    ""confidence"": 0.15
  },
  {
    ""min"": 123,
    ""max"": 133,
    ""confidence"": 0.05
  },
  {
    ""min"": 133,
    ""max"": 143,
    ""confidence"": 0.02
  },
  {
    ""min"": 143,
    ""max"": 153,
    ""confidence"": 0.01
  },
  {
    ""min"": 153,
    ""max"": 163,
    ""confidence"": 0.005
  },
  {
    ""min"": 163,
    ""max"": 173,
    ""confidence"": 0.002
  },
  {
    ""min"": 173,
    ""max"": 183,
    ""confidence"": 0.001
  },
  {
    ""min"": 183,
    ""max"": 193,
    ""confidence"": 0.0005
  }
]
```",,93,female,5,10,10
le_spd_93_female_20,103.0,0.5,"```json
[
  {
    ""min"": 93,
    ""max"": 113,
    ""confidence"": 0.50
  },
  {
    ""min"": 100,
    ""max"": 120,
    ""confidence"": 0.25
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.15
  },
  {
    ""min"": 105,
    ""max"": 125,
    ""confidence"": 0.08
  },
  {
    ""min"": 110,
    ""max"": 130,
    ""confidence"": 0.02
  }
]
```",,93,female,10,20,5
le_spd_93_female_40,113.0,0.999,"```json
[
  {
    ""min"": 93,
    ""max"": 133,
    ""confidence"": 0.999
  }
]
```",,93,female,20,40,3
le_spd_94_female_2,95.0,0.28,"```json
[
  {
    ""min"": 94,
    ""max"": 96,
    ""confidence"": 0.28
  },
  {
    ""min"": 96,
    ""max"": 98,
    ""confidence"": 0.22
  },
  {
    ""min"": 98,
    ""max"": 100,
    ""confidence"": 0.16
  },
  {
    ""min"": 100,
    ""max"": 102,
    ""confidence"": 0.11
  },
  {
    ""min"": 102,
    ""max"": 104,
    ""confidence"": 0.07
  },
  {
    ""min"": 104,
    ""max"": 106,
    ""confidence"": 0.04
  },
  {
    ""min"": 106,
    ""max"": 108,
    ""confidence"": 0.02
  },
  {
    ""min"": 108,
    ""max"": 110,
    ""confidence"": 0.01
  },
  {
    ""min"": 110,
    ""max"": 112,
    ""confidence"": 0.005
  },
  {
    ""min"": 112,
    ""max"": 114,
    ""confidence"": 0.002
  }
]
```",,94,female,1,2,10
le_spd_94_female_10,99.0,0.4,"```json
[
  {
    ""min"": 94,
    ""max"": 104,
    ""confidence"": 0.40
  },
  {
    ""min"": 104,
    ""max"": 114,
    ""confidence"": 0.35
  },
  {
    ""min"": 114,
    ""max"": 124,
    ""confidence"": 0.15
  },
  {
    ""min"": 124,
    ""max"": 134,
    ""confidence"": 0.05
  },
  {
    ""min"": 84,
    ""max"": 94,
    ""confidence"": 0.02
  },
  {
    ""min"": 134,
    ""max"": 144,
    ""confidence"": 0.015
  },
  {
    ""min"": 74,
    ""max"": 84,
    ""confidence"": 0.005
  },
  {
    ""min"": 144,
    ""max"": 154,
    ""confidence"": 0.003
  },
  {
    ""min"": 64,
    ""max"": 74,
    ""confidence"": 0.001
  },
  {
    ""min"": 154,
    ""max"": 164,
    ""confidence"": 0.001
  }
]
```",,94,female,5,10,10
le_spd_94_female_20,104.0,0.5,"```json
[
  {
    ""min"": 94,
    ""max"": 114,
    ""confidence"": 0.50
  },
  {
    ""min"": 104,
    ""max"": 124,
    ""confidence"": 0.30
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.08
  },
  {
    ""min"": 114,
    ""max"": 134,
    ""confidence"": 0.07
  },
  {
    ""min"": 99,
    ""max"": 119,
    ""confidence"": 0.05
  }
]
```",,94,female,10,20,5
le_spd_94_female_40,114.0,0.85,"```json
[
  {
    ""min"": 94,
    ""max"": 134,
    ""confidence"": 0.85
  },
  {
    ""min"": 90,
    ""max"": 130,
    ""confidence"": 0.08
  },
  {
    ""min"": 98,
    ""max"": 138,
    ""confidence"": 0.07
  }
]
```",,94,female,20,40,3
le_spd_95_female_2,96.0,0.22,"```json
[
  {
    ""min"": 95,
    ""max"": 97,
    ""confidence"": 0.22
  },
  {
    ""min"": 97,
    ""max"": 99,
    ""confidence"": 0.18
  },
  {
    ""min"": 99,
    ""max"": 101,
    ""confidence"": 0.14
  },
  {
    ""min"": 101,
    ""max"": 103,
    ""confidence"": 0.11
  },
  {
    ""min"": 103,
    ""max"": 105,
    ""confidence"": 0.08
  },
  {
    ""min"": 105,
    ""max"": 107,
    ""confidence"": 0.06
  },
  {
    ""min"": 107,
    ""max"": 109,
    ""confidence"": 0.04
  },
  {
    ""min"": 109,
    ""max"": 111,
    ""confidence"": 0.03
  },
  {
    ""min"": 111,
    ""max"": 113,
    ""confidence"": 0.02
  },
  {
    ""min"": 113,
    ""max"": 115,
    ""confidence"": 0.01
  }
]
```",,95,female,1,2,10
le_spd_95_female_10,100.0,0.45,"```json
[
  {
    ""min"": 95,
    ""max"": 105,
    ""confidence"": 0.45
  },
  {
    ""min"": 105,
    ""max"": 115,
    ""confidence"": 0.30
  },
  {
    ""min"": 115,
    ""max"": 125,
    ""confidence"": 0.15
  },
  {
    ""min"": 125,
    ""max"": 135,
    ""confidence"": 0.05
  },
  {
    ""min"": 135,
    ""max"": 145,
    ""confidence"": 0.02
  },
  {
    ""min"": 145,
    ""max"": 155,
    ""confidence"": 0.01
  },
  {
    ""min"": 85,
    ""max"": 95,
    ""confidence"": 0.005
  },
  {
    ""min"": 75,
    ""max"": 85,
    ""confidence"": 0.002
  },
  {
    ""min"": 65,
    ""max"": 75,
    ""confidence"": 0.001
  },
  {
    ""min"": 55,
    ""max"": 65,
    ""confidence"": 0.0005
  }
]
```",,95,female,5,10,10
le_spd_95_female_20,105.0,0.514,"```json
[
  {
    ""min"": 95,
    ""max"": 115,
    ""confidence"": 0.514
  },
  {
    ""min"": 100,
    ""max"": 120,
    ""confidence"": 0.380
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.368
  },
  {
    ""min"": 98,
    ""max"": 118,
    ""confidence"": 0.315
  },
  {
    ""min"": 105,
    ""max"": 125,
    ""confidence"": 0.176
  }
]
```",,95,female,10,20,5
le_spd_95_female_40,115.0,0.99,"```json
[
  {
    ""min"": 95,
    ""max"": 135,
    ""confidence"": 0.99
  },
  {
    ""min"": 100,
    ""max"": 140,
    ""confidence"": 0.9
  },
  {
    ""min"": 90,
    ""max"": 130,
    ""confidence"": 0.85
  }
]
```",,95,female,20,40,3
le_spd_96_female_2,97.0,0.28,"```json
[
  {
    ""min"": 96,
    ""max"": 98,
    ""confidence"": 0.280
  },
  {
    ""min"": 98,
    ""max"": 100,
    ""confidence"": 0.220
  },
  {
    ""min"": 100,
    ""max"": 102,
    ""confidence"": 0.170
  },
  {
    ""min"": 102,
    ""max"": 104,
    ""confidence"": 0.120
  },
  {
    ""min"": 104,
    ""max"": 106,
    ""confidence"": 0.080
  },
  {
    ""min"": 106,
    ""max"": 108,
    ""confidence"": 0.050
  },
  {
    ""min"": 108,
    ""max"": 110,
    ""confidence"": 0.030
  },
  {
    ""min"": 110,
    ""max"": 112,
    ""confidence"": 0.020
  },
  {
    ""min"": 112,
    ""max"": 114,
    ""confidence"": 0.015
  },
  {
    ""min"": 114,
    ""max"": 116,
    ""confidence"": 0.010
  }
]
```",,96,female,1,2,10
le_spd_96_female_10,105.0,0.35,"```json
[
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.35
  },
  {
    ""min"": 96,
    ""max"": 100,
    ""confidence"": 0.25
  },
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.2
  },
  {
    ""min"": 120,
    ""max"": 130,
    ""confidence"": 0.1
  },
  {
    ""min"": 130,
    ""max"": 140,
    ""confidence"": 0.05
  },
  {
    ""min"": 140,
    ""max"": 150,
    ""confidence"": 0.02
  },
  {
    ""min"": 150,
    ""max"": 160,
    ""confidence"": 0.005
  },
  {
    ""min"": 160,
    ""max"": 170,
    ""confidence"": 0.002
  },
  {
    ""min"": 170,
    ""max"": 180,
    ""confidence"": 0.001
  },
  {
    ""min"": 180,
    ""max"": 190,
    ""confidence"": 0.0005
  }
]
```",,96,female,5,10,10
le_spd_96_female_20,106.0,0.85,"```json
[
  {""min"": 96, ""max"": 116, ""confidence"": 0.85},
  {""min"": 116, ""max"": 136, ""confidence"": 0.10},
  {""min"": 76, ""max"": 96, ""confidence"": 0},
  {""min"": 136, ""max"": 156, ""confidence"": 0.03},
  {""min"": 56, ""max"": 76, ""confidence"": 0}
]
```",,96,female,10,20,5
le_spd_96_female_40,116.0,0.99,"```json
[
  {
    ""min"": 96,
    ""max"": 136,
    ""confidence"": 0.99
  },
  {
    ""min"": 95,
    ""max"": 135,
    ""confidence"": 0.985
  },
  {
    ""min"": 97,
    ""max"": 137,
    ""confidence"": 0.98
  }
]
```",,96,female,20,40,3
le_spd_97_female_2,98.0,0.2,"```json
[
  {
    ""min"": 97,
    ""max"": 99,
    ""confidence"": 0.20
  },
  {
    ""min"": 99,
    ""max"": 101,
    ""confidence"": 0.18
  },
  {
    ""min"": 101,
    ""max"": 103,
    ""confidence"": 0.15
  },
  {
    ""min"": 103,
    ""max"": 105,
    ""confidence"": 0.12
  },
  {
    ""min"": 105,
    ""max"": 107,
    ""confidence"": 0.09
  },
  {
    ""min"": 107,
    ""max"": 109,
    ""confidence"": 0.07
  },
  {
    ""min"": 109,
    ""max"": 111,
    ""confidence"": 0.05
  },
  {
    ""min"": 111,
    ""max"": 113,
    ""confidence"": 0.04
  },
  {
    ""min"": 113,
    ""max"": 115,
    ""confidence"": 0.03
  },
  {
    ""min"": 115,
    ""max"": 117,
    ""confidence"": 0.02
  }
]
```",,97,female,1,2,10
le_spd_97_female_10,102.0,0.45,"```json
[
  {
    ""min"": 97,
    ""max"": 107,
    ""confidence"": 0.45
  },
  {
    ""min"": 107,
    ""max"": 117,
    ""confidence"": 0.30
  },
  {
    ""min"": 117,
    ""max"": 127,
    ""confidence"": 0.15
  },
  {
    ""min"": 127,
    ""max"": 137,
    ""confidence"": 0.05
  },
  {
    ""min"": 137,
    ""max"": 147,
    ""confidence"": 0.02
  },
  {
    ""min"": 147,
    ""max"": 157,
    ""confidence"": 0.01
  },
  {
    ""min"": 157,
    ""max"": 167,
    ""confidence"": 0.005
  },
  {
    ""min"": 167,
    ""max"": 177,
    ""confidence"": 0.002
  },
  {
    ""min"": 177,
    ""max"": 187,
    ""confidence"": 0.001
  },
  {
    ""min"": 90,
    ""max"": 97,
    ""confidence"": 0.0001
  }
]
```",,97,female,5,10,10
le_spd_97_female_20,107.0,0.5,"```json
[
  {
    ""min"": 97,
    ""max"": 117,
    ""confidence"": 0.50
  },
  {
    ""min"": 117,
    ""max"": 137,
    ""confidence"": 0.30
  },
  {
    ""min"": 77,
    ""max"": 97,
    ""confidence"": 0.10
  },
  {
    ""min"": 137,
    ""max"": 157,
    ""confidence"": 0.07
  },
  {
    ""min"": 57,
    ""max"": 77,
    ""confidence"": 0.03
  }
]
```",,97,female,10,20,5
