question_id,Answer,Confidence,raw,error,tok_in,tok_out,min_age,sex,radius,bin_width,top_n
le_spd_75_female_20,85.0,0.55,"```json
[
  {
    ""min"": 75,
    ""max"": 95,
    ""confidence"": 0.55
  },
  {
    ""min"": 85,
    ""max"": 105,
    ""confidence"": 0.25
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.1
  },
  {
    ""min"": 70,
    ""max"": 90,
    ""confidence"": 0.07
  },
  {
    ""min"": 95,
    ""max"": 115,
    ""confidence"": 0.03
  }
]
```",,127,180,75,female,10,20,5
le_spd_75_female_40,95.0,0.85,"```json
[
  {
    ""min"": 75,
    ""max"": 115,
    ""confidence"": 0.85
  },
  {
    ""min"": 70,
    ""max"": 110,
    ""confidence"": 0.08
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.05
  }
]
```",,128,113,75,female,20,40,3
le_spd_76_female_2,87.0,0.141,"```json
[
  {""min"": 86, ""max"": 88, ""confidence"": 0.141},
  {""min"": 88, ""max"": 90, ""confidence"": 0.133},
  {""min"": 84, ""max"": 86, ""confidence"": 0.126},
  {""min"": 90, ""max"": 92, ""confidence"": 0.111},
  {""min"": 82, ""max"": 84, ""confidence"": 0.098},
  {""min"": 92, ""max"": 94, ""confidence"": 0.088},
  {""min"": 80, ""max"": 82, ""confidence"": 0.076},
  {""min"": 94, ""max"": 96, ""confidence"": 0.067},
  {""min"": 96, ""max"": 98, ""confidence"": 0.051},
  {""min"": 78, ""max"": 80, ""confidence"": 0.043}
]
```",,126,268,76,female,1,2,10
le_spd_76_female_10,85.0,0.4,"```json
[
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.40
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.30
  },
  {
    ""min"": 76,
    ""max"": 80,
    ""confidence"": 0.15
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.10
  },
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.04
  },
  {
    ""min"": 120,
    ""max"": 130,
    ""confidence"": 0.01
  }
]
```",,128,219,76,female,5,10,10
le_spd_76_female_20,86.0,0.58,"```json
[
  {
    ""min"": 76,
    ""max"": 96,
    ""confidence"": 0.58
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.51
  },
  {
    ""min"": 78,
    ""max"": 98,
    ""confidence"": 0.56
  },
  {
    ""min"": 85,
    ""max"": 105,
    ""confidence"": 0.40
  },
  {
    ""min"": 70,
    ""max"": 90,
    ""confidence"": 0.44
  }
]
```",,127,180,76,female,10,20,5
le_spd_76_female_40,96.0,0.999,"```json
[
  {
    ""min"": 76,
    ""max"": 116,
    ""confidence"": 0.999
  },
  {
    ""min"": 77,
    ""max"": 117,
    ""confidence"": 0.99
  },
  {
    ""min"": 78,
    ""max"": 118,
    ""confidence"": 0.98
  }
]
```",,128,114,76,female,20,40,3
le_spd_77_female_2,88.0,0.126,"```json
[
  {
    ""min"": 87,
    ""max"": 89,
    ""confidence"": 0.126
  },
  {
    ""min"": 89,
    ""max"": 91,
    ""confidence"": 0.123
  },
  {
    ""min"": 85,
    ""max"": 87,
    ""confidence"": 0.119
  },
  {
    ""min"": 91,
    ""max"": 93,
    ""confidence"": 0.110
  },
  {
    ""min"": 83,
    ""max"": 85,
    ""confidence"": 0.106
  },
  {
    ""min"": 93,
    ""max"": 95,
    ""confidence"": 0.091
  },
  {
    ""min"": 81,
    ""max"": 83,
    ""confidence"": 0.088
  },
  {
    ""min"": 95,
    ""max"": 97,
    ""confidence"": 0.070
  },
  {
    ""min"": 79,
    ""max"": 81,
    ""confidence"": 0.065
  },
  {
    ""min"": 97,
    ""max"": 99,
    ""confidence"": 0.052
  }
]
```",,126,358,77,female,1,2,10
le_spd_77_female_10,92.0,0.28,"```json
[
  {
    ""min"": 87,
    ""max"": 97,
    ""confidence"": 0.28
  },
  {
    ""min"": 97,
    ""max"": 107,
    ""confidence"": 0.22
  },
  {
    ""min"": 77,
    ""max"": 87,
    ""confidence"": 0.20
  },
  {
    ""min"": 107,
    ""max"": 117,
    ""confidence"": 0.12
  },
  {
    ""min"": 117,
    ""max"": 127,
    ""confidence"": 0.04
  }
]
```",,128,183,77,female,5,10,10
le_spd_77_female_20,87.0,0.58,"```json
[
  {
    ""min"": 77,
    ""max"": 97,
    ""confidence"": 0.58
  },
  {
    ""min"": 87,
    ""max"": 107,
    ""confidence"": 0.28
  },
  {
    ""min"": 97,
    ""max"": 117,
    ""confidence"": 0.1
  },
  {
    ""min"": 70,
    ""max"": 90,
    ""confidence"": 0.03
  },
  {
    ""min"": 107,
    ""max"": 127,
    ""confidence"": 0.01
  }
]
```",,127,181,77,female,10,20,5
le_spd_77_female_40,97.0,0.95,"```json
[
  {
    ""min"": 77,
    ""max"": 117,
    ""confidence"": 0.95
  },
  {
    ""min"": 70,
    ""max"": 110,
    ""confidence"": 0.03
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.02
  }
]
```",,128,113,77,female,20,40,3
le_spd_78_female_2,87.0,0.12,"```json
[
  {
    ""min"": 86,
    ""max"": 88,
    ""confidence"": 0.12
  },
  {
    ""min"": 84,
    ""max"": 86,
    ""confidence"": 0.11
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.11
  },
  {
    ""min"": 82,
    ""max"": 84,
    ""confidence"": 0.09
  },
  {
    ""min"": 90,
    ""max"": 92,
    ""confidence"": 0.09
  },
  {
    ""min"": 80,
    ""max"": 82,
    ""confidence"": 0.07
  },
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.07
  },
  {
    ""min"": 94,
    ""max"": 96,
    ""confidence"": 0.05
  },
  {
    ""min"": 78,
    ""max"": 80,
    ""confidence"": 0.04
  },
  {
    ""min"": 96,
    ""max"": 98,
    ""confidence"": 0.04
  }
]
```",,126,348,78,female,1,2,10
le_spd_78_female_10,85.0,0.44,"```json
[
  { ""min"": 80, ""max"": 90, ""confidence"": 0.44 },
  { ""min"": 90, ""max"": 100, ""confidence"": 0.30 },
  { ""min"": 78, ""max"": 80, ""confidence"": 0.08 },
  { ""min"": 100, ""max"": 110, ""confidence"": 0.14 },
  { ""min"": 110, ""max"": 120, ""confidence"": 0.03 },
  { ""min"": 120, ""max"": 130, ""confidence"": 0.01 }
]
```",,128,171,78,female,5,10,10
le_spd_78_female_20,88.0,0.45,"[{""min"": 78, ""max"": 98, ""confidence"": 0.45}, {""min"": 98, ""max"": 118, ""confidence"": 0.30}, {""min"": 118, ""max"": 138, ""confidence"": 0.15}, {""min"": 58, ""max"": 78, ""confidence"": 0.05}, {""min"": 38, ""max"": 58, ""confidence"": 0.03}]",,127,119,78,female,10,20,5
le_spd_78_female_40,98.0,0.99,"```json
[
  {""min"": 78, ""max"": 118, ""confidence"": 0.99},
  {""min"": 70, ""max"": 110, ""confidence"": 0.95},
  {""min"": 80, ""max"": 120, ""confidence"": 0.90}
]
```",,128,86,78,female,20,40,3
le_spd_79_female_2,84.0,0.126,"```json
[
  {
    ""min"": 83,
    ""max"": 85,
    ""confidence"": 0.126
  },
  {
    ""min"": 85,
    ""max"": 87,
    ""confidence"": 0.121
  },
  {
    ""min"": 81,
    ""max"": 83,
    ""confidence"": 0.119
  },
  {
    ""min"": 87,
    ""max"": 89,
    ""confidence"": 0.109
  },
  {
    ""min"": 89,
    ""max"": 91,
    ""confidence"": 0.089
  },
  {
    ""min"": 91,
    ""max"": 93,
    ""confidence"": 0.072
  },
  {
    ""min"": 79,
    ""max"": 81,
    ""confidence"": 0.067
  },
  {
    ""min"": 93,
    ""max"": 95,
    ""confidence"": 0.057
  },
  {
    ""min"": 95,
    ""max"": 97,
    ""confidence"": 0.039
  },
  {
    ""min"": 97,
    ""max"": 99,
    ""confidence"": 0.026
  }
]
```",,126,358,79,female,1,2,10
le_spd_79_female_10,84.0,0.407,"```json
[
  {
    ""min"": 79,
    ""max"": 89,
    ""confidence"": 0.407
  },
  {
    ""min"": 89,
    ""max"": 99,
    ""confidence"": 0.354
  },
  {
    ""min"": 99,
    ""max"": 109,
    ""confidence"": 0.170
  },
  {
    ""min"": 109,
    ""max"": 119,
    ""confidence"": 0.052
  },
  {
    ""min"": 119,
    ""max"": 129,
    ""confidence"": 0.012
  },
  {
    ""min"": 129,
    ""max"": 139,
    ""confidence"": 0.003
  },
  {
    ""min"": 139,
    ""max"": 149,
    ""confidence"": 0.001
  },
  {
    ""min"": 149,
    ""max"": 159,
    ""confidence"": 0.0001
  },
  {
    ""min"": 159,
    ""max"": 169,
    ""confidence"": 0.00001
  },
  {
    ""min"": 169,
    ""max"": 179,
    ""confidence"": 0.000001
  }
]
```",,128,379,79,female,5,10,10
le_spd_79_female_20,89.0,0.65,"```json
[
  {
    ""min"": 79,
    ""max"": 99,
    ""confidence"": 0.65
  },
  {
    ""min"": 99,
    ""max"": 119,
    ""confidence"": 0.25
  },
  {
    ""min"": 119,
    ""max"": 139,
    ""confidence"": 0.05
  },
  {
    ""min"": 59,
    ""max"": 79,
    ""confidence"": 0.03
  },
  {
    ""min"": 139,
    ""max"": 159,
    ""confidence"": 0.02
  }
]
```",,127,183,79,female,10,20,5
le_spd_79_female_40,99.0,0.99,"```json
[
  {
    ""min"": 79,
    ""max"": 119,
    ""confidence"": 0.99
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.98
  },
  {
    ""min"": 79,
    ""max"": 129,
    ""confidence"": 0.99
  }
]
```",,128,113,79,female,20,40,3
le_spd_80_female_2,87.0,0.12,"```json
[
  {
    ""min"": 86,
    ""max"": 88,
    ""confidence"": 0.12
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.11
  },
  {
    ""min"": 84,
    ""max"": 86,
    ""confidence"": 0.11
  },
  {
    ""min"": 90,
    ""max"": 92,
    ""confidence"": 0.1
  },
  {
    ""min"": 82,
    ""max"": 84,
    ""confidence"": 0.09
  },
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.08
  },
  {
    ""min"": 80,
    ""max"": 82,
    ""confidence"": 0.07
  },
  {
    ""min"": 94,
    ""max"": 96,
    ""confidence"": 0.06
  },
  {
    ""min"": 96,
    ""max"": 98,
    ""confidence"": 0.05
  },
  {
    ""min"": 98,
    ""max"": 100,
    ""confidence"": 0.04
  }
]
```",,126,348,80,female,1,2,10
le_spd_80_female_10,85.0,0.4,"```json
[
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.40
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.30
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.15
  },
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.08
  },
  {
    ""min"": 120,
    ""max"": 130,
    ""confidence"": 0.05
  },
  {
    ""min"": 130,
    ""max"": 140,
    ""confidence"": 0.01
  },
  {
    ""min"": 140,
    ""max"": 150,
    ""confidence"": 0.005
  },
  {
    ""min"": 70,
    ""max"": 80,
    ""confidence"": 0.003
  },
  {
    ""min"": 60,
    ""max"": 70,
    ""confidence"": 0.001
  },
  {
    ""min"": 50,
    ""max"": 60,
    ""confidence"": 0.001
  }
]
```",,128,363,80,female,5,10,10
le_spd_80_female_20,90.0,0.55,"[
    {""min"": 80, ""max"": 100, ""confidence"": 0.55},
    {""min"": 90, ""max"": 110, ""confidence"": 0.35},
    {""min"": 100, ""max"": 120, ""confidence"": 0.08},
    {""min"": 70, ""max"": 90, ""confidence"": 0.01},
    {""min"": 85, ""max"": 105, ""confidence"": 0.01}
]",,127,133,80,female,10,20,5
le_spd_80_female_40,100.0,0.99,"```json
[
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.99
  },
  {
    ""min"": 85,
    ""max"": 125,
    ""confidence"": 0.60
  },
  {
    ""min"": 90,
    ""max"": 130,
    ""confidence"": 0.20
  }
]
```",,128,113,80,female,20,40,3
le_spd_81_female_2,82.0,0.124,"```json
[
  {
    ""min"": 81,
    ""max"": 83,
    ""confidence"": 0.124
  },
  {
    ""min"": 83,
    ""max"": 85,
    ""confidence"": 0.118
  },
  {
    ""min"": 85,
    ""max"": 87,
    ""confidence"": 0.109
  },
  {
    ""min"": 87,
    ""max"": 89,
    ""confidence"": 0.099
  },
  {
    ""min"": 89,
    ""max"": 91,
    ""confidence"": 0.089
  },
  {
    ""min"": 91,
    ""max"": 93,
    ""confidence"": 0.078
  },
  {
    ""min"": 93,
    ""max"": 95,
    ""confidence"": 0.067
  },
  {
    ""min"": 95,
    ""max"": 97,
    ""confidence"": 0.056
  },
  {
    ""min"": 97,
    ""max"": 99,
    ""confidence"": 0.046
  },
  {
    ""min"": 99,
    ""max"": 101,
    ""confidence"": 0.036
  }
]
```",,126,359,81,female,1,2,10
le_spd_81_female_10,85.0,0.4,"```json
[
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.40
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.30
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.15
  },
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.08
  },
  {
    ""min"": 120,
    ""max"": 130,
    ""confidence"": 0.03
  },
  {
    ""min"": 130,
    ""max"": 140,
    ""confidence"": 0.01
  },
  {
    ""min"": 140,
    ""max"": 150,
    ""confidence"": 0.005
  },
  {
    ""min"": 70,
    ""max"": 80,
    ""confidence"": 0.003
  },
  {
    ""min"": 150,
    ""max"": 160,
    ""confidence"": 0.001
  },
  {
    ""min"": 60,
    ""max"": 70,
    ""confidence"": 0.0005
  }
]
```",,128,366,81,female,5,10,10
le_spd_81_female_20,91.0,0.65,"```json
[{""min"": 81, ""max"": 101, ""confidence"": 0.65}, {""min"": 91, ""max"": 111, ""confidence"": 0.25}, {""min"": 101, ""max"": 121, ""confidence"": 0.08}, {""min"": 80, ""max"": 100, ""confidence"": 0.01}, {""min"": 70, ""max"": 90, ""confidence"": 0.01}]
```",,127,126,81,female,10,20,5
le_spd_81_female_40,101.0,0.999,"```json
[
  {
    ""min"": 81,
    ""max"": 121,
    ""confidence"": 0.999
  }
]
```",,128,44,81,female,20,40,3
le_spd_82_female_2,83.0,0.17,"```json
[
  {
    ""min"": 82,
    ""max"": 84,
    ""confidence"": 0.17
  },
  {
    ""min"": 84,
    ""max"": 86,
    ""confidence"": 0.15
  },
  {
    ""min"": 86,
    ""max"": 88,
    ""confidence"": 0.12
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.10
  },
  {
    ""min"": 90,
    ""max"": 92,
    ""confidence"": 0.08
  },
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.06
  },
  {
    ""min"": 94,
    ""max"": 96,
    ""confidence"": 0.05
  },
  {
    ""min"": 96,
    ""max"": 98,
    ""confidence"": 0.04
  },
  {
    ""min"": 98,
    ""max"": 100,
    ""confidence"": 0.03
  },
  {
    ""min"": 100,
    ""max"": 102,
    ""confidence"": 0.02
  }
]
```",,126,351,82,female,1,2,10
le_spd_82_female_10,87.0,0.38,"```json
[
  {
    ""min"": 82,
    ""max"": 92,
    ""confidence"": 0.38
  },
  {
    ""min"": 92,
    ""max"": 102,
    ""confidence"": 0.30
  },
  {
    ""min"": 102,
    ""max"": 112,
    ""confidence"": 0.16
  },
  {
    ""min"": 112,
    ""max"": 122,
    ""confidence"": 0.08
  },
  {
    ""min"": 122,
    ""max"": 132,
    ""confidence"": 0.03
  },
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.02
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.015
  },
  {
    ""min"": 100,
    ""max"": 110,
    ""confidence"": 0.01
  },
  {
    ""min"": 110,
    ""max"": 120,
    ""confidence"": 0.005
  },
  {
    ""min"": 120,
    ""max"": 130,
    ""confidence"": 0.003
  }
]
```",,128,365,82,female,5,10,10
le_spd_82_female_20,92.0,0.55,"```json
[
  {
    ""min"": 82,
    ""max"": 102,
    ""confidence"": 0.55
  },
  {
    ""min"": 92,
    ""max"": 112,
    ""confidence"": 0.3
  },
  {
    ""min"": 102,
    ""max"": 122,
    ""confidence"": 0.1
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.03
  },
  {
    ""min"": 112,
    ""max"": 132,
    ""confidence"": 0.01
  }
]
```",,127,183,82,female,10,20,5
le_spd_82_female_40,102.0,0.99,"```json
[
  {
    ""min"": 82,
    ""max"": 122,
    ""confidence"": 0.99
  },
  {
    ""min"": 85,
    ""max"": 125,
    ""confidence"": 0.95
  },
  {
    ""min"": 90,
    ""max"": 130,
    ""confidence"": 0.85
  }
]
```",,128,113,82,female,20,40,3
le_spd_83_female_2,84.0,0.158,"```json
[
  {
    ""min"": 83,
    ""max"": 85,
    ""confidence"": 0.158
  },
  {
    ""min"": 85,
    ""max"": 87,
    ""confidence"": 0.144
  },
  {
    ""min"": 87,
    ""max"": 89,
    ""confidence"": 0.126
  },
  {
    ""min"": 89,
    ""max"": 91,
    ""confidence"": 0.106
  },
  {
    ""min"": 91,
    ""max"": 93,
    ""confidence"": 0.088
  },
  {
    ""min"": 93,
    ""max"": 95,
    ""confidence"": 0.069
  },
  {
    ""min"": 95,
    ""max"": 97,
    ""confidence"": 0.054
  },
  {
    ""min"": 97,
    ""max"": 99,
    ""confidence"": 0.041
  },
  {
    ""min"": 99,
    ""max"": 101,
    ""confidence"": 0.031
  },
  {
    ""min"": 101,
    ""max"": 103,
    ""confidence"": 0.022
  }
]
```",,126,361,83,female,1,2,10
le_spd_83_female_10,88.0,0.4,"[
  {""min"": 83, ""max"": 93, ""confidence"": 0.40},
  {""min"": 93, ""max"": 103, ""confidence"": 0.30},
  {""min"": 103, ""max"": 113, ""confidence"": 0.15},
  {""min"": 113, ""max"": 123, ""confidence"": 0.08},
  {""min"": 123, ""max"": 133, ""confidence"": 0.04},
  {""min"": 133, ""max"": 143, ""confidence"": 0.02},
  {""min"": 143, ""max"": 153, ""confidence"": 0.005},
  {""min"": 153, ""max"": 163, ""confidence"": 0.002},
  {""min"": 163, ""max"": 173, ""confidence"": 0.001},
  {""min"": 173, ""max"": 183, ""confidence"": 0.0005}
]",,128,275,83,female,5,10,10
le_spd_83_female_20,93.0,0.5,"```json
[
  {
    ""min"": 83,
    ""max"": 103,
    ""confidence"": 0.50
  },
  {
    ""min"": 90,
    ""max"": 110,
    ""confidence"": 0.35
  },
  {
    ""min"": 85,
    ""max"": 105,
    ""confidence"": 0.45
  },
  {
    ""min"": 95,
    ""max"": 115,
    ""confidence"": 0.20
  },
  {
    ""min"": 100,
    ""max"": 120,
    ""confidence"": 0.10
  }
]
```",,127,184,83,female,10,20,5
le_spd_83_female_40,103.0,0.94,"```json
[
  {
    ""min"": 83,
    ""max"": 123,
    ""confidence"": 0.94
  },
  {
    ""min"": 85,
    ""max"": 125,
    ""confidence"": 0.93
  },
  {
    ""min"": 80,
    ""max"": 120,
    ""confidence"": 0.92
  }
]
```",,128,113,83,female,20,40,3
le_spd_84_female_2,85.0,0.2,"```json
[
  {
    ""min"": 84,
    ""max"": 86,
    ""confidence"": 0.20
  },
  {
    ""min"": 86,
    ""max"": 88,
    ""confidence"": 0.18
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.16
  },
  {
    ""min"": 90,
    ""max"": 92,
    ""confidence"": 0.13
  },
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.10
  },
  {
    ""min"": 94,
    ""max"": 96,
    ""confidence"": 0.07
  },
  {
    ""min"": 96,
    ""max"": 98,
    ""confidence"": 0.05
  },
  {
    ""min"": 98,
    ""max"": 100,
    ""confidence"": 0.04
  },
  {
    ""min"": 100,
    ""max"": 102,
    ""confidence"": 0.03
  },
  {
    ""min"": 102,
    ""max"": 104,
    ""confidence"": 0.02
  }
]
```",,126,353,84,female,1,2,10
le_spd_84_female_10,89.0,0.4,"```json
[
  {
    ""min"": 84,
    ""max"": 94,
    ""confidence"": 0.40
  },
  {
    ""min"": 94,
    ""max"": 104,
    ""confidence"": 0.30
  },
  {
    ""min"": 104,
    ""max"": 114,
    ""confidence"": 0.15
  },
  {
    ""min"": 114,
    ""max"": 124,
    ""confidence"": 0.05
  },
  {
    ""min"": 89,
    ""max"": 99,
    ""confidence"": 0.03
  },
  {
    ""min"": 99,
    ""max"": 109,
    ""confidence"": 0.02
  },
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.015
  },
  {
    ""min"": 90,
    ""max"": 100,
    ""confidence"": 0.01
  },
  {
    ""min"": 109,
    ""max"": 119,
    ""confidence"": 0.008
  },
  {
    ""min"": 85,
    ""max"": 95,
    ""confidence"": 0.007
  }
]
```",,128,360,84,female,5,10,10
le_spd_84_female_20,94.0,0.5,"```json
[
  {
    ""min"": 84,
    ""max"": 104,
    ""confidence"": 0.50
  },
  {
    ""min"": 94,
    ""max"": 114,
    ""confidence"": 0.25
  },
  {
    ""min"": 80,
    ""max"": 100,
    ""confidence"": 0.10
  },
  {
    ""min"": 104,
    ""max"": 124,
    ""confidence"": 0.10
  },
  {
    ""min"": 74,
    ""max"": 94,
    ""confidence"": 0.05
  }
]
```",,127,183,84,female,10,20,5
le_spd_84_female_40,104.0,0.999,"```json
[
  {
    ""min"": 84,
    ""max"": 124,
    ""confidence"": 0.999
  },
  {
    ""min"": 85,
    ""max"": 125,
    ""confidence"": 0.99
  },
  {
    ""min"": 84,
    ""max"": 129,
    ""confidence"": 0.999
  }
]
```",,128,115,84,female,20,40,3
le_spd_85_female_2,87.0,0.17,"```json
[
  {
    ""min"": 86,
    ""max"": 88,
    ""confidence"": 0.170
  },
  {
    ""min"": 88,
    ""max"": 90,
    ""confidence"": 0.155
  },
  {
    ""min"": 90,
    ""max"": 92,
    ""confidence"": 0.135
  },
  {
    ""min"": 92,
    ""max"": 94,
    ""confidence"": 0.115
  },
  {
    ""min"": 85,
    ""max"": 86,
    ""confidence"": 0.080
  },
  {
    ""min"": 94,
    ""max"": 96,
    ""confidence"": 0.095
  },
  {
    ""min"": 96,
    ""max"": 98,
    ""confidence"": 0.075
  },
  {
    ""min"": 98,
    ""max"": 100,
    ""confidence"": 0.055
  },
  {
    ""min"": 100,
    ""max"": 102,
    ""confidence"": 0.035
  },
  {
    ""min"": 102,
    ""max"": 104,
    ""confidence"": 0.020
  }
]
```",,126,363,85,female,1,2,10
le_spd_85_female_10,90.0,0.38,"```json
[
  {
    ""min"": 85,
    ""max"": 95,
    ""confidence"": 0.38
  },
  {
    ""min"": 95,
    ""max"": 105,
    ""confidence"": 0.30
  },
  {
    ""min"": 105,
    ""max"": 115,
    ""confidence"": 0.18
  },
  {
    ""min"": 115,
    ""max"": 125,
    ""confidence"": 0.08
  },
  {
    ""min"": 125,
    ""max"": 135,
    ""confidence"": 0.03
  },
  {
    ""min"": 135,
    ""max"": 145,
    ""confidence"": 0.01
  },
  {
    ""min"": 80,
    ""max"": 90,
    ""confidence"": 0.00
  },
  {
    ""min"": 145,
    ""max"": 155,
    ""confidence"": 0.00
  },
  {
    ""min"": 75,
    ""max"": 85,
    ""confidence"": 0.00
  },
  {
    ""min"": 70,
    ""max"": 80,
    ""confidence"": 0.00
  }
]
```",,128,359,85,female,5,10,10
