question_id,Answer,Confidence,raw,error,tok_in,tok_out,min_age,sex,radius,bin_width,top_n
le_spd_80_female_20,90.0,0.6,"```json
[
  {""min"": 80, ""max"": 100, ""confidence"": 0.60},
  {""min"": 100, ""max"": 120, ""confidence"": 0.30},
  {""min"": 70, ""max"": 90, ""confidence"": 0.07},
  {""min"": 60, ""max"": 80, ""confidence"": 0.02},
  {""min"": 120, ""max"": 140, ""confidence"": 0.01}
]
```",,137,121,80,female,10,20,5
le_spd_80_female_40,100.0,0.85,"```json
[
  {""min"": 80, ""max"": 120, ""confidence"": 0.85},
  {""min"": 70, ""max"": 110, ""confidence"": 0.10},
  {""min"": 90, ""max"": 130, ""confidence"": 0.05}
]
```",,137,77,80,female,20,40,3
le_spd_81_female_2,82.0,0.15,"```json
[
  {""min"": 81, ""max"": 83, ""confidence"": 0.15},
  {""min"": 83, ""max"": 85, ""confidence"": 0.14},
  {""min"": 85, ""max"": 87, ""confidence"": 0.13},
  {""min"": 87, ""max"": 89, ""confidence"": 0.12},
  {""min"": 89, ""max"": 91, ""confidence"": 0.11},
  {""min"": 91, ""max"": 93, ""confidence"": 0.09},
  {""min"": 93, ""max"": 95, ""confidence"": 0.07},
  {""min"": 95, ""max"": 97, ""confidence"": 0.05},
  {""min"": 97, ""max"": 99, ""confidence"": 0.02},
  {""min"": 99, ""max"": 101, ""confidence"": 0.01}
]
```",,137,231,81,female,1,2,10
le_spd_81_female_10,86.0,0.45,"```json
[
  {""min"": 81, ""max"": 91, ""confidence"": 0.45},
  {""min"": 91, ""max"": 101, ""confidence"": 0.35},
  {""min"": 71, ""max"": 81, ""confidence"": 0.10},
  {""min"": 101, ""max"": 111, ""confidence"": 0.07},
  {""min"": 61, ""max"": 71, ""confidence"": 0.02},
  {""min"": 111, ""max"": 121, ""confidence"": 0.008},
  {""min"": 51, ""max"": 61, ""confidence"": 0.003},
  {""min"": 121, ""max"": 131, ""confidence"": 0.001},
  {""min"": 41, ""max"": 51, ""confidence"": 0.0005},
  {""min"": 131, ""max"": 141, ""confidence"": 0.0001}
]
```",,137,233,81,female,5,10,10
le_spd_81_female_20,91.0,0.45,"```json
[
  {""min"": 81, ""max"": 101, ""confidence"": 0.45},
  {""min"": 101, ""max"": 121, ""confidence"": 0.35},
  {""min"": 71, ""max"": 91, ""confidence"": 0.12},
  {""min"": 61, ""max"": 81, ""confidence"": 0.05},
  {""min"": 121, ""max"": 141, ""confidence"": 0.03}
]
```",,137,121,81,female,10,20,5
le_spd_81_female_40,101.0,0.85,"```json
[
  {""min"": 81, ""max"": 121, ""confidence"": 0.85},
  {""min"": 85, ""max"": 125, ""confidence"": 0.10},
  {""min"": 80, ""max"": 120, ""confidence"": 0.05}
]
```",,137,77,81,female,20,40,3
le_spd_82_female_2,83.0,0.15,"```json
[
  {""min"": 82, ""max"": 84, ""confidence"": 0.15},
  {""min"": 84, ""max"": 86, ""confidence"": 0.14},
  {""min"": 86, ""max"": 88, ""confidence"": 0.13},
  {""min"": 88, ""max"": 90, ""confidence"": 0.12},
  {""min"": 90, ""max"": 92, ""confidence"": 0.11},
  {""min"": 92, ""max"": 94, ""confidence"": 0.09},
  {""min"": 94, ""max"": 96, ""confidence"": 0.07},
  {""min"": 96, ""max"": 98, ""confidence"": 0.05},
  {""min"": 98, ""max"": 100, ""confidence"": 0.03},
  {""min"": 100, ""max"": 102, ""confidence"": 0.01}
]
```",,137,231,82,female,1,2,10
le_spd_82_female_10,87.0,0.35,"```json
[
  {""min"": 82, ""max"": 92, ""confidence"": 0.35},
  {""min"": 92, ""max"": 102, ""confidence"": 0.28},
  {""min"": 72, ""max"": 82, ""confidence"": 0.15},
  {""min"": 102, ""max"": 112, ""confidence"": 0.12},
  {""min"": 62, ""max"": 72, ""confidence"": 0.05},
  {""min"": 112, ""max"": 122, ""confidence"": 0.03},
  {""min"": 52, ""max"": 62, ""confidence"": 0.01},
  {""min"": 122, ""max"": 132, ""confidence"": 0.005},
  {""min"": 42, ""max"": 52, ""confidence"": 0.002},
  {""min"": 132, ""max"": 142, ""confidence"": 0.001}
]
```",,137,231,82,female,5,10,10
le_spd_82_female_20,92.0,0.45,"```json
[
  {""min"": 82, ""max"": 102, ""confidence"": 0.45},
  {""min"": 102, ""max"": 122, ""confidence"": 0.35},
  {""min"": 62, ""max"": 82, ""confidence"": 0.12},
  {""min"": 122, ""max"": 142, ""confidence"": 0.07},
  {""min"": 42, ""max"": 62, ""confidence"": 0.01}
]
```",,137,121,82,female,10,20,5
le_spd_82_female_40,102.0,0.85,"```json
[
  {""min"": 82, ""max"": 122, ""confidence"": 0.85},
  {""min"": 85, ""max"": 125, ""confidence"": 0.10},
  {""min"": 80, ""max"": 120, ""confidence"": 0.05}
]
```",,137,77,82,female,20,40,3
le_spd_83_female_2,84.0,0.25,"```json
[
  {""min"": 83, ""max"": 85, ""confidence"": 0.25},
  {""min"": 85, ""max"": 87, ""confidence"": 0.20},
  {""min"": 87, ""max"": 89, ""confidence"": 0.15},
  {""min"": 89, ""max"": 91, ""confidence"": 0.12},
  {""min"": 91, ""max"": 93, ""confidence"": 0.10},
  {""min"": 93, ""max"": 95, ""confidence"": 0.07},
  {""min"": 95, ""max"": 97, ""confidence"": 0.05},
  {""min"": 97, ""max"": 99, ""confidence"": 0.03},
  {""min"": 99, ""max"": 101, ""confidence"": 0.02},
  {""min"": 101, ""max"": 103, ""confidence"": 0.01}
]
```",,137,231,83,female,1,2,10
le_spd_83_female_10,88.0,0.35,"```json
[
  {""min"": 83, ""max"": 93, ""confidence"": 0.35},
  {""min"": 93, ""max"": 103, ""confidence"": 0.30},
  {""min"": 73, ""max"": 83, ""confidence"": 0.15},
  {""min"": 103, ""max"": 113, ""confidence"": 0.12},
  {""min"": 63, ""max"": 73, ""confidence"": 0.04},
  {""min"": 113, ""max"": 123, ""confidence"": 0.02},
  {""min"": 53, ""max"": 63, ""confidence"": 0.01},
  {""min"": 123, ""max"": 133, ""confidence"": 0.005},
  {""min"": 43, ""max"": 53, ""confidence"": 0.002},
  {""min"": 133, ""max"": 143, ""confidence"": 0.001}
]
```",,137,231,83,female,5,10,10
le_spd_83_female_20,93.0,0.45,"```json
[
  {""min"": 83, ""max"": 103, ""confidence"": 0.45},
  {""min"": 103, ""max"": 123, ""confidence"": 0.35},
  {""min"": 73, ""max"": 93, ""confidence"": 0.12},
  {""min"": 63, ""max"": 83, ""confidence"": 0.05},
  {""min"": 113, ""max"": 133, ""confidence"": 0.03}
]
```",,137,121,83,female,10,20,5
le_spd_83_female_40,103.0,0.85,"```json
[
  {""min"": 83, ""max"": 123, ""confidence"": 0.85},
  {""min"": 75, ""max"": 115, ""confidence"": 0.10},
  {""min"": 91, ""max"": 131, ""confidence"": 0.05}
]
```",,137,77,83,female,20,40,3
le_spd_84_female_2,85.0,0.15,"```json
[
  {""min"": 84, ""max"": 86, ""confidence"": 0.15},
  {""min"": 86, ""max"": 88, ""confidence"": 0.14},
  {""min"": 88, ""max"": 90, ""confidence"": 0.13},
  {""min"": 90, ""max"": 92, ""confidence"": 0.12},
  {""min"": 92, ""max"": 94, ""confidence"": 0.11},
  {""min"": 94, ""max"": 96, ""confidence"": 0.10},
  {""min"": 96, ""max"": 98, ""confidence"": 0.08},
  {""min"": 98, ""max"": 100, ""confidence"": 0.06},
  {""min"": 100, ""max"": 102, ""confidence"": 0.04},
  {""min"": 102, ""max"": 104, ""confidence"": 0.07}
]
```",,137,231,84,female,1,2,10
le_spd_84_female_10,89.0,0.45,"```json
[
  {""min"": 84, ""max"": 94, ""confidence"": 0.45},
  {""min"": 94, ""max"": 104, ""confidence"": 0.35},
  {""min"": 74, ""max"": 84, ""confidence"": 0.10},
  {""min"": 104, ""max"": 114, ""confidence"": 0.07},
  {""min"": 64, ""max"": 74, ""confidence"": 0.02},
  {""min"": 114, ""max"": 124, ""confidence"": 0.01},
  {""min"": 54, ""max"": 64, ""confidence"": 0.0},
  {""min"": 124, ""max"": 134, ""confidence"": 0.0},
  {""min"": 44, ""max"": 54, ""confidence"": 0.0},
  {""min"": 134, ""max"": 144, ""confidence"": 0.0}
]
```",,137,231,84,female,5,10,10
le_spd_84_female_20,94.0,0.55,"```json
[
  {""min"": 84, ""max"": 104, ""confidence"": 0.55},
  {""min"": 104, ""max"": 124, ""confidence"": 0.35},
  {""min"": 74, ""max"": 94, ""confidence"": 0.08},
  {""min"": 64, ""max"": 84, ""confidence"": 0.01},
  {""min"": 124, ""max"": 144, ""confidence"": 0.01}
]
```",,137,121,84,female,10,20,5
le_spd_84_female_40,104.0,0.85,"```json
[
  {""min"": 84, ""max"": 124, ""confidence"": 0.85},
  {""min"": 80, ""max"": 120, ""confidence"": 0.10},
  {""min"": 88, ""max"": 128, ""confidence"": 0.05}
]
```",,137,77,84,female,20,40,3
le_spd_85_female_2,86.0,0.15,"```json
[
  {""min"": 85, ""max"": 87, ""confidence"": 0.15},
  {""min"": 87, ""max"": 89, ""confidence"": 0.14},
  {""min"": 89, ""max"": 91, ""confidence"": 0.13},
  {""min"": 91, ""max"": 93, ""confidence"": 0.11},
  {""min"": 93, ""max"": 95, ""confidence"": 0.09},
  {""min"": 83, ""max"": 85, ""confidence"": 0.08},
  {""min"": 95, ""max"": 97, ""confidence"": 0.07},
  {""min"": 97, ""max"": 99, ""confidence"": 0.05},
  {""min"": 99, ""max"": 101, ""confidence"": 0.04},
  {""min"": 101, ""max"": 103, ""confidence"": 0.03}
]
```",,137,231,85,female,1,2,10
le_spd_85_female_10,90.0,0.45,"```json
[
  {""min"": 85, ""max"": 95, ""confidence"": 0.45},
  {""min"": 95, ""max"": 105, ""confidence"": 0.35},
  {""min"": 75, ""max"": 85, ""confidence"": 0.10},
  {""min"": 105, ""max"": 115, ""confidence"": 0.07},
  {""min"": 65, ""max"": 75, ""confidence"": 0.02},
  {""min"": 115, ""max"": 125, ""confidence"": 0.005},
  {""min"": 55, ""max"": 65, ""confidence"": 0.001},
  {""min"": 125, ""max"": 135, ""confidence"": 0.0005},
  {""min"": 45, ""max"": 55, ""confidence"": 0.0001},
  {""min"": 135, ""max"": 145, ""confidence"": 0.00005}
]
```",,137,234,85,female,5,10,10
le_spd_85_female_20,95.0,0.45,"```json
[
  {""min"": 85, ""max"": 105, ""confidence"": 0.45},
  {""min"": 105, ""max"": 125, ""confidence"": 0.35},
  {""min"": 65, ""max"": 85, ""confidence"": 0.12},
  {""min"": 125, ""max"": 145, ""confidence"": 0.06},
  {""min"": 45, ""max"": 65, ""confidence"": 0.02}
]
```",,137,121,85,female,10,20,5
le_spd_85_female_40,105.0,0.7,"```json
[
  {""min"": 85, ""max"": 125, ""confidence"": 0.70},
  {""min"": 80, ""max"": 120, ""confidence"": 0.20},
  {""min"": 90, ""max"": 130, ""confidence"": 0.10}
]
```",,137,77,85,female,20,40,3
le_spd_86_female_2,87.0,0.18,"```json
[
  {""min"": 86, ""max"": 88, ""confidence"": 0.18},
  {""min"": 88, ""max"": 90, ""confidence"": 0.16},
  {""min"": 90, ""max"": 92, ""confidence"": 0.14},
  {""min"": 92, ""max"": 94, ""confidence"": 0.12},
  {""min"": 84, ""max"": 86, ""confidence"": 0.10},
  {""min"": 94, ""max"": 96, ""confidence"": 0.10},
  {""min"": 82, ""max"": 84, ""confidence"": 0.07},
  {""min"": 96, ""max"": 98, ""confidence"": 0.06},
  {""min"": 80, ""max"": 82, ""confidence"": 0.04},
  {""min"": 98, ""max"": 100, ""confidence"": 0.03}
]
```",,137,231,86,female,1,2,10
le_spd_86_female_10,91.0,0.45,"```json
[
  {""min"": 86, ""max"": 96, ""confidence"": 0.45},
  {""min"": 96, ""max"": 106, ""confidence"": 0.35},
  {""min"": 76, ""max"": 86, ""confidence"": 0.10},
  {""min"": 106, ""max"": 116, ""confidence"": 0.06},
  {""min"": 66, ""max"": 76, ""confidence"": 0.02},
  {""min"": 116, ""max"": 126, ""confidence"": 0.01},
  {""min"": 56, ""max"": 66, ""confidence"": 0.004},
  {""min"": 126, ""max"": 136, ""confidence"": 0.001},
  {""min"": 46, ""max"": 56, ""confidence"": 0.0005},
  {""min"": 136, ""max"": 146, ""confidence"": 0.0005}
]
```",,137,233,86,female,5,10,10
le_spd_86_female_20,96.0,0.45,"```json
[
  {""min"": 86, ""max"": 106, ""confidence"": 0.45},
  {""min"": 106, ""max"": 126, ""confidence"": 0.35},
  {""min"": 76, ""max"": 96, ""confidence"": 0.12},
  {""min"": 66, ""max"": 86, ""confidence"": 0.05},
  {""min"": 126, ""max"": 146, ""confidence"": 0.03}
]
```",,137,121,86,female,10,20,5
le_spd_86_female_40,106.0,0.85,"```json
[
  {""min"": 86, ""max"": 126, ""confidence"": 0.85},
  {""min"": 80, ""max"": 120, ""confidence"": 0.10},
  {""min"": 92, ""max"": 132, ""confidence"": 0.05}
]
```",,137,77,86,female,20,40,3
le_spd_87_female_2,88.0,0.25,"```json
[
  {""min"": 87, ""max"": 89, ""confidence"": 0.25},
  {""min"": 89, ""max"": 91, ""confidence"": 0.20},
  {""min"": 91, ""max"": 93, ""confidence"": 0.15},
  {""min"": 93, ""max"": 95, ""confidence"": 0.12},
  {""min"": 85, ""max"": 87, ""confidence"": 0.10},
  {""min"": 95, ""max"": 97, ""confidence"": 0.08},
  {""min"": 83, ""max"": 85, ""confidence"": 0.05},
  {""min"": 97, ""max"": 99, ""confidence"": 0.03},
  {""min"": 81, ""max"": 83, ""confidence"": 0.01},
  {""min"": 99, ""max"": 101, ""confidence"": 0.01}
]
```",,137,231,87,female,1,2,10
le_spd_87_female_10,92.0,0.45,"```json
[
  {""min"": 87, ""max"": 97, ""confidence"": 0.45},
  {""min"": 97, ""max"": 107, ""confidence"": 0.30},
  {""min"": 77, ""max"": 87, ""confidence"": 0.12},
  {""min"": 107, ""max"": 117, ""confidence"": 0.08},
  {""min"": 67, ""max"": 77, ""confidence"": 0.03},
  {""min"": 117, ""max"": 127, ""confidence"": 0.01},
  {""min"": 57, ""max"": 67, ""confidence"": 0.005},
  {""min"": 127, ""max"": 137, ""confidence"": 0.002},
  {""min"": 47, ""max"": 57, ""confidence"": 0.001},
  {""min"": 137, ""max"": 147, ""confidence"": 0.001}
]
```",,137,231,87,female,5,10,10
le_spd_87_female_20,97.0,0.45,"```json
[
  {""min"": 87, ""max"": 107, ""confidence"": 0.45},
  {""min"": 107, ""max"": 127, ""confidence"": 0.35},
  {""min"": 67, ""max"": 87, ""confidence"": 0.12},
  {""min"": 127, ""max"": 147, ""confidence"": 0.06},
  {""min"": 47, ""max"": 67, ""confidence"": 0.02}
]
```",,137,121,87,female,10,20,5
le_spd_87_female_40,107.0,0.6,"```json
[
  {""min"": 87, ""max"": 127, ""confidence"": 0.60},
  {""min"": 77, ""max"": 117, ""confidence"": 0.25},
  {""min"": 97, ""max"": 137, ""confidence"": 0.15}
]
```",,137,77,87,female,20,40,3
le_spd_88_female_2,89.0,0.25,"```json
[
  {""min"": 88, ""max"": 90, ""confidence"": 0.25},
  {""min"": 90, ""max"": 92, ""confidence"": 0.20},
  {""min"": 86, ""max"": 88, ""confidence"": 0.15},
  {""min"": 92, ""max"": 94, ""confidence"": 0.15},
  {""min"": 94, ""max"": 96, ""confidence"": 0.10},
  {""min"": 84, ""max"": 86, ""confidence"": 0.06},
  {""min"": 96, ""max"": 98, ""confidence"": 0.05},
  {""min"": 82, ""max"": 84, ""confidence"": 0.02},
  {""min"": 98, ""max"": 100, ""confidence"": 0.01},
  {""min"": 100, ""max"": 102, ""confidence"": 0.01}
]
```",,137,231,88,female,1,2,10
le_spd_88_female_10,93.0,0.45,"```json
[
  {""min"": 88, ""max"": 98, ""confidence"": 0.45},
  {""min"": 98, ""max"": 108, ""confidence"": 0.35},
  {""min"": 78, ""max"": 88, ""confidence"": 0.10},
  {""min"": 108, ""max"": 118, ""confidence"": 0.06},
  {""min"": 68, ""max"": 78, ""confidence"": 0.02},
  {""min"": 118, ""max"": 128, ""confidence"": 0.01},
  {""min"": 58, ""max"": 68, ""confidence"": 0.005},
  {""min"": 128, ""max"": 138, ""confidence"": 0.002},
  {""min"": 48, ""max"": 58, ""confidence"": 0.001},
  {""min"": 138, ""max"": 148, ""confidence"": 0.0005}
]
```",,137,232,88,female,5,10,10
le_spd_88_female_20,98.0,0.45,"```json
[
  {""min"": 88, ""max"": 108, ""confidence"": 0.45},
  {""min"": 108, ""max"": 128, ""confidence"": 0.35},
  {""min"": 68, ""max"": 88, ""confidence"": 0.12},
  {""min"": 128, ""max"": 148, ""confidence"": 0.07},
  {""min"": 48, ""max"": 68, ""confidence"": 0.01}
]
```",,137,121,88,female,10,20,5
le_spd_88_female_40,108.0,0.85,"```json
[{""min"": 88, ""max"": 128, ""confidence"": 0.85}, {""min"": 70, ""max"": 110, ""confidence"": 0.12}, {""min"": 100, ""max"": 140, ""confidence"": 0.03}]
```",,137,70,88,female,20,40,3
le_spd_89_female_2,90.0,0.25,"```json
[
  {""min"": 89, ""max"": 91, ""confidence"": 0.25},
  {""min"": 91, ""max"": 93, ""confidence"": 0.20},
  {""min"": 93, ""max"": 95, ""confidence"": 0.15},
  {""min"": 95, ""max"": 97, ""confidence"": 0.12},
  {""min"": 97, ""max"": 99, ""confidence"": 0.09},
  {""min"": 99, ""max"": 101, ""confidence"": 0.07},
  {""min"": 101, ""max"": 103, ""confidence"": 0.05},
  {""min"": 103, ""max"": 105, ""confidence"": 0.04},
  {""min"": 105, ""max"": 107, ""confidence"": 0.02},
  {""min"": 107, ""max"": 109, ""confidence"": 0.01}
]
```",,137,231,89,female,1,2,10
le_spd_89_female_10,94.0,0.45,"```json
[
  {""min"": 89, ""max"": 99, ""confidence"": 0.45},
  {""min"": 99, ""max"": 109, ""confidence"": 0.35},
  {""min"": 79, ""max"": 89, ""confidence"": 0.10},
  {""min"": 109, ""max"": 119, ""confidence"": 0.07},
  {""min"": 69, ""max"": 79, ""confidence"": 0.02},
  {""min"": 119, ""max"": 129, ""confidence"": 0.005},
  {""min"": 59, ""max"": 69, ""confidence"": 0.001},
  {""min"": 129, ""max"": 139, ""confidence"": 0.0005},
  {""min"": 49, ""max"": 59, ""confidence"": 0.0001},
  {""min"": 139, ""max"": 149, ""confidence"": 0.00005}
]
```",,137,234,89,female,5,10,10
le_spd_89_female_20,99.0,0.45,"```json
[
  {""min"": 89, ""max"": 109, ""confidence"": 0.45},
  {""min"": 109, ""max"": 129, ""confidence"": 0.35},
  {""min"": 69, ""max"": 89, ""confidence"": 0.12},
  {""min"": 129, ""max"": 149, ""confidence"": 0.07},
  {""min"": 49, ""max"": 69, ""confidence"": 0.01}
]
```",,137,121,89,female,10,20,5
le_spd_89_female_40,109.0,0.85,"```json
[
  {""min"": 89, ""max"": 129, ""confidence"": 0.85},
  {""min"": 85, ""max"": 125, ""confidence"": 0.12},
  {""min"": 93, ""max"": 133, ""confidence"": 0.03}
]
```",,137,77,89,female,20,40,3
le_spd_90_female_2,91.0,0.25,"```json
[
  {""min"": 90, ""max"": 92, ""confidence"": 0.25},
  {""min"": 92, ""max"": 94, ""confidence"": 0.20},
  {""min"": 94, ""max"": 96, ""confidence"": 0.15},
  {""min"": 96, ""max"": 98, ""confidence"": 0.12},
  {""min"": 88, ""max"": 90, ""confidence"": 0.10},
  {""min"": 98, ""max"": 100, ""confidence"": 0.08},
  {""min"": 100, ""max"": 102, ""confidence"": 0.05},
  {""min"": 86, ""max"": 88, ""confidence"": 0.03},
  {""min"": 102, ""max"": 104, ""confidence"": 0.01},
  {""min"": 104, ""max"": 106, ""confidence"": 0.01}
]
```",,137,231,90,female,1,2,10
le_spd_90_female_10,95.0,0.45,"```json
[
  {""min"": 90, ""max"": 100, ""confidence"": 0.45},
  {""min"": 100, ""max"": 110, ""confidence"": 0.35},
  {""min"": 80, ""max"": 90, ""confidence"": 0.10},
  {""min"": 110, ""max"": 120, ""confidence"": 0.06},
  {""min"": 70, ""max"": 80, ""confidence"": 0.02},
  {""min"": 120, ""max"": 130, ""confidence"": 0.01},
  {""min"": 60, ""max"": 70, ""confidence"": 0.005},
  {""min"": 130, ""max"": 140, ""confidence"": 0.002},
  {""min"": 50, ""max"": 60, ""confidence"": 0.001},
  {""min"": 140, ""max"": 150, ""confidence"": 0.0005}
]
```",,137,232,90,female,5,10,10
le_spd_90_female_20,100.0,0.45,"```json
[
  {""min"": 90, ""max"": 110, ""confidence"": 0.45},
  {""min"": 110, ""max"": 130, ""confidence"": 0.35},
  {""min"": 70, ""max"": 90, ""confidence"": 0.12},
  {""min"": 130, ""max"": 150, ""confidence"": 0.06},
  {""min"": 50, ""max"": 70, ""confidence"": 0.02}
]
```",,137,121,90,female,10,20,5
le_spd_90_female_40,110.0,0.85,"```json
[
  {""min"": 90, ""max"": 130, ""confidence"": 0.85},
  {""min"": 80, ""max"": 120, ""confidence"": 0.10},
  {""min"": 100, ""max"": 140, ""confidence"": 0.05}
]
```",,137,77,90,female,20,40,3
le_spd_91_female_2,92.0,0.25,"```json
[
  {""min"": 91, ""max"": 93, ""confidence"": 0.25},
  {""min"": 93, ""max"": 95, ""confidence"": 0.20},
  {""min"": 95, ""max"": 97, ""confidence"": 0.15},
  {""min"": 89, ""max"": 91, ""confidence"": 0.12},
  {""min"": 97, ""max"": 99, ""confidence"": 0.10},
  {""min"": 87, ""max"": 89, ""confidence"": 0.08},
  {""min"": 99, ""max"": 101, ""confidence"": 0.05},
  {""min"": 85, ""max"": 87, ""confidence"": 0.03},
  {""min"": 101, ""max"": 103, ""confidence"": 0.01},
  {""min"": 83, ""max"": 85, ""confidence"": 0.01}
]
```",,137,231,91,female,1,2,10
le_spd_91_female_10,96.0,0.45,"```json
[
  {""min"": 91, ""max"": 101, ""confidence"": 0.45},
  {""min"": 101, ""max"": 111, ""confidence"": 0.35},
  {""min"": 81, ""max"": 91, ""confidence"": 0.10},
  {""min"": 111, ""max"": 121, ""confidence"": 0.07},
  {""min"": 71, ""max"": 81, ""confidence"": 0.02},
  {""min"": 121, ""max"": 131, ""confidence"": 0.008},
  {""min"": 61, ""max"": 71, ""confidence"": 0.002},
  {""min"": 131, ""max"": 141, ""confidence"": 0.001},
  {""min"": 51, ""max"": 61, ""confidence"": 0.0005},
  {""min"": 141, ""max"": 151, ""confidence"": 0.0001}
]
```",,137,233,91,female,5,10,10
le_spd_91_female_20,101.0,0.45,"```json
[
  {""min"": 91, ""max"": 111, ""confidence"": 0.45},
  {""min"": 111, ""max"": 131, ""confidence"": 0.35},
  {""min"": 71, ""max"": 91, ""confidence"": 0.12},
  {""min"": 131, ""max"": 151, ""confidence"": 0.07},
  {""min"": 51, ""max"": 71, ""confidence"": 0.01}
]
```",,137,121,91,female,10,20,5
le_spd_91_female_40,111.0,0.85,"```json
[
  {""min"": 91, ""max"": 131, ""confidence"": 0.85},
  {""min"": 85, ""max"": 125, ""confidence"": 0.10},
  {""min"": 96, ""max"": 136, ""confidence"": 0.05}
]
```",,137,77,91,female,20,40,3
le_spd_92_female_2,93.0,0.25,"```json
[
  {""min"": 92, ""max"": 94, ""confidence"": 0.25},
  {""min"": 94, ""max"": 96, ""confidence"": 0.20},
  {""min"": 96, ""max"": 98, ""confidence"": 0.15},
  {""min"": 90, ""max"": 92, ""confidence"": 0.12},
  {""min"": 98, ""max"": 100, ""confidence"": 0.12},
  {""min"": 100, ""max"": 102, ""confidence"": 0.08},
  {""min"": 88, ""max"": 90, ""confidence"": 0.04},
  {""min"": 102, ""max"": 104, ""confidence"": 0.02},
  {""min"": 104, ""max"": 106, ""confidence"": 0.01},
  {""min"": 106, ""max"": 108, ""confidence"": 0.01}
]
```",,137,231,92,female,1,2,10
le_spd_92_female_10,97.0,0.45,"```json
[
  {""min"": 92, ""max"": 102, ""confidence"": 0.45},
  {""min"": 102, ""max"": 112, ""confidence"": 0.30},
  {""min"": 82, ""max"": 92, ""confidence"": 0.12},
  {""min"": 112, ""max"": 122, ""confidence"": 0.08},
  {""min"": 72, ""max"": 82, ""confidence"": 0.03},
  {""min"": 122, ""max"": 132, ""confidence"": 0.01},
  {""min"": 62, ""max"": 72, ""confidence"": 0.005},
  {""min"": 132, ""max"": 142, ""confidence"": 0.002},
  {""min"": 52, ""max"": 62, ""confidence"": 0.001},
  {""min"": 142, ""max"": 152, ""confidence"": 0.0005}
]
```",,137,232,92,female,5,10,10
