question_id,Answer,Confidence,raw,error,tok_in,tok_out,min_age,sex,radius,bin_width,top_n
le_spd_73_female_2,87.0,0.16,"[{""min"": 86,""max"": 88,""confidence"": 0.16},{""min"": 88,""max"": 90,""confidence"": 0.15},{""min"": 84,""max"": 86,""confidence"": 0.14},{""min"": 90,""max"": 92,""confidence"": 0.12},{""min"": 82,""max"": 84,""confidence"": 0.1},{""min"": 92,""max"": 94,""confidence"": 0.08},{""min"": 80,""max"": 82,""confidence"": 0.07},{""min"": 94,""max"": 96,""confidence"": 0.05},{""min"": 78,""max"": 80,""confidence"": 0.03},{""min"": 96,""max"": 98,""confidence"": 0.02}]",,123,182,73,female,1,2,10
le_spd_73_female_10,85.0,0.32,"[{""min"": 80,""max"": 90,""confidence"": 0.32},{""min"": 90,""max"": 100,""confidence"": 0.28},{""min"": 70,""max"": 80,""confidence"": 0.16},{""min"": 100,""max"": 110,""confidence"": 0.14},{""min"": 60,""max"": 70,""confidence"": 0.05},{""min"": 110,""max"": 120,""confidence"": 0.03},{""min"": 50,""max"": 60,""confidence"": 0.01},{""min"": 120,""max"": 130,""confidence"": 0.008},{""min"": 40,""max"": 50,""confidence"": 0.004},{""min"": 130,""max"": 140,""confidence"": 0.002}]",,123,182,73,female,5,10,10
le_spd_73_female_20,83.0,0.72,"[{""min"":73,""max"":93,""confidence"":0.72},{""min"":93,""max"":113,""confidence"":0.24},{""min"":53,""max"":73,""confidence"":0.02},{""min"":113,""max"":133,""confidence"":0.01},{""min"":33,""max"":53,""confidence"":0.01}]",,123,82,73,female,10,20,5
le_spd_73_female_40,90.0,0.93,"[{""min"": 70, ""max"": 110, ""confidence"": 0.93}, {""min"": 110, ""max"": 150, ""confidence"": 0.07}, {""min"": 30, ""max"": 70, ""confidence"": 0.0}]",,123,71,73,female,20,40,3
le_spd_74_female_2,85.0,0.18,"[{""min"": 84,""max"": 86,""confidence"": 0.18},{""min"": 86,""max"": 88,""confidence"": 0.17},{""min"": 82,""max"": 84,""confidence"": 0.15},{""min"": 88,""max"": 90,""confidence"": 0.13},{""min"": 80,""max"": 82,""confidence"": 0.1},{""min"": 90,""max"": 92,""confidence"": 0.08},{""min"": 78,""max"": 80,""confidence"": 0.06},{""min"": 92,""max"": 94,""confidence"": 0.05},{""min"": 76,""max"": 78,""confidence"": 0.04},{""min"": 94,""max"": 96,""confidence"": 0.02}]",,123,182,74,female,1,2,10
le_spd_74_female_10,89.0,0.42,"[{""min"":74,""max"":84,""confidence"":0.28},{""min"":84,""max"":94,""confidence"":0.42},{""min"":94,""max"":104,""confidence"":0.2},{""min"":104,""max"":114,""confidence"":0.06},{""min"":114,""max"":124,""confidence"":0.02},{""min"":124,""max"":134,""confidence"":0.01},{""min"":134,""max"":144,""confidence"":0.005},{""min"":144,""max"":154,""confidence"":0.002},{""min"":154,""max"":164,""confidence"":0.001},{""min"":164,""max"":174,""confidence"":0.0005}]",,123,147,74,female,5,10,10
le_spd_74_female_20,84.0,0.55,"[{""min"": 74,""max"": 94,""confidence"": 0.55},{""min"": 94,""max"": 114,""confidence"": 0.35},{""min"": 54,""max"": 74,""confidence"": 0.07},{""min"": 114,""max"": 134,""confidence"": 0.02},{""min"": 34,""max"": 54,""confidence"": 0.01}]",,123,97,74,female,10,20,5
le_spd_74_female_40,94.0,0.78,"[{""min"":74,""max"":114,""confidence"":0.78},{""min"":64,""max"":104,""confidence"":0.17},{""min"":84,""max"":124,""confidence"":0.05}]",,123,54,74,female,20,40,3
le_spd_75_female_2,85.0,0.18,"[{""min"": 84,""max"": 86,""confidence"": 0.18},{""min"": 86,""max"": 88,""confidence"": 0.16},{""min"": 82,""max"": 84,""confidence"": 0.14},{""min"": 88,""max"": 90,""confidence"": 0.13},{""min"": 90,""max"": 92,""confidence"": 0.1},{""min"": 80,""max"": 82,""confidence"": 0.09},{""min"": 92,""max"": 94,""confidence"": 0.07},{""min"": 78,""max"": 80,""confidence"": 0.05},{""min"": 94,""max"": 96,""confidence"": 0.04},{""min"": 76,""max"": 78,""confidence"": 0.03}]",,123,182,75,female,1,2,10
le_spd_75_female_10,85.0,0.42,"[{""min"": 80,""max"": 90,""confidence"": 0.42},{""min"": 90,""max"": 100,""confidence"": 0.3},{""min"": 70,""max"": 80,""confidence"": 0.16},{""min"": 100,""max"": 110,""confidence"": 0.08},{""min"": 60,""max"": 70,""confidence"": 0.02},{""min"": 110,""max"": 120,""confidence"": 0.01},{""min"": 50,""max"": 60,""confidence"": 0.005},{""min"": 120,""max"": 130,""confidence"": 0.001},{""min"": 40,""max"": 50,""confidence"": 0.0005},{""min"": 130,""max"": 140,""confidence"": 0.0005}]",,123,184,75,female,5,10,10
le_spd_75_female_20,90.0,0.72,"[{""min"": 80,""max"": 100,""confidence"": 0.72},{""min"": 100,""max"": 120,""confidence"": 0.18},{""min"": 60,""max"": 80,""confidence"": 0.07},{""min"": 40,""max"": 60,""confidence"": 0.02},{""min"": 120,""max"": 140,""confidence"": 0.01}]",,123,97,75,female,10,20,5
le_spd_75_female_40,95.0,0.86,"[{""min"": 75,""max"": 115,""confidence"": 0.86},{""min"": 115,""max"": 155,""confidence"": 0.11},{""min"": 35,""max"": 75,""confidence"": 0.03}]",,123,63,75,female,20,40,3
le_spd_76_female_2,85.0,0.15,"[{""min"": 78, ""max"": 80, ""confidence"": 0.12},{""min"": 80, ""max"": 82, ""confidence"": 0.13},{""min"": 82, ""max"": 84, ""confidence"": 0.14},{""min"": 84, ""max"": 86, ""confidence"": 0.15},{""min"": 86, ""max"": 88, ""confidence"": 0.14},{""min"": 88, ""max"": 90, ""confidence"": 0.11},{""min"": 90, ""max"": 92, ""confidence"": 0.08},{""min"": 92, ""max"": 94, ""confidence"": 0.05},{""min"": 94, ""max"": 96, ""confidence"": 0.03},{""min"": 96, ""max"": 98, ""confidence"": 0.02}]",,123,202,76,female,1,2,10
le_spd_76_female_10,81.0,0.34,"[{""min"":76,""max"":86,""confidence"":0.34},{""min"":86,""max"":96,""confidence"":0.31},{""min"":96,""max"":106,""confidence"":0.18},{""min"":66,""max"":76,""confidence"":0.08},{""min"":106,""max"":116,""confidence"":0.06},{""min"":56,""max"":66,""confidence"":0.02},{""min"":116,""max"":126,""confidence"":0.008},{""min"":46,""max"":56,""confidence"":0.002},{""min"":126,""max"":136,""confidence"":0.001},{""min"":136,""max"":146,""confidence"":0.001}]",,123,152,76,female,5,10,10
le_spd_76_female_20,90.0,0.38,"[{""min"": 80,""max"": 100,""confidence"": 0.38},{""min"": 100,""max"": 120,""confidence"": 0.34},{""min"": 60,""max"": 80,""confidence"": 0.18},{""min"": 120,""max"": 140,""confidence"": 0.06},{""min"": 40,""max"": 60,""confidence"": 0.04}]",,123,97,76,female,10,20,5
le_spd_76_female_40,100.0,0.78,"[{""min"": 80,""max"": 120,""confidence"": 0.78},{""min"": 40,""max"": 80,""confidence"": 0.18},{""min"": 120,""max"": 160,""confidence"": 0.04}]",,123,63,76,female,20,40,3
le_spd_77_female_2,89.0,0.17,"[{""min"": 78, ""max"": 80, ""confidence"": 0.03},{""min"": 80, ""max"": 82, ""confidence"": 0.05},{""min"": 82, ""max"": 84, ""confidence"": 0.08},{""min"": 84, ""max"": 86, ""confidence"": 0.12},{""min"": 86, ""max"": 88, ""confidence"": 0.16},{""min"": 88, ""max"": 90, ""confidence"": 0.17},{""min"": 90, ""max"": 92, ""confidence"": 0.14},{""min"": 92, ""max"": 94, ""confidence"": 0.1},{""min"": 94, ""max"": 96, ""confidence"": 0.08},{""min"": 96, ""max"": 98, ""confidence"": 0.05}]",,123,202,77,female,1,2,10
le_spd_77_female_10,85.0,0.48,"[{""min"":80,""max"":90,""confidence"":0.48},{""min"":90,""max"":100,""confidence"":0.28},{""min"":70,""max"":80,""confidence"":0.14},{""min"":100,""max"":110,""confidence"":0.07},{""min"":110,""max"":120,""confidence"":0.01},{""min"":60,""max"":70,""confidence"":0.005},{""min"":120,""max"":130,""confidence"":0.004},{""min"":50,""max"":60,""confidence"":0.003},{""min"":130,""max"":140,""confidence"":0.001},{""min"":140,""max"":150,""confidence"":0.0005}]",,123,153,77,female,5,10,10
le_spd_77_female_20,87.0,0.62,"[{""min"":77,""max"":97,""confidence"":0.62},{""min"":97,""max"":117,""confidence"":0.24},{""min"":57,""max"":77,""confidence"":0.08},{""min"":117,""max"":137,""confidence"":0.04},{""min"":37,""max"":57,""confidence"":0.02}]",,123,76,77,female,10,20,5
le_spd_77_female_40,100.0,0.62,"[{""min"": 80,""max"": 120,""confidence"": 0.62},{""min"": 70,""max"": 110,""confidence"": 0.28},{""min"": 90,""max"": 130,""confidence"": 0.1}]",,123,63,77,female,20,40,3
le_spd_78_female_2,87.0,0.16,"[{""min"":78,""max"":80,""confidence"":0.08},{""min"":80,""max"":82,""confidence"":0.1},{""min"":82,""max"":84,""confidence"":0.12},{""min"":84,""max"":86,""confidence"":0.14},{""min"":86,""max"":88,""confidence"":0.16},{""min"":88,""max"":90,""confidence"":0.15},{""min"":90,""max"":92,""confidence"":0.11},{""min"":92,""max"":94,""confidence"":0.08},{""min"":94,""max"":96,""confidence"":0.04},{""min"":96,""max"":98,""confidence"":0.02}]",,123,152,78,female,1,2,10
le_spd_78_female_10,85.0,0.42,"[{""min"": 80,""max"": 90,""confidence"": 0.42},{""min"": 90,""max"": 100,""confidence"": 0.33},{""min"": 70,""max"": 80,""confidence"": 0.12},{""min"": 100,""max"": 110,""confidence"": 0.08},{""min"": 60,""max"": 70,""confidence"": 0.03},{""min"": 110,""max"": 120,""confidence"": 0.015},{""min"": 50,""max"": 60,""confidence"": 0.007},{""min"": 120,""max"": 130,""confidence"": 0.003},{""min"": 40,""max"": 50,""confidence"": 0.0015},{""min"": 130,""max"": 140,""confidence"": 0.0005}]",,123,184,78,female,5,10,10
le_spd_78_female_20,90.0,0.62,"[{""min"": 80,""max"": 100,""confidence"": 0.62},{""min"": 100,""max"": 120,""confidence"": 0.18},{""min"": 60,""max"": 80,""confidence"": 0.14},{""min"": 120,""max"": 140,""confidence"": 0.04},{""min"": 40,""max"": 60,""confidence"": 0.02}]",,123,97,78,female,10,20,5
le_spd_78_female_40,100.0,0.97,"[{""min"": 80,""max"": 120,""confidence"": 0.97},{""min"": 40,""max"": 80,""confidence"": 0.03},{""min"": 120,""max"": 160,""confidence"": 0.0}]",,123,63,78,female,20,40,3
le_spd_79_female_2,80.0,0.18,"[{""min"":79,""max"":81,""confidence"":0.18},{""min"":81,""max"":83,""confidence"":0.17},{""min"":83,""max"":85,""confidence"":0.16},{""min"":85,""max"":87,""confidence"":0.14},{""min"":87,""max"":89,""confidence"":0.11},{""min"":89,""max"":91,""confidence"":0.08},{""min"":91,""max"":93,""confidence"":0.06},{""min"":93,""max"":95,""confidence"":0.04},{""min"":95,""max"":97,""confidence"":0.03},{""min"":97,""max"":99,""confidence"":0.02}]",,123,152,79,female,1,2,10
le_spd_79_female_10,85.0,0.42,"[{""min"":80,""max"":90,""confidence"":0.42},{""min"":90,""max"":100,""confidence"":0.34},{""min"":100,""max"":110,""confidence"":0.11},{""min"":70,""max"":80,""confidence"":0.06},{""min"":110,""max"":120,""confidence"":0.03},{""min"":60,""max"":70,""confidence"":0.015},{""min"":120,""max"":130,""confidence"":0.008},{""min"":50,""max"":60,""confidence"":0.004},{""min"":130,""max"":140,""confidence"":0.0015},{""min"":40,""max"":50,""confidence"":0.0005}]",,123,154,79,female,5,10,10
le_spd_79_female_20,89.0,0.88,"[{""min"":79,""max"":99,""confidence"":0.88},{""min"":99,""max"":119,""confidence"":0.1},{""min"":59,""max"":79,""confidence"":0.015},{""min"":119,""max"":139,""confidence"":0.004},{""min"":39,""max"":59,""confidence"":0.001}]",,123,82,79,female,10,20,5
le_spd_79_female_40,100.0,0.82,"[{""min"": 80,""max"": 120,""confidence"": 0.82},{""min"": 40,""max"": 80,""confidence"": 0.17},{""min"": 120,""max"": 160,""confidence"": 0.01}]",,123,63,79,female,20,40,3
le_spd_80_female_2,91.0,0.17,"[{""min"": 82,""max"": 84,""confidence"": 0.06},{""min"": 84,""max"": 86,""confidence"": 0.09},{""min"": 86,""max"": 88,""confidence"": 0.13},{""min"": 88,""max"": 90,""confidence"": 0.16},{""min"": 90,""max"": 92,""confidence"": 0.17},{""min"": 92,""max"": 94,""confidence"": 0.15},{""min"": 94,""max"": 96,""confidence"": 0.1},{""min"": 96,""max"": 98,""confidence"": 0.07},{""min"": 98,""max"": 100,""confidence"": 0.04},{""min"": 100,""max"": 102,""confidence"": 0.02}]",,123,182,80,female,1,2,10
le_spd_80_female_10,85.0,0.42,"[{""min"": 80, ""max"": 90, ""confidence"": 0.42},{""min"": 90, ""max"": 100, ""confidence"": 0.38},{""min"": 70, ""max"": 80, ""confidence"": 0.12},{""min"": 100, ""max"": 110, ""confidence"": 0.06},{""min"": 60, ""max"": 70, ""confidence"": 0.015},{""min"": 110, ""max"": 120, ""confidence"": 0.008},{""min"": 50, ""max"": 60, ""confidence"": 0.003},{""min"": 120, ""max"": 130, ""confidence"": 0.001},{""min"": 40, ""max"": 50, ""confidence"": 0.0005},{""min"": 130, ""max"": 140, ""confidence"": 0.0005}]",,123,204,80,female,5,10,10
le_spd_80_female_20,90.0,0.78,"[{""min"":80,""max"":100,""confidence"":0.78},{""min"":100,""max"":120,""confidence"":0.16},{""min"":60,""max"":80,""confidence"":0.04},{""min"":120,""max"":140,""confidence"":0.015},{""min"":40,""max"":60,""confidence"":0.005}]",,123,82,80,female,10,20,5
le_spd_80_female_40,100.0,0.62,"[{""min"":80,""max"":120,""confidence"":0.62},{""min"":90,""max"":130,""confidence"":0.28},{""min"":70,""max"":110,""confidence"":0.1}]",,123,54,80,female,20,40,3
le_spd_81_female_2,85.0,0.18,"[{""min"": 84,""max"": 86,""confidence"": 0.18},{""min"": 86,""max"": 88,""confidence"": 0.17},{""min"": 82,""max"": 84,""confidence"": 0.15},{""min"": 88,""max"": 90,""confidence"": 0.14},{""min"": 90,""max"": 92,""confidence"": 0.11},{""min"": 80,""max"": 82,""confidence"": 0.09},{""min"": 92,""max"": 94,""confidence"": 0.07},{""min"": 78,""max"": 80,""confidence"": 0.04},{""min"": 94,""max"": 96,""confidence"": 0.03},{""min"": 96,""max"": 98,""confidence"": 0.02}]",,123,182,81,female,1,2,10
le_spd_81_female_10,86.0,0.46,"[{""min"":81,""max"":91,""confidence"":0.46},{""min"":91,""max"":101,""confidence"":0.34},{""min"":101,""max"":111,""confidence"":0.1},{""min"":71,""max"":81,""confidence"":0.04},{""min"":111,""max"":121,""confidence"":0.03},{""min"":61,""max"":71,""confidence"":0.015},{""min"":121,""max"":131,""confidence"":0.005},{""min"":51,""max"":61,""confidence"":0.003},{""min"":131,""max"":141,""confidence"":0.001},{""min"":41,""max"":51,""confidence"":0.0005}]",,123,153,81,female,5,10,10
le_spd_81_female_20,91.0,0.72,"[{""min"":81,""max"":101,""confidence"":0.72},{""min"":101,""max"":121,""confidence"":0.18},{""min"":61,""max"":81,""confidence"":0.08},{""min"":121,""max"":141,""confidence"":0.01},{""min"":41,""max"":61,""confidence"":0.01}]",,123,82,81,female,10,20,5
le_spd_81_female_40,101.0,0.78,"[{""min"":81,""max"":121,""confidence"":0.78},{""min"":41,""max"":81,""confidence"":0.2},{""min"":121,""max"":161,""confidence"":0.02}]",,123,54,81,female,20,40,3
le_spd_82_female_2,89.0,0.17,"[{""min"": 82,""max"": 84,""confidence"": 0.08},{""min"": 84,""max"": 86,""confidence"": 0.12},{""min"": 86,""max"": 88,""confidence"": 0.16},{""min"": 88,""max"": 90,""confidence"": 0.17},{""min"": 90,""max"": 92,""confidence"": 0.16},{""min"": 92,""max"": 94,""confidence"": 0.12},{""min"": 94,""max"": 96,""confidence"": 0.09},{""min"": 96,""max"": 98,""confidence"": 0.05},{""min"": 98,""max"": 100,""confidence"":0.03},{""min"": 100,""max"": 102,""confidence"":0.02}]",,123,180,82,female,1,2,10
le_spd_82_female_10,87.0,0.53,"[{""min"": 82, ""max"": 92, ""confidence"": 0.53},{""min"": 92, ""max"": 102, ""confidence"": 0.31},{""min"": 102, ""max"": 112, ""confidence"": 0.08},{""min"": 72, ""max"": 82, ""confidence"": 0.04},{""min"": 112, ""max"": 122, ""confidence"": 0.02},{""min"": 62, ""max"": 72, ""confidence"": 0.015},{""min"": 122, ""max"": 132, ""confidence"": 0.005},{""min"": 52, ""max"": 62, ""confidence"": 0.004},{""min"": 132, ""max"": 142, ""confidence"": 0.002},{""min"": 42, ""max"": 52, ""confidence"": 0.001}]",,123,202,82,female,5,10,10
le_spd_82_female_20,90.0,0.72,"[{""min"": 80,""max"": 100,""confidence"": 0.72},{""min"": 100,""max"": 120,""confidence"": 0.18},{""min"": 60,""max"": 80,""confidence"": 0.08},{""min"": 120,""max"": 140,""confidence"": 0.015},{""min"": 40,""max"": 60,""confidence"": 0.005}]",,123,97,82,female,10,20,5
le_spd_82_female_40,102.0,0.98,"[{""min"": 82,""max"": 122,""confidence"": 0.98},{""min"": 122,""max"": 162,""confidence"": 0.015},{""min"": 42,""max"": 82,""confidence"": 0.005}]",,123,63,82,female,20,40,3
le_spd_83_female_2,84.0,0.14,"[{""min"":83,""max"":85,""confidence"":0.14},{""min"":85,""max"":87,""confidence"":0.13},{""min"":87,""max"":89,""confidence"":0.12},{""min"":89,""max"":91,""confidence"":0.11},{""min"":91,""max"":93,""confidence"":0.1},{""min"":93,""max"":95,""confidence"":0.09},{""min"":95,""max"":97,""confidence"":0.08},{""min"":97,""max"":99,""confidence"":0.07},{""min"":99,""max"":101,""confidence"":0.06},{""min"":101,""max"":103,""confidence"":0.05}]",,123,152,83,female,1,2,10
le_spd_83_female_10,88.0,0.46,"[{""min"":83,""max"":93,""confidence"":0.46},{""min"":93,""max"":103,""confidence"":0.36},{""min"":73,""max"":83,""confidence"":0.08},{""min"":103,""max"":113,""confidence"":0.06},{""min"":113,""max"":123,""confidence"":0.02},{""min"":63,""max"":73,""confidence"":0.015},{""min"":123,""max"":133,""confidence"":0.008},{""min"":53,""max"":63,""confidence"":0.004},{""min"":133,""max"":143,""confidence"":0.0015},{""min"":43,""max"":53,""confidence"":0.0005}]",,123,148,83,female,5,10,10
le_spd_83_female_20,90.0,0.72,"[{""min"": 80,""max"": 100,""confidence"": 0.72},{""min"": 100,""max"": 120,""confidence"": 0.2},{""min"": 60,""max"": 80,""confidence"": 0.05},{""min"": 120,""max"": 140,""confidence"": 0.025},{""min"": 40,""max"": 60,""confidence"": 0.005}]",,123,97,83,female,10,20,5
le_spd_83_female_40,100.0,0.72,"[{""min"": 80,""max"": 120,""confidence"": 0.72},{""min"": 70,""max"": 110,""confidence"": 0.2},{""min"": 60,""max"": 100,""confidence"": 0.08}]",,123,63,83,female,20,40,3
le_spd_84_female_2,85.0,0.18,"[{""min"":84,""max"":86,""confidence"":0.18},{""min"":86,""max"":88,""confidence"":0.16},{""min"":88,""max"":90,""confidence"":0.14},{""min"":90,""max"":92,""confidence"":0.12},{""min"":92,""max"":94,""confidence"":0.1},{""min"":94,""max"":96,""confidence"":0.08},{""min"":96,""max"":98,""confidence"":0.07},{""min"":98,""max"":100,""confidence"":0.05},{""min"":100,""max"":102,""confidence"":0.04},{""min"":102,""max"":104,""confidence"":0.03}]",,123,152,84,female,1,2,10
le_spd_84_female_10,89.0,0.62,"[{""min"":84,""max"":94,""confidence"":0.62},{""min"":94,""max"":104,""confidence"":0.26},{""min"":74,""max"":84,""confidence"":0.07},{""min"":104,""max"":114,""confidence"":0.03},{""min"":64,""max"":74,""confidence"":0.01},{""min"":114,""max"":124,""confidence"":0.005},{""min"":54,""max"":64,""confidence"":0.003},{""min"":124,""max"":134,""confidence"":0.0015},{""min"":44,""max"":54,""confidence"":0.0007},{""min"":134,""max"":144,""confidence"":0.0003}]",,123,155,84,female,5,10,10
le_spd_84_female_20,94.0,0.58,"[{""min"":84,""max"":104,""confidence"":0.58},{""min"":104,""max"":124,""confidence"":0.3},{""min"":64,""max"":84,""confidence"":0.08},{""min"":124,""max"":144,""confidence"":0.03},{""min"":44,""max"":64,""confidence"":0.01}]",,123,82,84,female,10,20,5
le_spd_84_female_40,104.0,0.72,"[{""min"":84,""max"":124,""confidence"":0.72},{""min"":74,""max"":114,""confidence"":0.2},{""min"":94,""max"":134,""confidence"":0.08}]",,123,54,84,female,20,40,3
le_spd_85_female_2,86.0,0.18,"[{""min"":85,""max"":87,""confidence"":0.18},{""min"":87,""max"":89,""confidence"":0.17},{""min"":89,""max"":91,""confidence"":0.16},{""min"":91,""max"":93,""confidence"":0.14},{""min"":93,""max"":95,""confidence"":0.11},{""min"":95,""max"":97,""confidence"":0.08},{""min"":97,""max"":99,""confidence"":0.06},{""min"":99,""max"":101,""confidence"":0.04},{""min"":101,""max"":103,""confidence"":0.03},{""min"":103,""max"":105,""confidence"":0.01}]",,123,152,85,female,1,2,10
le_spd_85_female_10,90.0,0.72,"[{""min"":85,""max"":95,""confidence"":0.72},{""min"":95,""max"":105,""confidence"":0.2},{""min"":105,""max"":115,""confidence"":0.05},{""min"":75,""max"":85,""confidence"":0.015},{""min"":115,""max"":125,""confidence"":0.01},{""min"":65,""max"":75,""confidence"":0.003},{""min"":125,""max"":135,""confidence"":0.0015},{""min"":55,""max"":65,""confidence"":0.0007},{""min"":135,""max"":145,""confidence"":0.0005},{""min"":45,""max"":55,""confidence"":0.0003}]",,123,156,85,female,5,10,10
le_spd_85_female_20,95.0,0.78,"[{""min"":85,""max"":105,""confidence"":0.78},{""min"":65,""max"":85,""confidence"":0.15},{""min"":105,""max"":125,""confidence"":0.05},{""min"":45,""max"":65,""confidence"":0.01},{""min"":125,""max"":145,""confidence"":0.01}]",,123,82,85,female,10,20,5
le_spd_85_female_40,105.0,0.88,"[{""min"":85,""max"":125,""confidence"":0.88},{""min"":125,""max"":165,""confidence"":0.09},{""min"":45,""max"":85,""confidence"":0.03}]",,123,48,85,female,20,40,3
